Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
SE100;SE100_10112009;10.11.2009;Protanypus;8154;8,02;;;
SE100;SE100_4111995;04.11.1995;Corynoneura;4766;8,02;;;
SE100;SE100_3111999;03.11.1999;Corynoneura;4766;8,02;;;
SE100;SE100_4111995;04.11.1995;Psectrocladius;6634;72,18;;;
SE100;SE100_9101996;09.10.1996;Psectrocladius;6634;104,26;;;
SE100;SE100_15102014;15.10.2014;Psectrocladius;6634;8,33;;;
SE100;SE100_10102018;10.10.2018;Psectrocladius;6634;10,26;;;
SE100;SE100_4111995;04.11.1995;Heterotanytarsus apicalis;5475;8,02;;;
SE100;SE100_9101996;09.10.1996;Heterotanytarsus apicalis;5475;8,02;;;
SE100;SE100_14101997;14.10.1997;Heterotanytarsus apicalis;5475;13,37;;;
SE100;SE100_10102018;10.10.2018;Heterotanytarsus apicalis;5475;10,26;;;
SE100;SE100_9101996;09.10.1996;Heterotrissocladius marcidus;5478;8,02;;;
SE100;SE100_3111999;03.11.1999;Heterotrissocladius marcidus;5478;8,02;;;
SE100;SE100_10102018;10.10.2018;Zalutschia zalutschicola;16248;41,03;;;
SE100;SE100_3111999;03.11.1999;Paramerina;7477;8,02;;;
SE100;SE100_4111995;04.11.1995;Ablabesmyia phatta;8355;32,08;;;
SE100;SE100_9101996;09.10.1996;Ablabesmyia phatta;8355;8,02;;;
SE100;SE100_4111995;04.11.1995;Procladius;6571;64,16;;;
SE100;SE100_9101996;09.10.1996;Procladius;6571;24,06;;;
SE100;SE100_3111999;03.11.1999;Procladius;6571;16,04;;;
SE100;SE100_31122006;31.12.2006;Procladius;6571;16,04;;;
SE100;SE100_22102012;22.10.2012;Procladius;6571;13;;;
SE100;SE100_19102017;19.10.2017;Procladius;6571;10,26;;;
SE100;SE100_10102018;10.10.2018;Procladius;6571;10,26;;;
SE100;SE100_14102021;14.10.2021;Procladius;6571;10,26;;;
SE100;SE100_4111995;04.11.1995;Chironomidae;4642;;;;
SE100;SE100_9101996;09.10.1996;Chironomidae;4642;;;;
SE100;SE100_14101997;14.10.1997;Chironomidae;4642;;;;
SE100;SE100_3111999;03.11.1999;Chironomidae;4642;;;;
SE100;SE100_11102000;11.10.2000;Chironomidae;4642;;;;
SE100;SE100_8102003;08.10.2003;Chironomidae;4642;;;;
SE100;SE100_5102004;05.10.2004;Chironomidae;4642;;;;
SE100;SE100_31122006;31.12.2006;Chironomidae;4642;;;;
SE100;SE100_7102008;07.10.2008;Chironomidae;4642;;;;
SE100;SE100_10112009;10.11.2009;Chironomidae;4642;;;;
SE100;SE100_8112011;08.11.2011;Chironomidae;4642;;;;
SE100;SE100_22102012;22.10.2012;Chironomidae;4642;;;;
SE100;SE100_15102013;15.10.2013;Chironomidae;4642;;;;
SE100;SE100_15102014;15.10.2014;Chironomidae;4642;0;;;
SE100;SE100_6102016;06.10.2016;Chironomidae;4642;0;;;
SE100;SE100_19102017;19.10.2017;Chironomidae;4642;;;;
SE100;SE100_10102018;10.10.2018;Chironomidae;4642;;;;
SE100;SE100_10102019;10.10.2019;Chironomidae;4642;;;;
SE100;SE100_2992020;29.09.2020;Chironomidae;4642;;;;
SE100;SE100_14102021;14.10.2021;Chironomidae;4642;;;;
SE100;SE100_14101997;14.10.1997;Chaoborus flavicans;4633;53,47;;;
SE100;SE100_3111999;03.11.1999;Chaoborus flavicans;4633;449,12;;;
SE100;SE100_11102000;11.10.2000;Chaoborus flavicans;4633;48,12;;;
SE100;SE100_8102003;08.10.2003;Chaoborus flavicans;4633;80,2;;;
SE100;SE100_5102004;05.10.2004;Chaoborus flavicans;4633;133,67;;;
SE100;SE100_3102005;03.10.2005;Chaoborus flavicans;4633;26,73;;;
SE100;SE100_31122006;31.12.2006;Chaoborus flavicans;4633;56,14;;;
SE100;SE100_7102008;07.10.2008;Chaoborus flavicans;4633;80,2;;;
SE100;SE100_22102012;22.10.2012;Chaoborus flavicans;4633;13;;;
SE100;SE100_15102013;15.10.2013;Chaoborus flavicans;4633;41,67;;;
SE100;SE100_15102014;15.10.2014;Chaoborus flavicans;4633;8,33;;;
SE100;SE100_8102015;08.10.2015;Chaoborus flavicans;4633;17,78;;;
SE100;SE100_6102016;06.10.2016;Chaoborus flavicans;4633;10,26;;;
SE100;SE100_10102018;10.10.2018;Chaoborus flavicans;4633;61,54;;;
SE100;SE100_10102019;10.10.2019;Chaoborus flavicans;4633;10,26;;;
SE100;SE100_14102021;14.10.2021;Chaoborus flavicans;4633;51,28;;;
SE100;SE100_4111995;04.11.1995;Leptophlebia vespertina;5732;80,2;;;
SE100;SE100_3111999;03.11.1999;Sialis lutaria;6822;8,02;;;
SE100;SE100_4111995;04.11.1995;Leucorrhinia;9064;8,02;;;
SE100;SE100_4111995;04.11.1995;Cyrnus flavidus;4874;8,02;;;
SE100;SE100_3111999;03.11.1999;Cyrnus flavidus;4874;16,04;;;
SE100;SE100_10102018;10.10.2018;Cyrnus flavidus;4874;10,26;;;
SE100;SE100_4111995;04.11.1995;Agrypnia;8864;16,04;;;
SE101;SE101_3151988;31.05.1988;Nematoda;8813;17,72;;;
SE101;SE101_1181988;11.08.1988;Nematoda;8813;5,08;;;
SE101;SE101_1751990;17.05.1990;Nematoda;8813;8,02;;;
SE101;SE101_261994;02.06.1994;Nematoda;8813;8,02;;;
SE101;SE101_2092001;20.09.2001;Nematoda;8813;8,02;;;
SE101;SE101_2992008;29.09.2008;Nematoda;8813;8,02;;;
SE101;SE101_2992015;29.09.2015;Nematoda;8813;101,56;;;
SE101;SE101_3151988;31.05.1988;Oligochaeta;8736;17,72;;;
SE101;SE101_1171988;11.07.1988;Oligochaeta;8736;49,84;;;
SE101;SE101_1181988;11.08.1988;Oligochaeta;8736;76,12;;;
SE101;SE101_831989;08.03.1989;Oligochaeta;8736;17,82;;;
SE101;SE101_1581989;15.08.1989;Oligochaeta;8736;56,14;;;
SE101;SE101_1751990;17.05.1990;Oligochaeta;8736;8,02;;;
SE101;SE101_1191990;11.09.1990;Oligochaeta;8736;64,16;;;
SE101;SE101_2751991;27.05.1991;Oligochaeta;8736;36,09;;;
SE101;SE101_1891991;18.09.1991;Oligochaeta;8736;152,38;;;
SE101;SE101_2651992;26.05.1992;Oligochaeta;8736;16,04;;;
SE101;SE101_1091992;10.09.1992;Oligochaeta;8736;80,2;;;
SE101;SE101_2551993;25.05.1993;Oligochaeta;8736;40,1;;;
SE101;SE101_20101993;20.10.1993;Oligochaeta;8736;72,18;;;
SE101;SE101_261994;02.06.1994;Oligochaeta;8736;24,06;;;
SE101;SE101_3091994;30.09.1994;Oligochaeta;8736;56,14;;;
SE101;SE101_1891996;18.09.1996;Oligochaeta;8736;48,12;;;
SE101;SE101_1891997;18.09.1997;Oligochaeta;8736;56,14;;;
SE101;SE101_2591998;25.09.1998;Oligochaeta;8736;40,1;;;
SE101;SE101_1591999;15.09.1999;Oligochaeta;8736;32,08;;;
SE101;SE101_1992000;19.09.2000;Oligochaeta;8736;32,08;;;
SE101;SE101_2092001;20.09.2001;Oligochaeta;8736;32,08;;;
SE101;SE101_1092002;10.09.2002;Oligochaeta;8736;48,12;;;
SE101;SE101_1192003;11.09.2003;Oligochaeta;8736;32,08;;;
SE101;SE101_892004;08.09.2004;Oligochaeta;8736;56,14;;;
SE101;SE101_2392005;23.09.2005;Oligochaeta;8736;24,06;;;
SE101;SE101_2092007;20.09.2007;Oligochaeta;8736;24,06;;;
SE101;SE101_2992008;29.09.2008;Oligochaeta;8736;144,36;;;
SE101;SE101_12102009;12.10.2009;Oligochaeta;8736;136,34;;;
SE101;SE101_5102010;05.10.2010;Oligochaeta;8736;16,44;;;
SE101;SE101_3102011;03.10.2011;Oligochaeta;8736;140;;;
SE101;SE101_1992012;19.09.2012;Oligochaeta;8736;16;;;
SE101;SE101_3092013;30.09.2013;Oligochaeta;8736;16,67;;;
SE101;SE101_1492014;14.09.2014;Oligochaeta;8736;33,33;;;
SE101;SE101_2992015;29.09.2015;Oligochaeta;8736;125;;;
SE101;SE101_2792016;27.09.2016;Oligochaeta;8736;53,33;;;
SE101;SE101_2792017;27.09.2017;Oligochaeta;8736;66,67;;;
SE101;SE101_2192018;21.09.2018;Oligochaeta;8736;74,04;;;
SE101;SE101_2092019;20.09.2019;Oligochaeta;8736;9,25;;;
SE101;SE101_1692020;16.09.2020;Oligochaeta;8736;101,8;;;
SE101;SE101_3092021;30.09.2021;Oligochaeta;8736;9,45;;;
SE101;SE101_1581989;15.08.1989;Helobdella stagnalis;5413;4,01;;;
SE101;SE101_1891991;18.09.1991;Helobdella stagnalis;5413;8,02;;;
SE101;SE101_2551993;25.05.1993;Helobdella stagnalis;5413;8,02;;;
SE101;SE101_3091994;30.09.1994;Helobdella stagnalis;5413;8,02;;;
SE101;SE101_2192006;21.09.2006;Helobdella stagnalis;5413;8,2;;;
SE101;SE101_2992008;29.09.2008;Helobdella stagnalis;5413;16,04;;;
SE101;SE101_3091994;30.09.1994;Spirosperma ferox;16107;8,02;;;
SE101;SE101_20101993;20.10.1993;Tubificidae;7117;32,08;;;
SE101;SE101_3091994;30.09.1994;Tubificidae;7117;16,04;;;
SE101;SE101_2192018;21.09.2018;Argyroneta aquatica;4349;9,25;;;
SE101;SE101_3151988;31.05.1988;Hydrachnidiae;8825;8,86;;;
SE101;SE101_1171988;11.07.1988;Hydrachnidiae;8825;11,08;;;
SE101;SE101_831989;08.03.1989;Hydrachnidiae;8825;8,91;;;
SE101;SE101_1581989;15.08.1989;Hydrachnidiae;8825;36,09;;;
SE101;SE101_1751990;17.05.1990;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1191990;11.09.1990;Hydrachnidiae;8825;16,04;;;
SE101;SE101_2751991;27.05.1991;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1891991;18.09.1991;Hydrachnidiae;8825;44,11;;;
SE101;SE101_2651992;26.05.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1091992;10.09.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2551993;25.05.1993;Hydrachnidiae;8825;32,08;;;
SE101;SE101_20101993;20.10.1993;Hydrachnidiae;8825;16,04;;;
SE101;SE101_3091994;30.09.1994;Hydrachnidiae;8825;40,1;;;
SE101;SE101_1891996;18.09.1996;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1891997;18.09.1997;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2591998;25.09.1998;Hydrachnidiae;8825;56,14;;;
SE101;SE101_1591999;15.09.1999;Hydrachnidiae;8825;48,12;;;
SE101;SE101_1992000;19.09.2000;Hydrachnidiae;8825;16,04;;;
SE101;SE101_1092002;10.09.2002;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1192003;11.09.2003;Hydrachnidiae;8825;88,22;;;
SE101;SE101_892004;08.09.2004;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2392005;23.09.2005;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2192006;21.09.2006;Hydrachnidiae;8825;65,6;;;
SE101;SE101_2092007;20.09.2007;Hydrachnidiae;8825;8,02;;;
SE101;SE101_12102009;12.10.2009;Hydrachnidiae;8825;128,32;;;
SE101;SE101_5102010;05.10.2010;Hydrachnidiae;8825;24,66;;;
SE101;SE101_3102011;03.10.2011;Hydrachnidiae;8825;66;;;
SE101;SE101_1992012;19.09.2012;Hydrachnidiae;8825;25;;;
SE101;SE101_1492014;14.09.2014;Hydrachnidiae;8825;8,33;;;
SE101;SE101_2992015;29.09.2015;Hydrachnidiae;8825;39,06;;;
SE101;SE101_2792016;27.09.2016;Hydrachnidiae;8825;8,89;;;
SE101;SE101_2792017;27.09.2017;Hydrachnidiae;8825;50;;;
SE101;SE101_2192018;21.09.2018;Hydrachnidiae;8825;9,25;;;
SE101;SE101_1692020;16.09.2020;Hydrachnidiae;8825;37,02;;;
SE101;SE101_3092021;30.09.2021;Hydrachnidiae;8825;103,92;;;
SE101;SE101_3151988;31.05.1988;Hydrachnidiae;8825;8,86;;;
SE101;SE101_1171988;11.07.1988;Hydrachnidiae;8825;11,08;;;
SE101;SE101_831989;08.03.1989;Hydrachnidiae;8825;8,91;;;
SE101;SE101_1581989;15.08.1989;Hydrachnidiae;8825;36,09;;;
SE101;SE101_1751990;17.05.1990;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1191990;11.09.1990;Hydrachnidiae;8825;16,04;;;
SE101;SE101_2751991;27.05.1991;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1891991;18.09.1991;Hydrachnidiae;8825;44,11;;;
SE101;SE101_2651992;26.05.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1091992;10.09.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2551993;25.05.1993;Hydrachnidiae;8825;32,08;;;
SE101;SE101_20101993;20.10.1993;Hydrachnidiae;8825;16,04;;;
SE101;SE101_3091994;30.09.1994;Hydrachnidiae;8825;40,1;;;
SE101;SE101_1891996;18.09.1996;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1891997;18.09.1997;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2591998;25.09.1998;Hydrachnidiae;8825;56,14;;;
SE101;SE101_1591999;15.09.1999;Hydrachnidiae;8825;48,12;;;
SE101;SE101_1992000;19.09.2000;Hydrachnidiae;8825;16,04;;;
SE101;SE101_1092002;10.09.2002;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1192003;11.09.2003;Hydrachnidiae;8825;88,22;;;
SE101;SE101_892004;08.09.2004;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2392005;23.09.2005;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2192006;21.09.2006;Hydrachnidiae;8825;65,6;;;
SE101;SE101_2092007;20.09.2007;Hydrachnidiae;8825;8,02;;;
SE101;SE101_12102009;12.10.2009;Hydrachnidiae;8825;128,32;;;
SE101;SE101_5102010;05.10.2010;Hydrachnidiae;8825;24,66;;;
SE101;SE101_3102011;03.10.2011;Hydrachnidiae;8825;66;;;
SE101;SE101_1992012;19.09.2012;Hydrachnidiae;8825;25;;;
SE101;SE101_1492014;14.09.2014;Hydrachnidiae;8825;8,33;;;
SE101;SE101_2992015;29.09.2015;Hydrachnidiae;8825;39,06;;;
SE101;SE101_2792016;27.09.2016;Hydrachnidiae;8825;8,89;;;
SE101;SE101_2792017;27.09.2017;Hydrachnidiae;8825;50;;;
SE101;SE101_2192018;21.09.2018;Hydrachnidiae;8825;9,25;;;
SE101;SE101_1692020;16.09.2020;Hydrachnidiae;8825;37,02;;;
SE101;SE101_3092021;30.09.2021;Hydrachnidiae;8825;103,92;;;
SE101;SE101_3151988;31.05.1988;Hydrachnidiae;8825;8,86;;;
SE101;SE101_1171988;11.07.1988;Hydrachnidiae;8825;11,08;;;
SE101;SE101_831989;08.03.1989;Hydrachnidiae;8825;8,91;;;
SE101;SE101_1581989;15.08.1989;Hydrachnidiae;8825;36,09;;;
SE101;SE101_1751990;17.05.1990;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1191990;11.09.1990;Hydrachnidiae;8825;16,04;;;
SE101;SE101_2751991;27.05.1991;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1891991;18.09.1991;Hydrachnidiae;8825;44,11;;;
SE101;SE101_2651992;26.05.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1091992;10.09.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2551993;25.05.1993;Hydrachnidiae;8825;32,08;;;
SE101;SE101_20101993;20.10.1993;Hydrachnidiae;8825;16,04;;;
SE101;SE101_3091994;30.09.1994;Hydrachnidiae;8825;40,1;;;
SE101;SE101_1891996;18.09.1996;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1891997;18.09.1997;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2591998;25.09.1998;Hydrachnidiae;8825;56,14;;;
SE101;SE101_1591999;15.09.1999;Hydrachnidiae;8825;48,12;;;
SE101;SE101_1992000;19.09.2000;Hydrachnidiae;8825;16,04;;;
SE101;SE101_1092002;10.09.2002;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1192003;11.09.2003;Hydrachnidiae;8825;88,22;;;
SE101;SE101_892004;08.09.2004;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2392005;23.09.2005;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2192006;21.09.2006;Hydrachnidiae;8825;65,6;;;
SE101;SE101_2092007;20.09.2007;Hydrachnidiae;8825;8,02;;;
SE101;SE101_12102009;12.10.2009;Hydrachnidiae;8825;128,32;;;
SE101;SE101_5102010;05.10.2010;Hydrachnidiae;8825;24,66;;;
SE101;SE101_3102011;03.10.2011;Hydrachnidiae;8825;66;;;
SE101;SE101_1992012;19.09.2012;Hydrachnidiae;8825;25;;;
SE101;SE101_1492014;14.09.2014;Hydrachnidiae;8825;8,33;;;
SE101;SE101_2992015;29.09.2015;Hydrachnidiae;8825;39,06;;;
SE101;SE101_2792016;27.09.2016;Hydrachnidiae;8825;8,89;;;
SE101;SE101_2792017;27.09.2017;Hydrachnidiae;8825;50;;;
SE101;SE101_2192018;21.09.2018;Hydrachnidiae;8825;9,25;;;
SE101;SE101_1692020;16.09.2020;Hydrachnidiae;8825;37,02;;;
SE101;SE101_3092021;30.09.2021;Hydrachnidiae;8825;103,92;;;
SE101;SE101_3151988;31.05.1988;Hydrachnidiae;8825;8,86;;;
SE101;SE101_1171988;11.07.1988;Hydrachnidiae;8825;11,08;;;
SE101;SE101_831989;08.03.1989;Hydrachnidiae;8825;8,91;;;
SE101;SE101_1581989;15.08.1989;Hydrachnidiae;8825;36,09;;;
SE101;SE101_1751990;17.05.1990;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1191990;11.09.1990;Hydrachnidiae;8825;16,04;;;
SE101;SE101_2751991;27.05.1991;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1891991;18.09.1991;Hydrachnidiae;8825;44,11;;;
SE101;SE101_2651992;26.05.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_1091992;10.09.1992;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2551993;25.05.1993;Hydrachnidiae;8825;32,08;;;
SE101;SE101_20101993;20.10.1993;Hydrachnidiae;8825;16,04;;;
SE101;SE101_3091994;30.09.1994;Hydrachnidiae;8825;40,1;;;
SE101;SE101_1891996;18.09.1996;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1891997;18.09.1997;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2591998;25.09.1998;Hydrachnidiae;8825;56,14;;;
SE101;SE101_1591999;15.09.1999;Hydrachnidiae;8825;48,12;;;
SE101;SE101_1992000;19.09.2000;Hydrachnidiae;8825;16,04;;;
SE101;SE101_1092002;10.09.2002;Hydrachnidiae;8825;24,06;;;
SE101;SE101_1192003;11.09.2003;Hydrachnidiae;8825;88,22;;;
SE101;SE101_892004;08.09.2004;Hydrachnidiae;8825;64,16;;;
SE101;SE101_2392005;23.09.2005;Hydrachnidiae;8825;8,02;;;
SE101;SE101_2192006;21.09.2006;Hydrachnidiae;8825;65,6;;;
SE101;SE101_2092007;20.09.2007;Hydrachnidiae;8825;8,02;;;
SE101;SE101_12102009;12.10.2009;Hydrachnidiae;8825;128,32;;;
SE101;SE101_5102010;05.10.2010;Hydrachnidiae;8825;24,66;;;
SE101;SE101_3102011;03.10.2011;Hydrachnidiae;8825;66;;;
SE101;SE101_1992012;19.09.2012;Hydrachnidiae;8825;25;;;
SE101;SE101_1492014;14.09.2014;Hydrachnidiae;8825;8,33;;;
SE101;SE101_2992015;29.09.2015;Hydrachnidiae;8825;39,06;;;
SE101;SE101_2792016;27.09.2016;Hydrachnidiae;8825;8,89;;;
SE101;SE101_2792017;27.09.2017;Hydrachnidiae;8825;50;;;
SE101;SE101_2192018;21.09.2018;Hydrachnidiae;8825;9,25;;;
SE101;SE101_1692020;16.09.2020;Hydrachnidiae;8825;37,02;;;
SE101;SE101_3092021;30.09.2021;Hydrachnidiae;8825;103,92;;;
SE101;SE101_1581989;15.08.1989;Asellus aquaticus;8691;8,02;;;
SE101;SE101_1751990;17.05.1990;Asellus aquaticus;8691;4,01;;;
SE101;SE101_1191990;11.09.1990;Asellus aquaticus;8691;8,02;;;
SE101;SE101_2751991;27.05.1991;Asellus aquaticus;8691;16,04;;;
SE101;SE101_1891991;18.09.1991;Asellus aquaticus;8691;4,01;;;
SE101;SE101_1091992;10.09.1992;Asellus aquaticus;8691;8,02;;;
SE101;SE101_1692020;16.09.2020;Asellus aquaticus;8691;9,25;;;
SE101;SE101_2192018;21.09.2018;Oulimnius;18626;9,25;;;
SE101;SE101_1891991;18.09.1991;Tanypodinae;6972;4,01;;;
SE101;SE101_2551993;25.05.1993;Tanypodinae;6972;8,02;;;
SE101;SE101_3151988;31.05.1988;Chironomus;4663;22,15;;;
SE101;SE101_2092019;20.09.2019;Chironomus;4663;9,25;;;
SE101;SE101_1692020;16.09.2020;Chironomus;4663;9,25;;;
SE101;SE101_1891991;18.09.1991;Cladopelma;4685;4,01;;;
SE101;SE101_3091994;30.09.1994;Cladopelma;4685;16,04;;;
SE101;SE101_1891996;18.09.1996;Cladopelma;4685;16,04;;;
SE101;SE101_1891997;18.09.1997;Cladopelma;4685;16,04;;;
SE101;SE101_1992012;19.09.2012;Cladopelma;4685;8;;;
SE101;SE101_1692020;16.09.2020;Cladopelma;4685;9,25;;;
SE101;SE101_3151988;31.05.1988;Cryptochironomus;4831;8,86;;;
SE101;SE101_1171988;11.07.1988;Cryptochironomus;4831;16,61;;;
SE101;SE101_1181988;11.08.1988;Cryptochironomus;4831;10,15;;;
SE101;SE101_831989;08.03.1989;Cryptochironomus;4831;4,46;;;
SE101;SE101_1581989;15.08.1989;Cryptochironomus;4831;12,03;;;
SE101;SE101_1751990;17.05.1990;Cryptochironomus;4831;12,03;;;
SE101;SE101_1191990;11.09.1990;Cryptochironomus;4831;4,01;;;
SE101;SE101_2751991;27.05.1991;Cryptochironomus;4831;4,01;;;
SE101;SE101_1891991;18.09.1991;Cryptochironomus;4831;16,04;;;
SE101;SE101_20101993;20.10.1993;Cryptochironomus;4831;8,02;;;
SE101;SE101_3091994;30.09.1994;Cryptochironomus;4831;16,04;;;
SE101;SE101_1891996;18.09.1996;Cryptochironomus;4831;8,02;;;
SE101;SE101_2591998;25.09.1998;Cryptochironomus;4831;8,02;;;
SE101;SE101_1591999;15.09.1999;Cryptochironomus;4831;8,02;;;
SE101;SE101_892004;08.09.2004;Cryptochironomus;4831;8,02;;;
SE101;SE101_2192006;21.09.2006;Cryptochironomus;4831;8,2;;;
SE101;SE101_12102009;12.10.2009;Cryptochironomus;4831;16,04;;;
SE101;SE101_5102010;05.10.2010;Cryptochironomus;4831;8,22;;;
SE101;SE101_2092019;20.09.2019;Cryptochironomus;4831;9,25;;;
SE101;SE101_3151988;31.05.1988;Dicrotendipes;4962;4,43;;;
SE101;SE101_1581989;15.08.1989;Dicrotendipes;4962;4,01;;;
SE101;SE101_1751990;17.05.1990;Dicrotendipes;4962;4,01;;;
SE101;SE101_1191990;11.09.1990;Dicrotendipes;4962;28,07;;;
SE101;SE101_2751991;27.05.1991;Dicrotendipes;4962;32,08;;;
SE101;SE101_1891991;18.09.1991;Dicrotendipes;4962;12,03;;;
SE101;SE101_1091992;10.09.1992;Dicrotendipes;4962;16,04;;;
SE101;SE101_2992008;29.09.2008;Dicrotendipes;4962;8,02;;;
SE101;SE101_3092021;30.09.2021;Dicrotendipes;4962;9,45;;;
SE101;SE101_1181988;11.08.1988;Microtendipes;6034;20,3;;;
SE101;SE101_1581989;15.08.1989;Microtendipes;6034;52,13;;;
SE101;SE101_1751990;17.05.1990;Microtendipes;6034;12,03;;;
SE101;SE101_1191990;11.09.1990;Microtendipes;6034;52,13;;;
SE101;SE101_1091992;10.09.1992;Microtendipes;6034;24,06;;;
SE101;SE101_2992008;29.09.2008;Parachironomus;6285;8,02;;;
SE101;SE101_3092013;30.09.2013;Parachironomus;6285;8,33;;;
SE101;SE101_1751990;17.05.1990;Polypedilum;6501;28,07;;;
SE101;SE101_2751991;27.05.1991;Polypedilum;6501;28,07;;;
