Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
HE_10200;HE_1052220;25.04.2014;Ancylus fluviatilis;;43;;;
HE_10200;HE_1052220;25.04.2014;Baetis rhodani;;30;;;
HE_10200;HE_1052220;25.04.2014;Baetis sp.;;138;;;
HE_10200;HE_1052220;25.04.2014;Ceratopogoninae Gen. sp.;;42;;;
HE_10200;HE_1052220;25.04.2014;Chaetopteryx villosa villosa;;11;;;
HE_10200;HE_1052220;25.04.2014;Chironomidae Gen. sp.;;97;;;
HE_10200;HE_1052220;25.04.2014;Chironomini Gen. sp.;;31;;;
HE_10200;HE_1052220;25.04.2014;Dicranota sp.;;30;;;
HE_10200;HE_1052220;25.04.2014;Dugesia gonocephala;;143;;;
HE_10200;HE_1052220;25.04.2014;Elmis aenea;;44;;;
HE_10200;HE_1052220;25.04.2014;Elmis sp.;;36;;;
HE_10200;HE_1052220;25.04.2014;Erpobdella vilnensis;;24;;;
HE_10200;HE_1052220;25.04.2014;Gammarus fossarum;;230;;;
HE_10200;HE_1052220;25.04.2014;Gammarus pulex;;144;;;
HE_10200;HE_1052220;25.04.2014;Gammarus roeselii;;12;;;
HE_10200;HE_1052220;25.04.2014;Gammarus sp.;;328;;;
HE_10200;HE_1052220;25.04.2014;Glossiphonia complanata;;73;;;
HE_10200;HE_1052220;25.04.2014;Haplotaxis gordioides;;12;;;
HE_10200;HE_1052220;25.04.2014;Hydropsyche angustipennis angustipennis;;13;;;
HE_10200;HE_1052220;25.04.2014;Hydropsyche siltalai;;1;;;
HE_10200;HE_1052220;25.04.2014;Limnephilidae Gen. sp.;;55;;;
HE_10200;HE_1052220;25.04.2014;Lumbricidae Gen. sp.;;1;;;
HE_10200;HE_1052220;25.04.2014;Lype sp.;;12;;;
HE_10200;HE_1052220;25.04.2014;Naididae Gen. sp.;;6;;;
HE_10200;HE_1052220;25.04.2014;Oulimnius sp. Lv.;;6;;;
HE_10200;HE_1052220;25.04.2014;Pisidium sp.;;1548;;;
HE_10200;HE_1052220;25.04.2014;Potamopyrgus antipodarum;;7168;;;
HE_10200;HE_1052220;25.04.2014;Proasellus coxalis;;109;;;
HE_10200;HE_1052220;25.04.2014;Prodiamesa olivacea;;30;;;
HE_10200;HE_1052220;25.04.2014;Rhyacophila s. str. sp.;;2;;;
HE_10200;HE_1052220;25.04.2014;Sericostoma flavicorne;;1;;;
HE_10200;HE_1052220;25.04.2014;Simulium ornatum;;40;;;
HE_10200;HE_1052220;25.04.2014;Simulium sp.;;140;;;
HE_10200;HE_1052220;25.04.2014;Tanypodinae Gen. sp.;;36;;;
HE_10200;HE_1052220;25.04.2014;Tanytarsini Gen. sp.;;48;;;
HE_10200;HE_1052220;25.04.2014;Tubificidae Gen. sp.;;138;;;
HE_10282;HE_1052240;14.04.2014;Ancylus fluviatilis;;1;;;
HE_10282;HE_1052240;14.04.2014;Baetis rhodani;;1207;;;
HE_10282;HE_1052240;14.04.2014;Chaetopteryx villosa villosa;;6;;;
HE_10282;HE_1052240;14.04.2014;Chironomidae Gen. sp.;;7;;;
HE_10282;HE_1052240;14.04.2014;Chironomini Gen. sp.;;43;;;
HE_10282;HE_1052240;14.04.2014;Dicranota sp.;;24;;;
HE_10282;HE_1052240;14.04.2014;Dugesia gonocephala;;160;;;
HE_10282;HE_1052240;14.04.2014;Electrogena ujhelyii;;2;;;
HE_10282;HE_1052240;14.04.2014;Elmis aenea;;72;;;
HE_10282;HE_1052240;14.04.2014;Elmis maugetii;;12;;;
HE_10282;HE_1052240;14.04.2014;Elmis sp. Lv.;;42;;;
HE_10282;HE_1052240;14.04.2014;Elodes minuta-Gr. Lv.;;42;;;
HE_10282;HE_1052240;14.04.2014;Epeorus assimilis;;6;;;
HE_10282;HE_1052240;14.04.2014;Erpobdella vilnensis;;8;;;
HE_10282;HE_1052240;14.04.2014;Gammarus fossarum;;1872;;;
HE_10282;HE_1052240;14.04.2014;Gammarus sp.;;295;;;
HE_10282;HE_1052240;14.04.2014;Haemopis sanguisuga;;1;;;
HE_10282;HE_1052240;14.04.2014;Halesus radiatus;;1;;;
HE_10282;HE_1052240;14.04.2014;Hydropsyche saxonica;;54;;;
HE_10282;HE_1052240;14.04.2014;Limnephilidae Gen. sp.;;43;;;
HE_10282;HE_1052240;14.04.2014;Limnius volckmari Lv.;;6;;;
HE_10282;HE_1052240;14.04.2014;Nepa cinerea;;1;;;
HE_10282;HE_1052240;14.04.2014;Pedicia sp.;;6;;;
HE_10282;HE_1052240;14.04.2014;Pisidium sp.;;24;;;
HE_10282;HE_1052240;14.04.2014;Potamophylax cingulatus cingulatus;;1;;;
HE_10282;HE_1052240;14.04.2014;Potamopyrgus antipodarum;;768;;;
HE_10282;HE_1052240;14.04.2014;Prodiamesa olivacea;;18;;;
HE_10282;HE_1052240;14.04.2014;Rhithrogena semicolorata-Gr.;;12;;;
HE_10282;HE_1052240;14.04.2014;Rhyacophila s. str. sp.;;1;;;
HE_10282;HE_1052240;14.04.2014;Simulium ornatum-Gr.;;9;;;
HE_10282;HE_1052240;14.04.2014;Simulium sp.;;6;;;
HE_10282;HE_1052240;14.04.2014;Stylodrilus heringianus;;96;;;
HE_10282;HE_1052240;14.04.2014;Tanytarsini Gen. sp.;;12;;;
HE_10282;HE_1052240;14.04.2014;Tinodes sp.;;20;;;
HE_10282;HE_1052240;14.04.2014;Tipula sp.;;2;;;
HE_10282;HE_1052240;14.04.2014;Tubificidae Gen. sp.;;170;;;
HE_10418;HE_1052244;17.05.2014;Allotrichia pallicornis;;5;;;
HE_10418;HE_1052244;17.05.2014;Anabolia nervosa;;1;;;
HE_10418;HE_1052244;17.05.2014;Anacaena globulus Ad.;;1;;;
HE_10418;HE_1052244;17.05.2014;Anacaena lutescens Ad.;;2;;;
HE_10418;HE_1052244;17.05.2014;Asellus aquaticus;;14;;;
HE_10418;HE_1052244;17.05.2014;Athripsodes bilineatus bilineatus;;35;;;
HE_10418;HE_1052244;17.05.2014;Baetis fuscatus;;36;;;
HE_10418;HE_1052244;17.05.2014;Baetis muticus;;6;;;
HE_10418;HE_1052244;17.05.2014;Baetis rhodani;;77;;;
HE_10418;HE_1052244;17.05.2014;Baetis vernus;;139;;;
HE_10418;HE_1052244;17.05.2014;Brillia bifida;;25;;;
HE_10418;HE_1052244;17.05.2014;Chaetopteryx villosa villosa;;7;;;
HE_10418;HE_1052244;17.05.2014;Corynoneura sp.;;5;;;
HE_10418;HE_1052244;17.05.2014;Diamesa sp.;;5;;;
HE_10418;HE_1052244;17.05.2014;Dicranota sp.;;25;;;
HE_10418;HE_1052244;17.05.2014;Dugesia gonocephala;;75;;;
HE_10418;HE_1052244;17.05.2014;Ecdyonurus torrentis;;4;;;
HE_10418;HE_1052244;17.05.2014;Eiseniella tetraedra;;5;;;
HE_10418;HE_1052244;17.05.2014;Elmis aenea Ad.;;24;;;
HE_10418;HE_1052244;17.05.2014;Elmis maugetii Ad.;;57;;;
HE_10418;HE_1052244;17.05.2014;Elmis sp. Lv.;;121;;;
HE_10418;HE_1052244;17.05.2014;Elodes minuta-Gr. Lv.;;7;;;
HE_10418;HE_1052244;17.05.2014;Ephemera danica;;72;;;
HE_10418;HE_1052244;17.05.2014;Ephemerella mucronata;;13;;;
HE_10418;HE_1052244;17.05.2014;Erpobdella octoculata;;11;;;
HE_10418;HE_1052244;17.05.2014;Gammarus fossarum;;55;;;
HE_10418;HE_1052244;17.05.2014;Gammarus pulex;;33;;;
HE_10418;HE_1052244;17.05.2014;Gammarus roeselii;;42;;;
HE_10418;HE_1052244;17.05.2014;Goeridae Gen. sp.;;192;;;
HE_10418;HE_1052244;17.05.2014;Halesus radiatus;;17;;;
HE_10418;HE_1052244;17.05.2014;Halesus sp.;;9;;;
HE_10418;HE_1052244;17.05.2014;Helobdella stagnalis;;10;;;
HE_10418;HE_1052244;17.05.2014;Hydra sp.;;1;;;
HE_10418;HE_1052244;17.05.2014;Hydraena gracilis Ad.;;6;;;
HE_10418;HE_1052244;17.05.2014;Hydraena sp. Ad.;;1;;;
HE_10418;HE_1052244;17.05.2014;Hydropsyche pellucidula;;5;;;
HE_10418;HE_1052244;17.05.2014;Hydropsyche siltalai;;96;;;
HE_10418;HE_1052244;17.05.2014;Hydroptila sp.;;5;;;
HE_10418;HE_1052244;17.05.2014;Lepidostoma basale;;203;;;
HE_10418;HE_1052244;17.05.2014;Limnephilidae Gen. sp.;;11;;;
HE_10418;HE_1052244;17.05.2014;Limnius volckmari;;76;;;
HE_10418;HE_1052244;17.05.2014;Naididae Gen. sp.;;37;;;
HE_10418;HE_1052244;17.05.2014;Oligoneuriella rhenana;;5;;;
HE_10418;HE_1052244;17.05.2014;Orthocladiinae Gen. sp.;;45;;;
HE_10418;HE_1052244;17.05.2014;Paraleptophlebia submarginata;;1;;;
HE_10418;HE_1052244;17.05.2014;Pentaneurini Gen. sp.;;1;;;
HE_10418;HE_1052244;17.05.2014;Pisidium sp.;;320;;;
HE_10418;HE_1052244;17.05.2014;Potamophylax cingulatus/latipennis/luctuosus;;5;;;
HE_10418;HE_1052244;17.05.2014;Potamophylax latipennis;;2;;;
HE_10418;HE_1052244;17.05.2014;Rhyacophila s. str. sp.;;43;;;
HE_10418;HE_1052244;17.05.2014;Sericostoma sp.;;145;;;
HE_10418;HE_1052244;17.05.2014;Serratella ignita;;528;;;
HE_10418;HE_1052244;17.05.2014;Silo pallipes;;48;;;
HE_10418;HE_1052244;17.05.2014;Simulium sp.;;2;;;
HE_10418;HE_1052244;17.05.2014;Stylodrilus heringianus;;25;;;
HE_10418;HE_1052244;17.05.2014;Tanytarsini Gen. sp.;;176;;;
HE_10418;HE_1052244;17.05.2014;Tubificidae Gen. sp.;;85;;;
HE_10418;HE_1052244;17.05.2014;Tvetenia sp.;;25;;;
HE_10418;HE_1052244;17.05.2014;Velia caprai caprai;;1;;;
HE_10140;HE_1052280;16.05.2014;Agapetus sp.;;1;;;
HE_10140;HE_1052280;16.05.2014;Anacaena globulus Ad.;;2;;;
HE_10140;HE_1052280;16.05.2014;Ancylus fluviatilis;;1;;;
HE_10140;HE_1052280;16.05.2014;Anomalopterygella chauviniana;;7;;;
HE_10140;HE_1052280;16.05.2014;Baetis fuscatus/scambus;;6;;;
HE_10140;HE_1052280;16.05.2014;Baetis niger;;1;;;
HE_10140;HE_1052280;16.05.2014;Baetis rhodani;;71;;;
HE_10140;HE_1052280;16.05.2014;Baetis scambus;;1;;;
HE_10140;HE_1052280;16.05.2014;Beraeodes minutus;;6;;;
HE_10140;HE_1052280;16.05.2014;Chaetopteryx villosa villosa;;199;;;
HE_10140;HE_1052280;16.05.2014;Chironomidae Gen. sp.;;53;;;
HE_10140;HE_1052280;16.05.2014;Chrysops sp.;;14;;;
HE_10140;HE_1052280;16.05.2014;Ecdyonurus venosus-Gr.;;27;;;
HE_10140;HE_1052280;16.05.2014;Elmis aenea;;13;;;
HE_10140;HE_1052280;16.05.2014;Elmis maugetii Ad.;;6;;;
HE_10140;HE_1052280;16.05.2014;Elmis sp.;;36;;;
HE_10140;HE_1052280;16.05.2014;Epeorus assimilis;;1;;;
HE_10140;HE_1052280;16.05.2014;Ephemera danica;;26;;;
HE_10140;HE_1052280;16.05.2014;Erpobdella octoculata;;2;;;
HE_10140;HE_1052280;16.05.2014;Erpobdellidae Gen. sp.;;1;;;
HE_10140;HE_1052280;16.05.2014;Gammarus fossarum;;1946;;;
HE_10140;HE_1052280;16.05.2014;Gerris lacustris;;1;;;
HE_10140;HE_1052280;16.05.2014;Halesus radiatus;;12;;;
HE_10140;HE_1052280;16.05.2014;Halesus sp.;;7;;;
HE_10140;HE_1052280;16.05.2014;Hydraena sp. Ad.;;1;;;
HE_10140;HE_1052280;16.05.2014;Hydropsyche instabilis;;2;;;
HE_10140;HE_1052280;16.05.2014;Hydropsyche siltalai;;62;;;
HE_10140;HE_1052280;16.05.2014;Isoperla sp.;;6;;;
HE_10140;HE_1052280;16.05.2014;Lepidostoma basale;;6;;;
HE_10140;HE_1052280;16.05.2014;Limnephilidae Gen. sp.;;342;;;
HE_10140;HE_1052280;16.05.2014;Limnephilus lunatus;;2;;;
HE_10140;HE_1052280;16.05.2014;Limnius perrisi;;283;;;
HE_10140;HE_1052280;16.05.2014;Limnius volckmari Ad.;;55;;;
HE_10140;HE_1052280;16.05.2014;Lumbricidae Gen. sp.;;6;;;
HE_10140;HE_1052280;16.05.2014;Lype sp.;;1;;;
HE_10140;HE_1052280;16.05.2014;Macropelopia sp.;;3;;;
HE_10140;HE_1052280;16.05.2014;Naididae Gen. sp.;;7;;;
HE_10140;HE_1052280;16.05.2014;Oligochaeta Gen. sp.;;13;;;
HE_10140;HE_1052280;16.05.2014;Oreodytes sanmarkii Ad.;;21;;;
HE_10140;HE_1052280;16.05.2014;Orthocladiinae Gen. sp.;;18;;;
HE_10140;HE_1052280;16.05.2014;Perlodes sp.;;2;;;
HE_10140;HE_1052280;16.05.2014;Pisidium sp.;;37;;;
HE_10140;HE_1052280;16.05.2014;Platambus maculatus Ad.;;6;;;
HE_10140;HE_1052280;16.05.2014;Polycelis felina;;11;;;
HE_10140;HE_1052280;16.05.2014;Polycentropus flavomaculatus flavomaculatus;;6;;;
HE_10140;HE_1052280;16.05.2014;Polycentropus irroratus;;10;;;
HE_10140;HE_1052280;16.05.2014;Potamophylax cingulatus cingulatus;;1;;;
HE_10140;HE_1052280;16.05.2014;Potamophylax luctuosus luctuosus;;1;;;
HE_10140;HE_1052280;16.05.2014;Prodiamesa olivacea;;6;;;
HE_10140;HE_1052280;16.05.2014;Protonemura sp.;;31;;;
HE_10140;HE_1052280;16.05.2014;Psychodidae Gen. sp.;;18;;;
HE_10140;HE_1052280;16.05.2014;Ranatra linearis;;1;;;
HE_10140;HE_1052280;16.05.2014;Rhithrogena beskidensis;;1;;;
HE_10140;HE_1052280;16.05.2014;Rhithrogena semicolorata-Gr.;;61;;;
HE_10140;HE_1052280;16.05.2014;Rhyacophila s. str. sp.;;20;;;
HE_10140;HE_1052280;16.05.2014;Sericostoma flavicorne;;8;;;
HE_10140;HE_1052280;16.05.2014;Sericostoma sp.;;25;;;
HE_10140;HE_1052280;16.05.2014;Serratella ignita;;1698;;;
HE_10140;HE_1052280;16.05.2014;Sialis fuliginosa;;4;;;
HE_10140;HE_1052280;16.05.2014;Silo sp.;;6;;;
HE_10140;HE_1052280;16.05.2014;Simulium ornatum;;3;;;
HE_10140;HE_1052280;16.05.2014;Simulium sp.;;10;;;
HE_10140;HE_1052280;16.05.2014;Simulium vernum-Gr.;;3;;;
HE_10140;HE_1052280;16.05.2014;Siphlonurus aestivalis;;2;;;
HE_10140;HE_1052280;16.05.2014;Stylodrilus heringianus;;6;;;
HE_10140;HE_1052280;16.05.2014;Syrphidae Gen. sp.;;1;;;
HE_10140;HE_1052280;16.05.2014;Tanypodinae Gen. sp.;;3;;;
HE_10140;HE_1052280;16.05.2014;Tanytarsini Gen. sp.;;158;;;
HE_10140;HE_1052280;16.05.2014;Tubificidae Gen. sp.;;2;;;
HE_10140;HE_1052280;16.05.2014;Velia sp.;;3;;;
HE_10902;HE_1052432;15.04.2014;Ancylus fluviatilis;;12;;;
HE_10902;HE_1052432;15.04.2014;Antocha sp.;;6;;;
HE_10902;HE_1052432;15.04.2014;Asellus aquaticus;;6;;;
HE_10902;HE_1052432;15.04.2014;Baetis rhodani;;1849;;;
HE_10902;HE_1052432;15.04.2014;Ceratopogoninae Gen. sp.;;12;;;
HE_10902;HE_1052432;15.04.2014;Chironomidae Gen. sp.;;12;;;
HE_10902;HE_1052432;15.04.2014;Chironomini Gen. sp.;;210;;;
HE_10902;HE_1052432;15.04.2014;Dicranota sp.;;6;;;
HE_10902;HE_1052432;15.04.2014;Dugesia gonocephala;;1;;;
HE_10902;HE_1052432;15.04.2014;Eiseniella tetraedra;;8;;;
HE_10902;HE_1052432;15.04.2014;Elmis aenea Lv.;;13;;;
HE_10902;HE_1052432;15.04.2014;Elmis maugetii Ad.;;396;;;
HE_10902;HE_1052432;15.04.2014;Elmis sp. Lv.;;180;;;
HE_10902;HE_1052432;15.04.2014;Empididae Gen. sp.;;6;;;
HE_10902;HE_1052432;15.04.2014;Erpobdella octoculata;;3;;;
HE_10902;HE_1052432;15.04.2014;Gammarus fossarum;;42;;;
HE_10902;HE_1052432;15.04.2014;Gammarus roeselii;;2062;;;
HE_10902;HE_1052432;15.04.2014;Glossiphonia complanata;;1;;;
HE_10902;HE_1052432;15.04.2014;Glossiphonia nebulosa;;1;;;
HE_10902;HE_1052432;15.04.2014;Haplotaxis gordioides;;27;;;
HE_10902;HE_1052432;15.04.2014;Hemerodromia sp.;;12;;;
HE_10902;HE_1052432;15.04.2014;Hydraena sp. Ad.;;6;;;
HE_10902;HE_1052432;15.04.2014;Hydropsyche instabilis;;92;;;
HE_10902;HE_1052432;15.04.2014;Hydropsyche pellucidula;;6;;;
HE_10902;HE_1052432;15.04.2014;Hydropsyche siltalai;;289;;;
HE_10902;HE_1052432;15.04.2014;Hydropsyche sp.;;290;;;
HE_10902;HE_1052432;15.04.2014;Hydroptila sp.;;12;;;
HE_10902;HE_1052432;15.04.2014;Lepidostoma basale;;734;;;
HE_10902;HE_1052432;15.04.2014;Lepidostoma hirtum;;109;;;
HE_10902;HE_1052432;15.04.2014;Limnephilidae Gen. sp.;;181;;;
HE_10902;HE_1052432;15.04.2014;Limnius perrisi Ad.;;12;;;
HE_10902;HE_1052432;15.04.2014;Limnius volckmari;;361;;;
HE_10902;HE_1052432;15.04.2014;Naididae Gen. sp.;;2;;;
HE_10902;HE_1052432;15.04.2014;Orectochilus villosus Lv.;;7;;;
HE_10902;HE_1052432;15.04.2014;Oulimnius sp.;;24;;;
HE_10902;HE_1052432;15.04.2014;Pisidium sp.;;6;;;
HE_10902;HE_1052432;15.04.2014;Potamophylax cingulatus/latipennis/luctuosus;;6;;;
HE_10902;HE_1052432;15.04.2014;Potamopyrgus antipodarum;;105;;;
HE_10902;HE_1052432;15.04.2014;Rhyacophila s. str. sp.;;118;;;
HE_10902;HE_1052432;15.04.2014;Sericostoma sp.;;138;;;
HE_10902;HE_1052432;15.04.2014;Silo pallipes;;19;;;
HE_10902;HE_1052432;15.04.2014;Sphaerium corneum;;6;;;
HE_10902;HE_1052432;15.04.2014;Stylodrilus heringianus;;687;;;
HE_10902;HE_1052432;15.04.2014;Tanypodinae Gen. sp.;;18;;;
HE_10902;HE_1052432;15.04.2014;Tanytarsini Gen. sp.;;48;;;
HE_10902;HE_1052432;15.04.2014;Tipula sp.;;6;;;
HE_10902;HE_1052432;15.04.2014;Torleya major;;85;;;
HE_10373;HE_1052448;15.04.2014;Asellus aquaticus;;104;;;
HE_10373;HE_1052448;15.04.2014;Athripsodes bilineatus bilineatus;;19;;;
HE_10373;HE_1052448;15.04.2014;Athripsodes sp.;;18;;;
HE_10373;HE_1052448;15.04.2014;Baetis rhodani;;745;;;
HE_10373;HE_1052448;15.04.2014;Baetis sp.;;74;;;
HE_10373;HE_1052448;15.04.2014;Ceratopogoninae Gen. sp.;;432;;;
HE_10373;HE_1052448;15.04.2014;Chaetopteryx villosa villosa;;2;;;
HE_10373;HE_1052448;15.04.2014;Chironomidae Gen. sp.;;97;;;
HE_10373;HE_1052448;15.04.2014;Chironomini Gen. sp.;;671;;;
HE_10373;HE_1052448;15.04.2014;Clinocerinae Gen. sp.;;18;;;
HE_10373;HE_1052448;15.04.2014;Elmis maugetii Ad.;;600;;;
HE_10373;HE_1052448;15.04.2014;Elmis sp. Lv.;;196;;;
HE_10373;HE_1052448;15.04.2014;Gammarus fossarum;;91;;;
HE_10373;HE_1052448;15.04.2014;Glossiphoniidae Gen. sp.;;6;;;
HE_10373;HE_1052448;15.04.2014;Halesus radiatus;;1;;;
HE_10373;HE_1052448;15.04.2014;Halesus sp.;;2;;;
HE_10373;HE_1052448;15.04.2014;Haliplus lineatocollis Ad.;;6;;;
HE_10373;HE_1052448;15.04.2014;Hemerodromia sp.;;12;;;
HE_10373;HE_1052448;15.04.2014;Hydropsyche instabilis;;170;;;
HE_10373;HE_1052448;15.04.2014;Hydropsyche siltalai;;171;;;
HE_10373;HE_1052448;15.04.2014;Hydropsyche sp.;;72;;;
HE_10373;HE_1052448;15.04.2014;Isoperla sp.;;2;;;
HE_10373;HE_1052448;15.04.2014;Lepidostoma basale;;12;;;
HE_10373;HE_1052448;15.04.2014;Lepidostoma hirtum;;19;;;
HE_10373;HE_1052448;15.04.2014;Limnephilidae Gen. sp.;;1;;;
HE_10373;HE_1052448;15.04.2014;Limnephilus lunatus;;6;;;
HE_10373;HE_1052448;15.04.2014;Limnius volckmari Ad.;;24;;;
HE_10373;HE_1052448;15.04.2014;Lumbriculidae Gen. sp.;;470;;;
HE_10373;HE_1052448;15.04.2014;Naididae Gen. sp.;;7;;;
HE_10373;HE_1052448;15.04.2014;Oulimnius sp. Lv.;;18;;;
HE_10373;HE_1052448;15.04.2014;Oulimnius tuberculatus Ad.;;96;;;
HE_10373;HE_1052448;15.04.2014;Pisidium sp.;;6;;;
HE_10373;HE_1052448;15.04.2014;Potamopyrgus antipodarum;;54;;;
HE_10373;HE_1052448;15.04.2014;Rhyacophila nubila;;18;;;
HE_10373;HE_1052448;15.04.2014;Rhyacophila s. str. sp.;;96;;;
HE_10373;HE_1052448;15.04.2014;Simulium noelleri;;10;;;
HE_10373;HE_1052448;15.04.2014;Simulium ornatum;;1;;;
HE_10373;HE_1052448;15.04.2014;Simulium sp.;;24;;;
HE_10373;HE_1052448;15.04.2014;Simulium trifasciatum;;1;;;
HE_10373;HE_1052448;15.04.2014;Siphonoperla sp.;;6;;;
HE_10373;HE_1052448;15.04.2014;Sphaerium corneum;;1;;;
HE_10373;HE_1052448;15.04.2014;Stylodrilus heringianus;;180;;;
HE_10373;HE_1052448;15.04.2014;Tanypodinae Gen. sp.;;242;;;
HE_10373;HE_1052448;15.04.2014;Tanytarsini Gen. sp.;;434;;;
HE_10373;HE_1052448;15.04.2014;Torleya major;;228;;;
HE_10373;HE_1052448;15.04.2014;Trocheta pseudodina;;51;;;
HE_10373;HE_1052448;15.04.2014;Tubificidae Gen. sp.;;217;;;
HE_10459;HE_1052484;19.05.2014;Anacaena globulus Ad.;;2;;;
HE_10459;HE_1052484;19.05.2014;Baetis muticus;;8;;;
HE_10459;HE_1052484;19.05.2014;Baetis rhodani;;1500;;;
HE_10459;HE_1052484;19.05.2014;Baetis vernus;;19;;;
HE_10459;HE_1052484;19.05.2014;Calopteryx virgo;;1;;;
HE_10459;HE_1052484;19.05.2014;Centroptilum luteolum;;1;;;
HE_10459;HE_1052484;19.05.2014;Ceratopogoninae Gen. sp.;;3;;;
