Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
BC2;BC2_12.05.2015;12.05.2015;Tanypodinae Gen. sp.;;48;;;
BC2;BC2_26.06.2013;26.06.2013;Serratella ignita;;117;;;
BC2;BC2_26.05.2008;26.05.2008;Echinogammarus sp.;;10;;;
BC2;BC2_16.05.2012;16.05.2012;Potamopyrgus antipodarum;;185,5;;;
BC2;BC2_26.06.2013;26.06.2013;Hydrachna sp.;;19,5;;;
BC2;BC2_26.06.2013;26.06.2013;Chironomini Gen. sp.;;5;;;
BC2;BC2_28.05.2003;28.05.2003;DOLICHOPODIDAE;;6;;;
BC2;BC2_18.05.2009;18.05.2009;Ancylus fluviatilis;;19,5;;;
BC2;BC2_26.05.2008;26.05.2008;TABANIDAE;;2,5;;;
BC2;BC2_16.05.2012;16.05.2012;Physella acuta;;10;;;
BC2;BC2_28.05.2003;28.05.2003;LYMNAEIDAE;;11,5;;;
BC2;BC2_28.05.2003;28.05.2003;PSYCHODIDAE;;6;;;
BC2;BC2_12.05.2011;12.05.2011;ERPOBDELLIDAE;;2,5;;;
BC2;BC2_08.05.2006;08.05.2006;Limnius sp.;;10;;;
BC2;BC2_12.05.2014;12.05.2014;Tanypodinae Gen. sp.;;10;;;
BC2;BC2_09.05.2005;09.05.2005;Potamopyrgus sp.;;10;;;
BC2;BC2_08.05.2006;08.05.2006;Caenis sp.;;39;;;
BC2;BC2_23.06.2007;23.06.2007;Ancylus fluviatilis;;14,5;;;
BC2;BC2_02.06.2010;02.06.2010;Baetis sp.;;3902,5;;;
BC2;BC2_16.05.2012;16.05.2012;Oligochaeta;;468,5;;;
BC2;BC2_23.06.2007;23.06.2007;Glossiphonia sp.;;5;;;
BC2;BC2_04.05.2016;04.05.2016;TABANIDAE;;2;;;
BC2;BC2_28.05.2003;28.05.2003;Helobdella sp.;;6;;;
BC2;BC2_12.05.2014;12.05.2014;Hydropsyche siltalai;;14,5;;;
BC2;BC2_23.06.2007;23.06.2007;Potamopyrgus antipodarum;;73;;;
BC2;BC2_18.05.2009;18.05.2009;Elmis sp.;;19,5;;;
BC2;BC2_28.05.2003;28.05.2003;Potamopyrgus sp.;;23,5;;;
BC2;BC2_02.06.2010;02.06.2010;Tanytarsini Gen. sp.;;5;;;
BC2;BC2_16.05.2012;16.05.2012;Tanypodinae Gen. sp.;;29,5;;;
BC2;BC2_02.06.2010;02.06.2010;Tanypodinae Gen. sp.;;39;;;
BC2;BC2_23.06.2007;23.06.2007;Naididae Gen. sp.;;7492,5;;;
BC2;BC2_04.05.2016;04.05.2016;MERMITHIDAE;;32;;;
BC2;BC2_16.05.2012;16.05.2012;Pisidium sp.;;10;;;
BC2;BC2_26.06.2013;26.06.2013;Ceratopogonidae Vermiforme-Gr.;;19,5;;;
BC2;BC2_23.06.2007;23.06.2007;Hydropsyche siltalai;;5;;;
BC2;BC2_16.05.2012;16.05.2012;Hydrachna sp.;;5;;;
BC2;BC2_10.05.1995;10.05.1995;Orthocladiinae Gen. sp.;;499,5;;;
BC2;BC2_09.05.2005;09.05.2005;MERMITHIDAE;;44;;;
BC2;BC2_04.05.2016;04.05.2016;Ancylus sp.;;2;;;
BC2;BC2_02.05.2002;02.05.2002;Elmis sp.;;19,5;;;
BC2;BC2_16.05.2012;16.05.2012;Echinogammarus sp.;;14,5;;;
BC2;BC2_12.05.2015;12.05.2015;Oligochaeta;;3968;;;
BC2;BC2_08.05.2006;08.05.2006;Hemerodromiinae Gen. sp.;;10;;;
BC2;BC2_12.05.2014;12.05.2014;Oligochaeta;;702,5;;;
BC2;BC2_14.05.1996;14.05.1996;Chironomini Gen. sp.;;8;;;
BC2;BC2_12.05.2014;12.05.2014;Hydrachna sp.;;10;;;
BC2;BC2_23.06.2007;23.06.2007;Ceratopogonidae Vermiforme-Gr.;;10;;;
BC2;BC2_26.06.2013;26.06.2013;Glossiphonia complanata;;2,5;;;
BC2;BC2_10.05.1995;10.05.1995;SCIOMYZIDAE;;15,5;;;
BC2;BC2_09.05.2005;09.05.2005;Ephemerella sp.;;44;;;
BC2;BC2_02.06.2010;02.06.2010;Atherix sp.;;2,5;;;
BC2;BC2_05.05.2004;05.05.2004;Copepoda;;10;;;
BC2;BC2_23.06.2007;23.06.2007;Serratella ignita;;10;;;
BC2;BC2_23.06.2007;23.06.2007;Hydroptila sp.;;5;;;
BC2;BC2_04.05.2016;04.05.2016;Ephemerellidae Gen. sp.;;48;;;
BC2;BC2_05.05.2004;05.05.2004;Caenis sp.;;88;;;
BC2;BC2_12.05.2014;12.05.2014;Ancylus fluviatilis;;24,5;;;
BC2;BC2_12.05.2011;12.05.2011;Ceratopogonidae Vermiforme-Gr.;;49;;;
BC2;BC2_12.05.2011;12.05.2011;Diamesinae Gen. sp.;;58,5;;;
BC2;BC2_26.06.2013;26.06.2013;Habrophlebia sp.;;5;;;
BC2;BC2_20.05.1994;20.05.1994;Tanytarsini Gen. sp.;;19,5;;;
BC2;BC2_14.05.1996;14.05.1996;Helobdella sp.;;15,5;;;
BC2;BC2_18.05.2009;18.05.2009;MERMITHIDAE;;29,5;;;
BC2;BC2_02.06.2010;02.06.2010;Ceratopogonidae Vermiforme-Gr.;;5;;;
BC2;BC2_12.05.2014;12.05.2014;Rhyacophila sp.;;7,5;;;
BC2;BC2_26.05.2008;26.05.2008;Oligochaeta;;3200;;;
BC2;BC2_12.05.2015;12.05.2015;Pisidium sp.;;16;;;
BC2;BC2_09.05.2017;09.05.2017;Ephemerellidae Gen. sp.;;52;;;
BC2;BC2_09.05.2017;09.05.2017;Hydrachnidia Gen. sp.;;4;;;
BC2;BC2_16.05.2012;16.05.2012;Rhyacophila fasciata denticulata;;2,5;;;
BC2;BC2_09.05.2017;09.05.2017;Simuliidae Gen. sp.;;6;;;
BC2;BC2_16.05.2012;16.05.2012;Hydropsyche siltalai;;39;;;
BC2;BC2_02.06.2010;02.06.2010;Orthocladiinae Gen. sp.;;1912;;;
BC2;BC2_02.06.2010;02.06.2010;POLYCENTROPODIDAE;;10;;;
BC2;BC2_14.05.1996;14.05.1996;Elmis sp.;;8;;;
BC2;BC2_09.05.2017;09.05.2017;Baetidae Gen. sp.;;1920;;;
BC2;BC2_28.05.2003;28.05.2003;DYTISCIDAE;;11,5;;;
BC2;BC2_12.05.2015;12.05.2015;Orthocladiinae Gen. sp.;;1280;;;
BC2;BC2_26.05.2008;26.05.2008;Stictotarsus sp.;;2,5;;;
BC2;BC2_23.06.2007;23.06.2007;Rhyacophila relicta;;5;;;
BC2;BC2_12.05.2015;12.05.2015;Potamopyrgus sp.;;120;;;
BC2;BC2_12.05.2011;12.05.2011;Pisidium sp.;;10;;;
BC2;BC2_09.05.2017;09.05.2017;Caenidae Gen. sp.;;248;;;
BC2;BC2_26.05.2008;26.05.2008;Tanytarsini Gen. sp.;;10;;;
BC2;BC2_20.05.1994;20.05.1994;Tanypodinae Gen. sp.;;234;;;
BC2;BC2_20.05.1994;20.05.1994;Ceratopogonidae Gen. sp.;;19,5;;;
BC2;BC2_20.05.1993;20.05.1993;Naididae Gen. sp.;;35902,5;;;
BC2;BC2_14.05.1996;14.05.1996;Oligochaeta;;89288;;;
BC2;BC2_02.06.2010;02.06.2010;Potamopyrgus antipodarum;;663,5;;;
BC2;BC2_02.06.2010;02.06.2010;OSTRACODA;;10;;;
BC2;BC2_02.06.2010;02.06.2010;MERMITHIDAE;;14,5;;;
BC2;BC2_26.05.2008;26.05.2008;Hydroptila sp.;;39;;;
BC2;BC2_20.05.1994;20.05.1994;Oligochaeta;;4097,5;;;
BC2;BC2_04.05.2016;04.05.2016;PHYSIDAE;;2;;;
BC2;BC2_04.05.2016;04.05.2016;TIPULIDAE;;2;;;
BC2;BC2_28.05.2003;28.05.2003;ERPOBDELLIDAE;;6;;;
BC2;BC2_18.05.2009;18.05.2009;Ceratopogonidae Vermiforme-Gr.;;10;;;
BC2;BC2_02.06.2010;02.06.2010;Ephemera danica;;2,5;;;
BC2;BC2_28.05.2003;28.05.2003;Chalcolestes viridis;;6;;;
BC2;BC2_10.05.1995;10.05.1995;Bythinella sp.;;15,5;;;
BC2;BC2_16.05.2012;16.05.2012;Eiseniella tetraedra;;10;;;
BC2;BC2_26.05.2008;26.05.2008;Orthocladiinae Gen. sp.;;361;;;
BC2;BC2_16.05.2012;16.05.2012;Ancylus fluviatilis;;88;;;
BC2;BC2_12.05.2011;12.05.2011;Hydroptila sp.;;10;;;
BC2;BC2_04.05.2016;04.05.2016;CHIRONOMIDAE;;16640;;;
BC2;BC2_26.06.2013;26.06.2013;Ancylus fluviatilis;;24,5;;;
BC2;BC2_05.05.2004;05.05.2004;Oligochaeta;;1405;;;
BC2;BC2_23.06.2007;23.06.2007;MERMITHIDAE;;10;;;
BC2;BC2_05.05.2004;05.05.2004;ERPOBDELLIDAE;;5;;;
BC2;BC2_12.05.2015;12.05.2015;Esolus sp.;;8;;;
BC2;BC2_18.05.2009;18.05.2009;Oligochaeta;;13268,5;;;
BC2;BC2_18.05.2009;18.05.2009;Hydropsyche exocellata;;19,5;;;
BC2;BC2_16.05.2012;16.05.2012;Baetis sp.;;2263,5;;;
BC2;BC2_16.05.2012;16.05.2012;Psychomyia pusilla;;5;;;
BC2;BC2_09.05.2017;09.05.2017;Ceratopogonidae Gen. sp.;;60;;;
BC2;BC2_02.05.2002;02.05.2002;PHYSIDAE;;156;;;
BC2;BC2_12.05.2011;12.05.2011;Eiseniella tetraedra;;12;;;
BC2;BC2_09.05.2005;09.05.2005;ERPOBDELLIDAE;;2,5;;;
BC2;BC2_26.05.2008;26.05.2008;MERMITHIDAE;;49;;;
BC2;BC2_02.05.2002;02.05.2002;Lymnaea peregra;;156;;;
BC2;BC2_09.05.2005;09.05.2005;HYDROPSYCHIDAE;;39;;;
BC2;BC2_12.05.2015;12.05.2015;Hydrachnidia Gen. sp.;;8;;;
BC2;BC2_12.05.2014;12.05.2014;MERMITHIDAE;;5;;;
BC2;BC2_09.05.2017;09.05.2017;RHYACOPHILIDAE;;18;;;
BC2;BC2_16.05.2012;16.05.2012;Hydraena sp.;;5;;;
BC2;BC2_26.06.2013;26.06.2013;Eiseniella tetraedra;;7,5;;;
BC2;BC2_12.05.2011;12.05.2011;Tanypodinae Gen. sp.;;117;;;
BC2;BC2_12.05.2011;12.05.2011;Hydropsyche siltalai;;68,5;;;
BC2;BC2_12.05.2011;12.05.2011;STRATIOMYIDAE;;10;;;
BC2;BC2_23.06.2007;23.06.2007;Caenis luctuosa;;127;;;
BC2;BC2_10.05.1995;10.05.1995;PSYCHODIDAE;;31;;;
BC2;BC2_08.05.2006;08.05.2006;Hydroptila sp.;;10;;;
BC2;BC2_16.05.2012;16.05.2012;Caenis luctuosa;;1092,5;;;
BC2;BC2_28.05.2003;28.05.2003;Tanypodinae Gen. sp.;;129;;;
BC2;BC2_12.05.2015;12.05.2015;Hydroptila sp.;;56;;;
BC2;BC2_02.06.2010;02.06.2010;Hydrachna sp.;;19,5;;;
BC2;BC2_12.05.2015;12.05.2015;Caenis sp.;;216;;;
BC2;BC2_04.05.2016;04.05.2016;STRATIOMYIDAE;;4;;;
BC2;BC2_04.05.2016;04.05.2016;Gammaridae Gen. sp.;;4;;;
BC2;BC2_12.05.2011;12.05.2011;Lymnaea peregra;;49;;;
BC2;BC2_26.05.2008;26.05.2008;Eiseniella tetraedra;;5;;;
BC2;BC2_04.05.2016;04.05.2016;Oligochaeta;;2816;;;
BC2;BC2_14.05.1996;14.05.1996;Physella acuta;;8;;;
BC2;BC2_28.05.2003;28.05.2003;Copepoda;;17,5;;;
BC2;BC2_26.05.2008;26.05.2008;Diamesinae Gen. sp.;;10;;;
BC2;BC2_26.05.2008;26.05.2008;Hydropsyche siltalai;;5;;;
BC2;BC2_05.05.2004;05.05.2004;Helobdella sp.;;5;;;
BC2;BC2_12.05.2014;12.05.2014;Polycentropus sp.;;2,5;;;
BC2;BC2_08.05.2006;08.05.2006;Ancylus fluviatilis;;19,5;;;
BC2;BC2_08.05.2006;08.05.2006;Naididae Gen. sp.;;27161;;;
BC2;BC2_04.05.2016;04.05.2016;HYDROBIIDAE;;32;;;
BC2;BC2_12.05.2014;12.05.2014;Baetis sp.;;14,5;;;
BC2;BC2_26.05.2008;26.05.2008;Pisidium sp.;;58,5;;;
BC2;BC2_09.05.2017;09.05.2017;LYMNAEIDAE;;2;;;
BC2;BC2_26.06.2013;26.06.2013;Esolus sp.;;10;;;
BC2;BC2_12.05.2011;12.05.2011;Caenis luctuosa;;1639;;;
BC2;BC2_08.05.2006;08.05.2006;Hydropsyche exocellata;;2,5;;;
BC2;BC2_09.05.2005;09.05.2005;Orthocladiinae Gen. sp.;;1034;;;
BC2;BC2_20.05.1994;20.05.1994;Orthocladiinae Gen. sp.;;292,5;;;
BC2;BC2_09.05.2005;09.05.2005;Tanypodinae Gen. sp.;;39;;;
BC2;BC2_10.05.1995;10.05.1995;Oligochaeta;;497514;;;
BC2;BC2_09.05.2017;09.05.2017;HYDROPTILIDAE;;8;;;
BC2;BC2_02.06.2010;02.06.2010;Pisidium sp.;;5;;;
BC2;BC2_26.06.2013;26.06.2013;Pisidium sp.;;19,5;;;
BC2;BC2_18.05.2009;18.05.2009;Tanypodinae Gen. sp.;;78;;;
BC2;BC2_12.05.2015;12.05.2015;Hydropsyche sp.;;48;;;
BC2;BC2_05.05.2004;05.05.2004;Boyeria irene;;10;;;
BC2;BC2_12.05.2015;12.05.2015;MERMITHIDAE;;16;;;
BC2;BC2_18.05.2009;18.05.2009;Potamopyrgus antipodarum;;49;;;
BC2;BC2_04.05.2016;04.05.2016;RHYACOPHILIDAE;;18;;;
BC2;BC2_23.06.2007;23.06.2007;LUMBRICULIDAE;;63,5;;;
BC2;BC2_02.06.2010;02.06.2010;Caenis luctuosa;;546,5;;;
BC2;BC2_18.05.2009;18.05.2009;Hydropsyche siltalai;;5;;;
BC2;BC2_05.05.2004;05.05.2004;Ceratopogonidae Vermiforme-Gr.;;10;;;
BC2;BC2_12.05.2011;12.05.2011;Baetis sp.;;4214,5;;;
BC2;BC2_12.05.2014;12.05.2014;Orthocladiinae Gen. sp.;;663,5;;;
BC2;BC2_14.05.1996;14.05.1996;Chironomus plumosus;;8;;;
BC2;BC2_28.05.2003;28.05.2003;Physella acuta;;64,5;;;
BC2;BC2_05.05.2004;05.05.2004;Ancylus sp.;;97,5;;;
BC2;BC2_18.05.2009;18.05.2009;Caenis luctuosa;;107,5;;;
BC2;BC2_05.05.2004;05.05.2004;Potamopyrgus sp.;;88;;;
BC2;BC2_12.05.2011;12.05.2011;Polycelis felina;;10;;;
BC2;BC2_02.05.2002;02.05.2002;Polycelis sp.;;39;;;
BC2;BC2_12.05.2015;12.05.2015;Atherix sp.;;2;;;
BC2;BC2_23.06.2007;23.06.2007;LIMONIIDAE;;5;;;
BC2;BC2_09.05.2005;09.05.2005;Caenis sp.;;97,5;;;
BC2;BC2_04.05.2016;04.05.2016;HYDROPSYCHIDAE;;26;;;
BC2;BC2_28.05.2003;28.05.2003;Hydrachna sp.;;23,5;;;
BC2;BC2_23.06.2007;23.06.2007;Tanypodinae Gen. sp.;;24,5;;;
BC2;BC2_26.05.2008;26.05.2008;Ancylus fluviatilis;;175,5;;;
BC2;BC2_14.05.1996;14.05.1996;Baetis rhodani;;15,5;;;
BC2;BC2_12.05.2015;12.05.2015;Prodiamesinae Gen. sp.;;16;;;
BC2;BC2_26.05.2008;26.05.2008;Potamopyrgus antipodarum;;195;;;
BC2;BC2_18.05.2009;18.05.2009;Eiseniella tetraedra;;19,5;;;
BC2;BC2_26.05.2008;26.05.2008;Polycentropus sp.;;2,5;;;
BC2;BC2_28.05.2003;28.05.2003;Pisidium sp.;;11,5;;;
BC2;BC2_09.05.2005;09.05.2005;LUMBRICIDAE;;5;;;
BC2;BC2_09.05.2005;09.05.2005;Oligochaeta;;546,5;;;
BC2;BC2_23.06.2007;23.06.2007;Orthocladiinae Gen. sp.;;1678;;;
BC2;BC2_26.05.2008;26.05.2008;Hydrachna sp.;;29,5;;;
BC2;BC2_28.05.2003;28.05.2003;Baetis sp.;;8991;;;
BC2;BC2_09.05.2005;09.05.2005;Rhyacophila eatoni;;5;;;
BC2;BC2_12.05.2014;12.05.2014;Eubria sp.;;2,5;;;
BC2;BC2_12.05.2011;12.05.2011;Orthocladiinae Gen. sp.;;2810;;;
BC2;BC2_08.05.2006;08.05.2006;Baetis sp.;;49;;;
BC2;BC2_02.05.2002;02.05.2002;ERPOBDELLIDAE;;19,5;;;
BC2;BC2_08.05.2006;08.05.2006;Tubificidae;;2029,5;;;
BC2;BC2_12.05.2011;12.05.2011;Physella acuta;;10;;;
BC2;BC2_09.05.2005;09.05.2005;Ancylus sp.;;117;;;
BC2;BC2_02.05.2002;02.05.2002;Esolus sp.;;19,5;;;
BC2;BC2_12.05.2011;12.05.2011;Hydrachna sp.;;49;;;
BC2;BC2_12.05.2011;12.05.2011;Oligochaeta;;1092,5;;;
BC2;BC2_09.05.2017;09.05.2017;ATHERICIDAE;;2;;;
BC2;BC2_04.05.2016;04.05.2016;ATHERICIDAE;;2;;;
BC2;BC2_23.06.2007;23.06.2007;Eiseniella tetraedra;;5;;;
BC2;BC2_14.05.1996;14.05.1996;Tanypodinae Gen. sp.;;93,5;;;
BC2;BC2_10.05.1995;10.05.1995;Physella acuta;;15,5;;;
BC2;BC2_05.05.2004;05.05.2004;Tanypodinae Gen. sp.;;78;;;
BC2;BC2_05.05.2004;05.05.2004;MERMITHIDAE;;10;;;
BC2;BC2_08.05.2006;08.05.2006;Atherix sp.;;2,5;;;
BC2;BC2_26.06.2013;26.06.2013;Tanytarsini Gen. sp.;;39;;;
BC2;BC2_08.05.2006;08.05.2006;Eiseniella tetraedra;;5;;;
BC2;BC2_20.05.1993;20.05.1993;Tanypodinae Gen. sp.;;10;;;
BC2;BC2_12.05.2011;12.05.2011;Polycentropus sp.;;49;;;
BC2;BC2_09.05.2017;09.05.2017;CHIRONOMIDAE;;800;;;
BC2;BC2_08.05.2006;08.05.2006;Ceratopogonidae Vermiforme-Gr.;;10;;;
BC2;BC2_08.05.2006;08.05.2006;Orthocladiinae Gen. sp.;;2810;;;
BC2;BC2_09.05.2005;09.05.2005;Boyeria irene;;2,5;;;
BC2;BC2_05.05.2004;05.05.2004;Chironomus plumosus;;19,5;;;
BC2;BC2_16.05.2012;16.05.2012;Ceratopogonidae Vermiforme-Gr.;;10;;;
BC2;BC2_02.05.2002;02.05.2002;TABANIDAE;;19,5;;;
BC2;BC2_12.05.2011;12.05.2011;OSTRACODA;;10;;;
BC2;BC2_26.05.2008;26.05.2008;LUMBRICIDAE;;10;;;
BC2;BC2_16.05.2012;16.05.2012;Serratella ignita;;24,5;;;
BC2;BC2_28.05.2003;28.05.2003;Orthocladiinae Gen. sp.;;210,5;;;
BC2;BC2_09.05.2005;09.05.2005;Pisidium sp.;;14,5;;;
BC2;BC2_26.06.2013;26.06.2013;Echinogammarus sp.;;10;;;
BC2;BC2_04.05.2016;04.05.2016;Simuliidae Gen. sp.;;2;;;
BC2;BC2_05.05.2004;05.05.2004;Ephemerella sp.;;10;;;
BC2;BC2_12.05.2014;12.05.2014;Boyeria irene;;2,5;;;
BC2;BC2_16.05.2012;16.05.2012;Limnius sp.;;5;;;
BC2;BC2_20.05.1994;20.05.1994;Baetis sp.;;58,5;;;
BC2;BC2_05.05.2004;05.05.2004;TIPULIDAE;;5;;;
BC2;BC2_05.05.2004;05.05.2004;Hydroptila sp.;;10;;;
BC2;BC2_23.06.2007;23.06.2007;Baetis sp.;;2068,5;;;
BC2;BC2_23.06.2007;23.06.2007;Clinocerinae Gen. sp.;;5;;;
BC2;BC2_16.05.2012;16.05.2012;Orthocladiinae Gen. sp.;;4839;;;
BC2;BC2_14.05.1996;14.05.1996;Orthocladiinae Gen. sp.;;125;;;
BC2;BC2_26.05.2008;26.05.2008;Ceratopogonidae Vermiforme-Gr.;;10;;;
BC2;BC2_04.05.2016;04.05.2016;Caenidae Gen. sp.;;768;;;
BC2;BC2_23.06.2007;23.06.2007;Hydropsyche exocellata;;2,5;;;
BC2;BC2_28.05.2003;28.05.2003;Ancylus sp.;;76;;;
BC2;BC2_02.06.2010;02.06.2010;Ancylus fluviatilis;;49;;;
BC2;BC2_12.05.2015;12.05.2015;Chironomini Gen. sp.;;32;;;
BC2;BC2_12.05.2014;12.05.2014;Caenis luctuosa;;331,5;;;
BC2;BC2_26.06.2013;26.06.2013;Caenis luctuosa;;546,5;;;
BC2;BC2_02.06.2010;02.06.2010;Hydropsyche siltalai;;14,5;;;
BC2;BC2_08.05.2006;08.05.2006;MERMITHIDAE;;19,5;;;
BC2;BC2_12.05.2015;12.05.2015;Ceraclea sp.;;2;;;
BC2;BC2_18.05.2009;18.05.2009;Serratella ignita;;39;;;
BC2;BC2_05.05.2004;05.05.2004;Chalcolestes viridis;;663,5;;;
BC2;BC2_05.05.2004;05.05.2004;Baetis sp.;;4751;;;
BC2;BC2_23.06.2007;23.06.2007;Helobdella stagnalis;;5;;;
BC2;BC2_10.05.1995;10.05.1995;Prodiamesa olivacea;;78;;;
BC2;BC2_14.05.1996;14.05.1996;Esolus sp.;;15,5;;;
BC2;BC2_12.05.2014;12.05.2014;Lymnaea peregra;;2,5;;;
