"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
148;303284;"17.10.2014";"Oligochaeta";NA;5,2;NA;NA;"104000151";"0.5mm net kick net"
148;303284;"17.10.2014";"Leuctra nigra";NA;3,6;NA;NA;"104000151";"0.5mm net kick net"
148;303284;"17.10.2014";"Nemoura cinerea";NA;4,6;NA;NA;"104000151";"0.5mm net kick net"
148;303284;"17.10.2014";"Nemoura";NA;54,2;NA;NA;"104000151";"0.5mm net kick net"
148;303284;"17.10.2014";"Rhyacophila nubila";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;303284;"17.10.2014";"Plectrocnemia";NA;1,2;NA;NA;"104000151";"0.5mm net kick net"
148;303284;"17.10.2014";"Limnephilidae";NA;1,6;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Pisidium";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Elmis aenea";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Oulimnius";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Dicranota";NA;2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Chironomini";NA;5,4;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Tanytarsini";NA;1,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Orthocladiinae";NA;9;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Tanypodinae";NA;2,8;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Eloeophila";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Simuliidae";NA;194,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Ceratopogonidae";NA;17;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Empididae";NA;0,8;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Diptera";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Baetis";NA;2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Hydrachnidiae";NA;1,6;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Oligochaeta";NA;11;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Brachyptera risi";NA;2,8;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Leuctra nigra";NA;22;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Nemoura cinerea";NA;7,6;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Nemurella pictetii";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Nemoura";NA;58,8;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Plectrocnemia";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Polycentropodidae";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;467423;"28.09.2015";"Limnephilidae";NA;10;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Argyroneta aquatica";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Dicranota";NA;5;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Chironomini";NA;5,6;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Tanytarsini";NA;2,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Orthocladiinae";NA;23;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Tanypodinae";NA;3;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Eloeophila";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Simuliidae";NA;150;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Ceratopogonidae";NA;6;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Diptera";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Hydrachnidiae";NA;1,4;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Oligochaeta";NA;8,8;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Brachyptera risi";NA;0,8;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Diura nanseni";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Leuctra nigra";NA;7,6;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Nemoura cinerea";NA;4,6;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Nemurella pictetii";NA;1;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Leuctra";NA;2,6;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Nemoura";NA;32,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Rhyacophila nubila";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Plectrocnemia";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Polycentropodidae";NA;0,8;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Limnephilidae";NA;2,2;NA;NA;"104000151";"0.5mm net kick net"
148;752228;"10.10.2016";"Chaetopteryx-Annitella";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Pisidium";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Dicranota";NA;2,6;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Pedicia";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Chironomini";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Tanytarsini";NA;0,8;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Orthocladiinae";NA;7,8;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Tanypodinae";NA;2;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Eloeophila";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Limoniidae";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Simuliidae";NA;77,2;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Ceratopogonidae";NA;3,6;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Empididae";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Hydrachnidiae";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Oligochaeta";NA;15,8;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Brachyptera risi";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Diura nanseni";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Leuctra nigra";NA;10,6;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Nemoura cinerea";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Nemoura";NA;46,8;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Rhyacophila fasciata";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Plectrocnemia";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Polycentropodidae";NA;0,8;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Limnephilidae";NA;4;NA;NA;"104000151";"0.5mm net kick net"
148;730341;"02.10.2017";"Chaetopteryx-Annitella";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Dicranota";NA;8;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Chironomini";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Tanytarsini";NA;3,8;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Orthocladiinae";NA;11,2;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Tanypodinae";NA;8;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Eloeophila";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Simuliidae";NA;81;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Ceratopogonidae";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Centroptilum luteolum";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Leptophlebia";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Hydrachnidiae";NA;2;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Oligochaeta";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Diura nanseni";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Leuctra nigra";NA;14,6;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Nemoura";NA;17,6;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Plectrocnemia";NA;2,4;NA;NA;"104000151";"0.5mm net kick net"
148;777438;"16.10.2018";"Limnephilidae";NA;1,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Dytiscidae";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Dicranota";NA;6,4;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Chironomini";NA;6,4;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Tanytarsini";NA;18,6;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Orthocladiinae";NA;25;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Prodiamesinae";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Tanypodinae";NA;17,4;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Eloeophila";NA;1;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Simuliidae";NA;25,8;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Ceratopogonidae";NA;6;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Stratiomyidae";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Hydrachnidiae";NA;5,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Oligochaeta";NA;15,6;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Brachyptera risi";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Diura nanseni";NA;0,8;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Leuctra nigra";NA;11,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Nemoura avicularis";NA;0,4;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Nemoura cinerea";NA;18,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Leuctra";NA;3,4;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Nemoura";NA;53,4;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Rhyacophila fasciata";NA;0,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Plectrocnemia";NA;1,8;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Polycentropodidae";NA;5,2;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Limnephilidae";NA;1;NA;NA;"104000151";"0.5mm net kick net"
148;858050;"18.09.2019";"Chaetopterygini";NA;0,6;NA;NA;"104000151";"0.5mm net kick net"
149;383675;"22.10.2001";"Pisidium";NA;9,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Elmis aenea";NA;10,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Limnius volckmari";NA;30,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Oulimnius";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Dicranota";NA;1,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Tanytarsini";NA;28,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Orthocladiinae";NA;17,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Tanypodinae";NA;0,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Eloeophila";NA;1,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Pericoma";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Simuliidae";NA;3,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Ceratopogonidae";NA;4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Chironomidae";NA;3,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Tabanidae";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Empididae";NA;2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Rhithrogena germanica";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Baetis rhodani";NA;153;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Centroptilum luteolum";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Nigrobaetis niger";NA;68,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Ephemera vulgata";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Heptagenia sulphurea";NA;7;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Ancylus fluviatilis";NA;1,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Pacifastacus leniusculus";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Gammarus pulex";NA;6,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Oligochaeta";NA;3,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Amphinemura borealis";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Brachyptera risi";NA;2,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Capnopsis schilleri";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Dinocras cephalotes";NA;9,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Isoperla grammatica";NA;2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Leuctra hippopus";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Nemoura cinerea";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Perlodes dispar";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Protonemura meyeri";NA;9,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Isoperla";NA;1,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Nemoura";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Agapetus ochripes";NA;4;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Philopotamus montanus";NA;0,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Polycentropus irroratus";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Hydropsyche siltalai";NA;3,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Ironoquia dubia";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Goera pilosa";NA;1,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Sericostoma personatum";NA;3,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Rhyacophila";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Orthotrichia";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Limnephilidae";NA;3,8;NA;NA;"104000152";"0.5mm net kick net"
149;383675;"22.10.2001";"Hydracarina";NA;2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Argyroneta aquatica";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Sphaeriidae";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Elmis aenea";NA;5,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Limnius volckmari";NA;4,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Elodes";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Dicranota";NA;1,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Chironomini";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Tanytarsini";NA;15,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Orthocladiinae";NA;25,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Tanypodinae";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Pericoma";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Simuliidae";NA;21;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Ceratopogonidae";NA;1;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Empididae";NA;2,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Rhithrogena germanica";NA;0,8;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Baetis muticus";NA;77;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Baetis rhodani";NA;40;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Nigrobaetis niger";NA;4,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Heptagenia sulphurea";NA;10,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Gammarus pulex";NA;1;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Oligochaeta";NA;1,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Amphinemura borealis";NA;12,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Brachyptera risi";NA;12,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Capnopsis schilleri";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Dinocras cephalotes";NA;1,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Isoperla difformis";NA;2,6;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Leuctra hippopus";NA;1,8;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Leuctra nigra";NA;0,8;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Perlodes dispar";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Protonemura meyeri";NA;18,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Isoperla";NA;7,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Leuctra";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Hydropsyche saxonica";NA;3,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Rhyacophila nubila";NA;0,8;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Agapetus ochripes";NA;2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Philopotamus montanus";NA;2,8;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Hydropsyche siltalai";NA;2,8;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Silo pallipes";NA;2,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Sericostoma personatum";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Rhyacophila";NA;2;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Ithytrichia";NA;3,4;NA;NA;"104000152";"0.5mm net kick net"
149;383676;"21.11.2002";"Hydracarina";NA;2,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Elmis aenea";NA;7,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Limnius volckmari";NA;12,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Hydraena";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Elodes";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Dicranota";NA;1,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Chironomini";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Tanytarsini";NA;11,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Orthocladiinae";NA;40,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Tanypodinae";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Culicidae";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Simuliidae";NA;22;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Ceratopogonidae";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Stratiomyidae";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Empididae";NA;1;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Rhithrogena germanica";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Baetis muticus";NA;31,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Baetis rhodani";NA;188;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Nigrobaetis niger";NA;14,8;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Caenis luctuosa";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Heptagenia sulphurea";NA;14;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Asellus aquaticus";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Gammarus pulex";NA;2,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Nematoda";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Oligochaeta";NA;5,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Amphinemura borealis";NA;1,8;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Brachyptera risi";NA;3,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Capnopsis schilleri";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Dinocras cephalotes";NA;1,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Isoperla grammatica";NA;4,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Leuctra hippopus";NA;6,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Leuctra nigra";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Protonemura meyeri";NA;59,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Isoperla";NA;4,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Rhyacophila nubila";NA;2,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Agapetus ochripes";NA;1,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Philopotamus montanus";NA;8,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Lype reducta";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Polycentropus flavomaculatus";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Hydropsyche siltalai";NA;6,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Silo pallipes";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Sericostoma personatum";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Rhyacophila";NA;1,2;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Ithytrichia";NA;0,8;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Limnephilidae";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383677;"18.10.2003";"Hydracarina";NA;2,4;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Sphaeriidae";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Elmis aenea";NA;8,4;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Limnius volckmari";NA;0,6;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Elodes";NA;1;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Tanytarsini";NA;11,4;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Diamesinae";NA;0,4;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Orthocladiinae";NA;35;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Tanypodinae";NA;2,6;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Dixa";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Psychodidae";NA;0,2;NA;NA;"104000152";"0.5mm net kick net"
149;383678;"08.11.2004";"Simuliidae";NA;45,4;NA;NA;"104000152";"0.5mm net kick net"
