"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_1000";NA;"29.11.2001";"Sphaerium";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"29.11.2001";"Tubificidae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"29.11.2001";"Valvata";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Acroloxus";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Anisus";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Anodonta";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Asellidae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Bithynia";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Caenis";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Chironomidae non thummi-plumosus";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Cloeon";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Crangonyctidae";NA;51;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Dendrocoelum";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Dreissena";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Dugesia";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Dytiscidae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Glossiphonia";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Gyraulus";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Haliplidae";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Helobdella";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Hemiclepsis";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Hippeutis";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Ischnura";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Lege kokers";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Limnadiidae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Limnephilidae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Limoniidae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Lumbricidae";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Lumbriculidae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Lymnaea";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Naididae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Notonecta";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Physa";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Piscicola";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Pisidium";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Polycentropodidae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Potamopyrgus";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Sigara";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Sphaerium";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Theromyzon";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Tubificidae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"13.11.2002";"Valvata";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Acroloxus";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Anisus";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Anodonta";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Asellidae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Bithynia";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Caenis";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Chironomidae non thummi-plumosus";NA;51;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Cloeon";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Copepoda";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Crangonyctidae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Daphnia";NA;51;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Dreissena";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Dugesia";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Glossiphonia";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Gyraulus";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Helobdella";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Ischnura";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Leptoceridae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Libellula";NA;1;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Lumbriculidae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Micronecta";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Naididae";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Pisidium";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Planorbis";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Polycentropodidae";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Sigara";NA;2;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Sphaerium";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Tubificidae";NA;51;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"20.05.2003";"Valvata";NA;11;NA;NA;"";"Handnet"
"BEVL_VMM_1000";NA;"01.06.2004";"Anodonta";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Armiger";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Asellidae";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Bithynia";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Caenis";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Chironomidae non thummi-plumosus";NA;51;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Chironomidae thummi-plumosus";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Coenagrion";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Crangonyctidae";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Dendrocoelum";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Dreissena";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Dugesia";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Ecnomidae";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Gammaridae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Glossiphonia";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Gyraulus";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Helobdella";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Hemiclepsis";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Hydracarina";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Ischnura";NA;51;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Leptoceridae";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Lumbriculidae";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Lymnaea";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Ostracoda";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Polycentropodidae";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Potamopyrgus";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Psychomyiidae";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Segmentina";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Sphaerium";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Stratiomyidae";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Tubificidae";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"01.06.2004";"Valvata";NA;8;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Anisus";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Asellidae";NA;130;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Bithynia";NA;130;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Caenis";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Chironomidae non thummi-plumosus";NA;135;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Chironomidae thummi-plumosus";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Cloeon";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Dendrocoelum";NA;21;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Dugesia";NA;46;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Erpobdella";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Gammaridae";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Glossiphonia";NA;10;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Gyraulus";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Haliplidae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Helobdella";NA;230;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Hemiclepsis";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Hydracarina";NA;10;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Ischnura";NA;8;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Leptoceridae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Lumbriculidae";NA;14;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Naididae";NA;21;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Noteridae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Physa";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Planorbis";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Polycentropodidae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Sphaerium";NA;21;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Tubificidae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"15.09.2005";"Valvata";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Acroloxus";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Anisus";NA;62;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Anodonta";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Asellidae";NA;180;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Bithynia";NA;430;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Chironomidae non thummi-plumosus";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Chironomidae thummi-plumosus";NA;112;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Daphnia";NA;1001;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Dendrocoelum";NA;96;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Dreissena";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Dugesia";NA;34;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Dytiscidae";NA;9;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Gerris";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Glossiphonia";NA;13;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Gyraulus";NA;28;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Haliplidae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Helobdella";NA;114;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Hemiclepsis";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Hippeutis";NA;6;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Hydracarina";NA;10;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Hydrophilidae";NA;9;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Ischnura";NA;12;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Leptoceridae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Lumbriculidae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Lymnaea";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Micronecta";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Naididae";NA;48;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Noteridae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Notonecta";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Physa";NA;38;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Piscicola";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Planorbis";NA;16;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Polycentropodidae";NA;18;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Sigara";NA;12;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Sphaerium";NA;11;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Theromyzon";NA;6;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Tubificidae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Unio";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"29.06.2006";"Valvata";NA;10;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Armiger";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Asellidae";NA;62;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Bithynia";NA;48;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Caenis";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Chironomidae non thummi-plumosus";NA;86;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Chironomidae thummi-plumosus";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Cloeon";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Dendrocoelum";NA;28;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Dugesia";NA;16;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Dytiscidae";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Glossiphonia";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Gyraulus";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Helobdella";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Hippeutis";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Ilyocoris";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Ischnura";NA;16;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Leptoceridae";NA;18;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Naididae";NA;102;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Physa";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Planorbis";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Polycentropodidae";NA;12;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Theromyzon";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Tubificidae";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"27.07.2007";"Valvata";NA;12;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Aeshna";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Armiger";NA;22;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Asellidae";NA;600;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Bithynia";NA;120;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Caenis";NA;160;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Ceratopogonidae";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Chaoboridae";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Chironomidae non thummi-plumosus";NA;29;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Chironomidae thummi-plumosus";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Cloeon";NA;130;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Crangonyctidae";NA;8;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Cymatia";NA;6;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Dendrocoelum";NA;78;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Dugesia";NA;60;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Glossiphonia";NA;32;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Haliplidae";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Helobdella";NA;48;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Hemiclepsis";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Hippeutis";NA;18;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Ischnura";NA;120;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Lege kokers";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Leptoceridae";NA;24;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Lumbriculidae";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Naididae";NA;6;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Physa";NA;6;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Polycentropodidae";NA;18;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Sigara";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Theromyzon";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Tubificidae";NA;12;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"08.09.2010";"Valvata";NA;200;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Anisus";NA;10;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Anodonta";NA;8;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Armiger";NA;40;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Asellidae";NA;80;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Bithynia";NA;18;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Caenis";NA;160;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Cambaridae";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Chironomidae non thummi-plumosus";NA;290;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Chironomidae thummi-plumosus";NA;30;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Cloeon";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Dendrocoelum";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Dugesia";NA;6;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Erpobdella";NA;5;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Erythromma";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Gammaridae";NA;8;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Glossiphonia";NA;9;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Gyraulus";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Helobdella";NA;7;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Hemiclepsis";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Ischnura";NA;90;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Leptoceridae";NA;320;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Lymnaea";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Micronecta";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Naididae";NA;4;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Physella";NA;1;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Piscicola";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Polycentropodidae";NA;120;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Sphaerium";NA;2;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Theromyzon";NA;3;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Tubificidae";NA;7;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Unio";NA;10;NA;NA;"";"Artificial substrate"
"BEVL_VMM_1000";NA;"20.06.2013";"Valvata";NA;21;NA;NA;"";"Artificial substrate"
