Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
ST_2115094;;06.03.2006;Dicranota sp.;4955;4;;;108000157
ST_2115094;;06.03.2006;Eiseniella tetraedra;5075;0,8;;;108000157
ST_2115094;;06.03.2006;Ephemera danica;5124;160;;;108000157
ST_2115094;;06.03.2006;Gammarus pulex;5291;160;;;108000157
ST_2115094;;06.03.2006;Glyphotaelius pellucidus;5318;4;;;108000157
ST_2115094;;06.03.2006;Gomphus vulgatissimus;5332;4;;;108000157
ST_2115094;;06.03.2006;Halesus radiatus;5376;4;;;108000157
ST_2115094;;06.03.2006;Heptagenia sulphurea;5457;16;;;108000157
ST_2115094;;06.03.2006;Hydropsyche saxonica;5602;52;;;108000157
ST_2115094;;06.03.2006;Isoptena serricornis;5676;0,8;;;108000157
ST_2115094;;06.03.2006;Lepidostoma basale;5713;0,8;;;108000157
ST_2115094;;06.03.2006;Leuctra hippopus;5768;16;;;108000157
ST_2115094;;06.03.2006;Limnephilus rhombicus rhombicus;5841;4;;;108000157
ST_2115094;;06.03.2006;Lype reducta;5921;4;;;108000157
ST_2115094;;06.03.2006;Nemoura avicularis;6093;4;;;108000157
ST_2115094;;06.03.2006;Nemoura flexuosa;6097;48;;;108000157
ST_2115094;;06.03.2006;Paraleptophlebia submarginata;6309;16;;;108000157
ST_2115094;;06.03.2006;Perlodes dispar;6373;4;;;108000157
ST_2115094;;06.03.2006;Pisidium amnicum;6409;4;;;108000157
ST_2115094;;06.03.2006;Polycentropus flavomaculatus flavomaculatus;6468;4;;;108000157
ST_2115094;;06.03.2006;Polycentropus irroratus;6469;16;;;108000157
ST_2115094;;06.03.2006;Potamophylax rotundipennis;6526;4;;;108000157
ST_2115094;;06.03.2006;Prodiamesa olivacea;6583;4;;;108000157
ST_2115094;;06.03.2006;Pyrrhosoma nymphula;6667;0,8;;;108000157
ST_2115094;;06.03.2006;Sericostoma sp.;6818;4;;;108000157
ST_2115094;;06.03.2006;Sialis fuliginosa;6821;4;;;108000157
ST_2115094;;06.03.2006;Silo nigricornis;6833;4;;;108000157
ST_2115094;;06.03.2006;Taeniopteryx nebulosa;6969;16;;;108000157
ST_2115094;;06.03.2006;Tanytarsini Gen. sp.;6977;4;;;108000157
ST_2115094;;06.03.2006;Ptychoptera sp.;7492;4;;;108000157
ST_2115094;;06.03.2006;Tabanidae Gen. sp.;8485;4;;;108000157
ST_2115094;;06.03.2006;Tipulidae Gen. sp.;8487;0,8;;;108000157
ST_2115094;;06.03.2006;Asellus aquaticus;8691;0,8;;;108000157
ST_2115094;;06.03.2006;Eloeophila sp.;9654;4;;;108000157
ST_2115094;;06.03.2006;Gyrinus substriatus;17875;4;;;108000157
ST_2115094;;06.03.2006;Orectochilus villosus;18613;16;;;108000157
ST_2115094;;06.03.2006;Platambus maculatus;18649;4;;;108000157
ST_2115094;;06.03.2006;Potamophylax cingulatus ssp.;19394;4;;;108000157
ST_2115094;;06.03.2006;Simulium vernum-Gr.;19460;52;;;108000157
ST_2115094;;11.04.2007;Baetis niger;4410;16;;;108000157
ST_2115094;;11.04.2007;Baetis rhodani;4415;4;;;108000157
ST_2115094;;11.04.2007;Calopteryx virgo;4532;4;;;108000157
ST_2115094;;11.04.2007;Chironomidae Gen. sp.;4642;16;;;108000157
ST_2115094;;11.04.2007;Cordulegaster boltonii;4740;4;;;108000157
ST_2115094;;11.04.2007;Dicranota sp.;4955;0,8;;;108000157
ST_2115094;;11.04.2007;Ephemera danica;5124;520;;;108000157
ST_2115094;;11.04.2007;Gammarus pulex;5291;520;;;108000157
ST_2115094;;11.04.2007;Gerris sp.;5303;0,8;;;108000157
ST_2115094;;11.04.2007;Glossiphonia complanata;5304;0,8;;;108000157
ST_2115094;;11.04.2007;Gomphus vulgatissimus;5332;0,8;;;108000157
ST_2115094;;11.04.2007;Halesus radiatus;5376;4;;;108000157
ST_2115094;;11.04.2007;Heptagenia sulphurea;5457;16;;;108000157
ST_2115094;;11.04.2007;Hydropsyche saxonica;5602;4;;;108000157
ST_2115094;;11.04.2007;Lepidostoma basale;5713;4;;;108000157
ST_2115094;;11.04.2007;Leuctra hippopus;5768;4;;;108000157
ST_2115094;;11.04.2007;Limnephilus rhombicus rhombicus;5841;4;;;108000157
ST_2115094;;11.04.2007;Paraleptophlebia submarginata;6309;16;;;108000157
ST_2115094;;11.04.2007;Perlodes dispar;6373;0,8;;;108000157
ST_2115094;;11.04.2007;Pisidium sp.;6425;4;;;108000157
ST_2115094;;11.04.2007;Plectrocnemia conspersa conspersa;6444;0,8;;;108000157
ST_2115094;;11.04.2007;Polycentropus flavomaculatus flavomaculatus;6468;4;;;108000157
ST_2115094;;11.04.2007;Polycentropus irroratus;6469;4;;;108000157
ST_2115094;;11.04.2007;Potamophylax rotundipennis;6526;0,8;;;108000157
ST_2115094;;11.04.2007;Sericostoma sp.;6818;16;;;108000157
ST_2115094;;11.04.2007;Sialis lutaria;6822;4;;;108000157
ST_2115094;;11.04.2007;Silo nigricornis;6833;0,8;;;108000157
ST_2115094;;11.04.2007;Tanypodinae Gen. sp.;6972;16;;;108000157
ST_2115094;;11.04.2007;Tipula sp.;7077;0,8;;;108000157
ST_2115094;;11.04.2007;Ptychoptera sp.;7492;0,8;;;108000157
ST_2115094;;11.04.2007;Tabanidae Gen. sp.;8485;4;;;108000157
ST_2115094;;11.04.2007;Lype sp.;8847;4;;;108000157
ST_2115094;;11.04.2007;Eloeophila sp.;9654;4;;;108000157
ST_2115094;;11.04.2007;Deronectes latus;17701;0,8;;;108000157
ST_2115094;;11.04.2007;Elmis aenea;17768;0,8;;;108000157
ST_2115094;;11.04.2007;Orectochilus villosus;18613;4;;;108000157
ST_2115094;;11.04.2007;Potamophylax cingulatus ssp.;19394;4;;;108000157
ST_2115094;;11.04.2007;Simulium vernum-Gr.;19460;4;;;108000157
ST_2115094;;14.02.2008;Adicella reducta;4212;1,6;;;108000157
ST_2115094;;14.02.2008;Baetis rhodani;4415;16;;;108000157
ST_2115094;;14.02.2008;Beraeodes minutus;4444;0,8;;;108000157
ST_2115094;;14.02.2008;Calopteryx virgo;4532;3,2;;;108000157
ST_2115094;;14.02.2008;Capnopsis schilleri schilleri;4555;0,8;;;108000157
ST_2115094;;14.02.2008;Ceratopogonidae Gen. sp.;4585;2,4;;;108000157
ST_2115094;;14.02.2008;Cordulegaster boltonii;4740;4;;;108000157
ST_2115094;;14.02.2008;Eiseniella tetraedra;5075;1,6;;;108000157
ST_2115094;;14.02.2008;Ephemera danica;5124;160;;;108000157
ST_2115094;;14.02.2008;Erpobdella octoculata;5159;0,8;;;108000157
ST_2115094;;14.02.2008;Gammarus pulex;5291;520;;;108000157
ST_2115094;;14.02.2008;Glossiphonia complanata;5304;0,8;;;108000157
ST_2115094;;14.02.2008;Glyphotaelius pellucidus;5318;4,8;;;108000157
ST_2115094;;14.02.2008;Gomphus vulgatissimus;5332;2,4;;;108000157
ST_2115094;;14.02.2008;Heptagenia sulphurea;5457;16;;;108000157
ST_2115094;;14.02.2008;Hydropsyche angustipennis angustipennis;5588;0,8;;;108000157
ST_2115094;;14.02.2008;Hydropsyche pellucidula;5601;0,8;;;108000157
ST_2115094;;14.02.2008;Hydropsyche saxonica;5602;16;;;108000157
ST_2115094;;14.02.2008;Lepidostoma basale;5713;1,6;;;108000157
ST_2115094;;14.02.2008;Leuctra hippopus;5768;4;;;108000157
ST_2115094;;14.02.2008;Limnephilus rhombicus rhombicus;5841;4;;;108000157
ST_2115094;;14.02.2008;Nemoura avicularis;6093;0,8;;;108000157
ST_2115094;;14.02.2008;Nemoura flexuosa;6097;4;;;108000157
ST_2115094;;14.02.2008;Paraleptophlebia submarginata;6309;16;;;108000157
ST_2115094;;14.02.2008;Perlodes dispar;6373;1,6;;;108000157
ST_2115094;;14.02.2008;Pilaria sp.;6403;0,8;;;108000157
ST_2115094;;14.02.2008;Polycentropus flavomaculatus flavomaculatus;6468;4;;;108000157
ST_2115094;;14.02.2008;Polycentropus irroratus;6469;6,4;;;108000157
ST_2115094;;14.02.2008;Potamophylax rotundipennis;6526;4;;;108000157
ST_2115094;;14.02.2008;Rhyacophila fasciata fasciata;6765;0,8;;;108000157
ST_2115094;;14.02.2008;Sericostoma sp.;6818;1,6;;;108000157
ST_2115094;;14.02.2008;Sialis fuliginosa;6821;3,2;;;108000157
ST_2115094;;14.02.2008;Sialis lutaria;6822;4;;;108000157
ST_2115094;;14.02.2008;Silo nigricornis;6833;0,8;;;108000157
ST_2115094;;14.02.2008;Taeniopteryx nebulosa;6969;16;;;108000157
ST_2115094;;14.02.2008;Tanypodinae Gen. sp.;6972;3,2;;;108000157
ST_2115094;;14.02.2008;Tanytarsini Gen. sp.;6977;3,2;;;108000157
ST_2115094;;14.02.2008;Tipula sp.;7077;2,4;;;108000157
ST_2115094;;14.02.2008;Tabanidae Gen. sp.;8485;3,2;;;108000157
ST_2115094;;14.02.2008;Asellus aquaticus;8691;6,4;;;108000157
ST_2115094;;14.02.2008;Eloeophila sp.;9654;16;;;108000157
ST_2115094;;14.02.2008;Dytiscidae Gen. sp.;17756;0,8;;;108000157
ST_2115094;;14.02.2008;Elodes sp.;17791;0,8;;;108000157
ST_2115094;;14.02.2008;Gyrinus substriatus;17875;1,6;;;108000157
ST_2115094;;14.02.2008;Orectochilus villosus;18613;5,6;;;108000157
ST_2115094;;14.02.2008;Platambus maculatus;18649;2,4;;;108000157
ST_2115094;;14.02.2008;Potamophylax cingulatus ssp.;19394;0,8;;;108000157
ST_2115094;;14.02.2008;Simulium vernum-Gr.;19460;3,2;;;108000157
ST_2115094;;03.03.2009;Adicella reducta;4212;3,2;;;108000157
ST_2115094;;03.03.2009;Baetis rhodani;4415;6,4;;;108000157
ST_2115094;;03.03.2009;Beraeodes minutus;4444;1,6;;;108000157
ST_2115094;;03.03.2009;Calopteryx virgo;4532;3,2;;;108000157
ST_2115094;;03.03.2009;Capnopsis schilleri schilleri;4555;16;;;108000157
ST_2115094;;03.03.2009;Chironomini Gen. sp.;4644;1,6;;;108000157
ST_2115094;;03.03.2009;Ephemera danica;5124;52;;;108000157
ST_2115094;;03.03.2009;Gammarus pulex;5291;520;;;108000157
ST_2115094;;03.03.2009;Glossiphonia complanata;5304;0,8;;;108000157
ST_2115094;;03.03.2009;Glyphotaelius pellucidus;5318;6,4;;;108000157
ST_2115094;;03.03.2009;Heptagenia sulphurea;5457;16;;;108000157
ST_2115094;;03.03.2009;Hydropsyche angustipennis angustipennis;5588;7,2;;;108000157
ST_2115094;;03.03.2009;Hydropsyche pellucidula;5601;0,8;;;108000157
ST_2115094;;03.03.2009;Hydropsyche saxonica;5602;7,2;;;108000157
ST_2115094;;03.03.2009;Isoptena serricornis;5676;1,6;;;108000157
ST_2115094;;03.03.2009;Lepidostoma basale;5713;16;;;108000157
ST_2115094;;03.03.2009;Leuctra hippopus;5768;16;;;108000157
ST_2115094;;03.03.2009;Limnephilus rhombicus rhombicus;5841;7,2;;;108000157
ST_2115094;;03.03.2009;Nemoura avicularis;6093;4;;;108000157
ST_2115094;;03.03.2009;Nemoura flexuosa;6097;16;;;108000157
ST_2115094;;03.03.2009;Nemoura sp.;6108;1,6;;;108000157
ST_2115094;;03.03.2009;Notonecta glauca glauca;6136;0,8;;;108000157
ST_2115094;;03.03.2009;Paraleptophlebia submarginata;6309;52;;;108000157
ST_2115094;;03.03.2009;Perlodes dispar;6373;3,2;;;108000157
ST_2115094;;03.03.2009;Pilaria sp.;6403;0,8;;;108000157
ST_2115094;;03.03.2009;Polycentropus flavomaculatus flavomaculatus;6468;0,8;;;108000157
ST_2115094;;03.03.2009;Polycentropus irroratus;6469;1,6;;;108000157
ST_2115094;;03.03.2009;Potamophylax rotundipennis;6526;1,6;;;108000157
ST_2115094;;03.03.2009;Rhyacophila fasciata fasciata;6765;0,8;;;108000157
ST_2115094;;03.03.2009;Sericostoma sp.;6818;1,6;;;108000157
ST_2115094;;03.03.2009;Sialis fuliginosa;6821;6,4;;;108000157
ST_2115094;;03.03.2009;Sialis lutaria;6822;4,8;;;108000157
ST_2115094;;03.03.2009;Silo nigricornis;6833;2,4;;;108000157
ST_2115094;;03.03.2009;Taeniopteryx nebulosa;6969;16;;;108000157
ST_2115094;;03.03.2009;Tanypodinae Gen. sp.;6972;0,8;;;108000157
ST_2115094;;03.03.2009;Tanytarsini Gen. sp.;6977;1,6;;;108000157
ST_2115094;;03.03.2009;Tipula sp.;7077;0,8;;;108000157
ST_2115094;;03.03.2009;Velia caprai caprai;7149;0,8;;;108000157
ST_2115094;;03.03.2009;Simulium ornatum;7843;6,4;;;108000157
ST_2115094;;03.03.2009;Tabanidae Gen. sp.;8485;1,6;;;108000157
ST_2115094;;03.03.2009;Asellus aquaticus;8691;4;;;108000157
ST_2115094;;03.03.2009;Lype sp.;8847;0,8;;;108000157
ST_2115094;;03.03.2009;Eloeophila sp.;9654;1,6;;;108000157
ST_2115094;;03.03.2009;Elodes sp.;17791;2,4;;;108000157
ST_2115094;;03.03.2009;Orectochilus villosus;18613;5,6;;;108000157
ST_2115094;;03.03.2009;Potamophylax cingulatus ssp.;19394;0,8;;;108000157
ST_2115094;;03.03.2009;Simulium vernum-Gr.;19460;4;;;108000157
ST_2115094;;25.03.2010;Adicella reducta;4212;0,8;;;108000157
ST_2115094;;25.03.2010;Baetis rhodani;4415;6,4;;;108000157
ST_2115094;;25.03.2010;Beraeodes minutus;4444;7,2;;;108000157
ST_2115094;;25.03.2010;Caenis horaria;4519;0,8;;;108000157
ST_2115094;;25.03.2010;Calopteryx virgo;4532;5,6;;;108000157
ST_2115094;;25.03.2010;Capnopsis schilleri schilleri;4555;1,6;;;108000157
ST_2115094;;25.03.2010;Ceratopogonidae Gen. sp.;4585;0,8;;;108000157
ST_2115094;;25.03.2010;Chironomidae Gen. sp.;4642;4;;;108000157
ST_2115094;;25.03.2010;Chironomini Gen. sp.;4644;2,4;;;108000157
ST_2115094;;25.03.2010;Cordulegaster boltonii;4740;2,4;;;108000157
ST_2115094;;25.03.2010;Dicranota sp.;4955;4;;;108000157
ST_2115094;;25.03.2010;Ephemera danica;5124;160;;;108000157
ST_2115094;;25.03.2010;Erpobdella octoculata;5159;0,8;;;108000157
ST_2115094;;25.03.2010;Gammarus pulex;5291;520;;;108000157
ST_2115094;;25.03.2010;Glyphotaelius pellucidus;5318;4;;;108000157
ST_2115094;;25.03.2010;Gomphus vulgatissimus;5332;0,8;;;108000157
ST_2115094;;25.03.2010;Halesus radiatus;5376;7,2;;;108000157
ST_2115094;;25.03.2010;Hydropsyche angustipennis angustipennis;5588;0,8;;;108000157
ST_2115094;;25.03.2010;Lepidostoma basale;5713;0,8;;;108000157
ST_2115094;;25.03.2010;Leuctra hippopus;5768;1,6;;;108000157
ST_2115094;;25.03.2010;Limnephilus rhombicus rhombicus;5841;16;;;108000157
ST_2115094;;25.03.2010;Nemoura avicularis;6093;16;;;108000157
ST_2115094;;25.03.2010;Nemoura cinerea cinerea;6095;16;;;108000157
ST_2115094;;25.03.2010;Nemoura flexuosa;6097;2,4;;;108000157
ST_2115094;;25.03.2010;Oligotricha striata;6186;1,6;;;108000157
ST_2115094;;25.03.2010;Paraleptophlebia submarginata;6309;16;;;108000157
ST_2115094;;25.03.2010;Phryganea sp.;6393;0,8;;;108000157
ST_2115094;;25.03.2010;Pisidium amnicum;6409;0,8;;;108000157
ST_2115094;;25.03.2010;Polycentropus irroratus;6469;1,6;;;108000157
ST_2115094;;25.03.2010;Potamophylax rotundipennis;6526;16;;;108000157
ST_2115094;;25.03.2010;Pyrrhosoma nymphula;6667;0,8;;;108000157
ST_2115094;;25.03.2010;Sericostoma sp.;6818;4;;;108000157
ST_2115094;;25.03.2010;Sialis fuliginosa;6821;2,4;;;108000157
ST_2115094;;25.03.2010;Sialis lutaria;6822;6,4;;;108000157
ST_2115094;;25.03.2010;Taeniopteryx nebulosa;6969;1,6;;;108000157
ST_2115094;;25.03.2010;Tanypodinae Gen. sp.;6972;8;;;108000157
ST_2115094;;25.03.2010;Tanytarsini Gen. sp.;6977;52;;;108000157
ST_2115094;;25.03.2010;Tabanidae Gen. sp.;8485;1,6;;;108000157
ST_2115094;;25.03.2010;Asellus aquaticus;8691;5,6;;;108000157
ST_2115094;;25.03.2010;Lype sp.;8847;0,8;;;108000157
ST_2115094;;25.03.2010;Eloeophila sp.;9654;0,8;;;108000157
ST_2115094;;25.03.2010;Radix balthica;16959;0,8;;;108000157
ST_2115094;;25.03.2010;Deronectes latus;17701;0,8;;;108000157
ST_2115094;;25.03.2010;Elodes sp.;17791;1,6;;;108000157
ST_2115094;;25.03.2010;Orectochilus villosus;18613;2,4;;;108000157
ST_2115094;;25.03.2010;Platambus maculatus;18649;0,8;;;108000157
ST_2115094;;25.03.2010;Potamophylax cingulatus ssp.;19394;1,6;;;108000157
ST_2115094;;25.03.2010;Simulium vernum-Gr.;19460;16;;;108000157
ST_2115094;;01.09.2010;Baetis rhodani;4415;2,4;;;108000157
ST_2115094;;01.09.2010;Baetis vernus;4427;16;;;108000157
ST_2115094;;01.09.2010;Beraeodes minutus;4444;16;;;108000157
ST_2115094;;01.09.2010;Calopteryx virgo;4532;5,6;;;108000157
ST_2115094;;01.09.2010;Ceratopogonidae Gen. sp.;4585;0,8;;;108000157
ST_2115094;;01.09.2010;Chaetopteryx villosa villosa;4628;16;;;108000157
ST_2115094;;01.09.2010;Dicranota sp.;4955;3,2;;;108000157
ST_2115094;;01.09.2010;Ephemera danica;5124;52;;;108000157
ST_2115094;;01.09.2010;Erpobdella octoculata;5159;1,6;;;108000157
ST_2115094;;01.09.2010;Gammarus pulex;5291;520;;;108000157
ST_2115094;;01.09.2010;Gerris lacustris;5299;0,8;;;108000157
ST_2115094;;01.09.2010;Glossiphonia complanata;5304;2,4;;;108000157
ST_2115094;;01.09.2010;Glyphotaelius pellucidus;5318;0,8;;;108000157
ST_2115094;;01.09.2010;Gomphus vulgatissimus;5332;0,8;;;108000157
ST_2115094;;01.09.2010;Hemiclepsis marginata;5444;2,4;;;108000157
ST_2115094;;01.09.2010;Heptagenia sulphurea;5457;4;;;108000157
ST_2115094;;01.09.2010;Hydropsyche angustipennis angustipennis;5588;0,8;;;108000157
ST_2115094;;01.09.2010;Hydropsyche saxonica;5602;52;;;108000157
ST_2115094;;01.09.2010;Nemoura avicularis;6093;3,2;;;108000157
ST_2115094;;01.09.2010;Paraleptophlebia submarginata;6309;0,8;;;108000157
ST_2115094;;01.09.2010;Perlodes dispar;6373;0,8;;;108000157
ST_2115094;;01.09.2010;Pisidium sp.;6425;0,8;;;108000157
ST_2115094;;01.09.2010;Polycentropus flavomaculatus flavomaculatus;6468;3,2;;;108000157
ST_2115094;;01.09.2010;Polycentropus irroratus;6469;3,2;;;108000157
ST_2115094;;01.09.2010;Potamophylax rotundipennis;6526;3,2;;;108000157
ST_2115094;;01.09.2010;Prodiamesa olivacea;6583;0,8;;;108000157
ST_2115094;;01.09.2010;Pyrrhosoma nymphula;6667;1,6;;;108000157
ST_2115094;;01.09.2010;Rhyacophila fasciata fasciata;6765;0,8;;;108000157
ST_2115094;;01.09.2010;Sericostoma sp.;6818;2,4;;;108000157
ST_2115094;;01.09.2010;Sialis fuliginosa;6821;2,4;;;108000157
ST_2115094;;01.09.2010;Sialis lutaria;6822;3,2;;;108000157
ST_2115094;;01.09.2010;Silo nigricornis;6833;2,4;;;108000157
ST_2115094;;01.09.2010;Taeniopteryx nebulosa;6969;5,6;;;108000157
ST_2115094;;01.09.2010;Tanypodinae Gen. sp.;6972;1,6;;;108000157
ST_2115094;;01.09.2010;Tanytarsini Gen. sp.;6977;1,6;;;108000157
ST_2115094;;01.09.2010;Simulium ornatum;7843;4;;;108000157
ST_2115094;;01.09.2010;Asellus aquaticus;8691;2,4;;;108000157
ST_2115094;;01.09.2010;Potamophylax cingulatus/latipennis;13136;1,6;;;108000157
ST_2115094;;01.09.2010;Radix balthica;16959;1,6;;;108000157
ST_2115094;;01.09.2010;Elmis aenea;17768;0,8;;;108000157
ST_2115094;;01.09.2010;Limnius volckmari;18421;0,8;;;108000157
ST_2115094;;01.09.2010;Orectochilus villosus;18613;3,2;;;108000157
ST_2115094;;01.09.2010;Simulium vernum-Gr.;19460;4,8;;;108000157
ST_2115094;;01.09.2010;Leuctra fusca-Gr.;20151;1,6;;;108000157
ST_2115094;;11.04.2011;Adicella reducta;4212;0,8;;;108000157
ST_2115094;;11.04.2011;Aeshna cyanea;4222;0,8;;;108000157
ST_2115094;;11.04.2011;Anabolia nervosa;4300;0,8;;;108000157
ST_2115094;;11.04.2011;Athripsodes cinereus;4369;0,8;;;108000157
ST_2115094;;11.04.2011;Baetis rhodani;4415;52;;;108000157
ST_2115094;;11.04.2011;Beraeodes minutus;4444;0,8;;;108000157
ST_2115094;;11.04.2011;Calopteryx virgo;4532;4;;;108000157
ST_2115094;;11.04.2011;Capnopsis schilleri schilleri;4555;16;;;108000157
ST_2115094;;11.04.2011;Chironomidae Gen. sp.;4642;1,6;;;108000157
ST_2115094;;11.04.2011;Cordulegaster boltonii;4740;0,8;;;108000157
ST_2115094;;11.04.2011;Dendrocoelum lacteum;4911;0,8;;;108000157
ST_2115094;;11.04.2011;Eiseniella tetraedra;5075;0,8;;;108000157
ST_2115094;;11.04.2011;Ephemera danica;5124;52;;;108000157
ST_2115094;;11.04.2011;Erpobdella octoculata;5159;3,2;;;108000157
ST_2115094;;11.04.2011;Gammarus pulex;5291;160;;;108000157
ST_2115094;;11.04.2011;Gerris lacustris;5299;1,6;;;108000157
ST_2115094;;11.04.2011;Glossiphonia complanata;5304;3,2;;;108000157
ST_2115094;;11.04.2011;Glyphotaelius pellucidus;5318;2,4;;;108000157
ST_2115094;;11.04.2011;Halesus radiatus;5376;0,8;;;108000157
ST_2115094;;11.04.2011;Heptagenia sulphurea;5457;16;;;108000157
ST_2115094;;11.04.2011;Hydropsyche angustipennis angustipennis;5588;8;;;108000157
ST_2115094;;11.04.2011;Hydropsyche pellucidula;5601;1,6;;;108000157
ST_2115094;;11.04.2011;Hydropsyche saxonica;5602;4,8;;;108000157
ST_2115094;;11.04.2011;Lepidostoma basale;5713;3,2;;;108000157
ST_2115094;;11.04.2011;Leuctra hippopus;5768;5,6;;;108000157
ST_2115094;;11.04.2011;Limnephilus rhombicus rhombicus;5841;16;;;108000157
ST_2115094;;11.04.2011;Nemoura avicularis;6093;3,2;;;108000157
ST_2115094;;11.04.2011;Nemoura cinerea cinerea;6095;16;;;108000157
ST_2115094;;11.04.2011;Nemoura dubitans;6096;1,6;;;108000157
ST_2115094;;11.04.2011;Nemoura flexuosa;6097;7,2;;;108000157
ST_2115094;;11.04.2011;Oligostomis reticulata;6185;0,8;;;108000157
ST_2115094;;11.04.2011;Paraleptophlebia submarginata;6309;16;;;108000157
ST_2115094;;11.04.2011;Perlodes dispar;6373;0,8;;;108000157
ST_2115094;;11.04.2011;Pisidium amnicum;6409;1,6;;;108000157
ST_2115094;;11.04.2011;Polycentropus flavomaculatus flavomaculatus;6468;0,8;;;108000157
ST_2115094;;11.04.2011;Polycentropus irroratus;6469;2,4;;;108000157
ST_2115094;;11.04.2011;Potamophylax rotundipennis;6526;6,4;;;108000157
ST_2115094;;11.04.2011;Pyrrhosoma nymphula;6667;1,6;;;108000157
ST_2115094;;11.04.2011;Rhyacophila fasciata fasciata;6765;1,6;;;108000157
ST_2115094;;11.04.2011;Sialis lutaria;6822;3,2;;;108000157
ST_2115094;;11.04.2011;Silo nigricornis;6833;0,8;;;108000157
ST_2115094;;11.04.2011;Taeniopteryx nebulosa;6969;2,4;;;108000157
ST_2115094;;11.04.2011;Tanypodinae Gen. sp.;6972;0,8;;;108000157
ST_2115094;;11.04.2011;Tanytarsini Gen. sp.;6977;0,8;;;108000157
ST_2115094;;11.04.2011;Simulium vernum;7842;52;;;108000157
ST_2115094;;11.04.2011;Simulium ornatum;7843;52;;;108000157
ST_2115094;;11.04.2011;Asellus aquaticus;8691;2,4;;;108000157
ST_2115094;;11.04.2011;Deronectes latus;17701;0,8;;;108000157
ST_2115094;;11.04.2011;Elmis aenea;17768;0,8;;;108000157
ST_2115094;;11.04.2011;Elodes sp.;17791;0,8;;;108000157
