"Unique.ID","Samp.ID","Sampling.date","year","month","day","ABLABESMYIA MONILIS","ACROLOXUS LACUSTRIS","AEDES SP.","AESHNIDAE GEN. SP.","AGAPETUS SP.","AGRIOTYPUS ARMATUS","ALBOGLOSSIPHONIA HETEROCLITA","AMELETUS INOPINATUS","AMPULLACEANA AMPLA","AMPULLACEANA BALTHICA","ANCYLUS FLUVIATILIS","ANISUS LEUCOSTOMA","ANISUS VORTEX","ANODONTA SP.","ANOPHELES SP.","APATANIA FIMBRIATA","APHELOCHEIRUS SP.","AQUARIUS NAJAS","AQUARIUS PALUDUM SSP.","ARGULUS SP.","ASELLIDAE GEN. SP.","ASTACUS ASTACUS","ATHERIX SP.","ATRICHOPS SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEODES MINUTUS","BITHYNIA SP.","BLEPHARICERA FASCIATA SSP.","BRACHYCENTRUS SP.","BRACHYCERCUS HARRISELLA","BRACHYPTERA SP.","BYTHINELLA AUSTRIACA-GR.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA VIDUA SSP.","CAPNOPSIS SCHILLERI SSP.","CASPIOBDELLA FADEJEWI","CECIDOMYIIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHEUMATOPSYCHE LEPIDA","CHIROCEPHALIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTER BOLTONII","CORIXIDAE GEN. SP.","COROPHIUM SP.","CRENOBIA ALPINA","CRISTATELLA MUCEDO","CRUNOECIA IRRORATA SSP.","CULEX SP.","CURCULIONIDAE GEN. SP.","DENDROCOELUM ALBUM","DENDROCOELUM LACTEUM","DICRANOTA SP.","DINA SP.","DIPTERA GEN. SP.","DIURA BICAUDATA","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPS SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIDAE GEN. SP.","ELODES SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHORON VIRGO","EPHYDATIA FLUVIATILIS","ERPOBDELLA SP.","FERRISSIA FRAGILIS","GALBA TRUNCATULA","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIS SP.","GIRARDIA TIGRINA","GLOSSIPHONIA SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOBDELLA STAGNALIS","HELOPHORUS SP.","HEMICLEPSIS MARGINATA","HEMIMYSIS ANOMALA","HEPTAGENIIDAE GEN. SP.","HIPPEUTIS COMPLANATUS","HYDRACHNIDIA GEN. SP.","HYDRAENA SP.","HYDRELLIA SP.","HYDRIDAE GEN. SP.","HYDROCYPHON DEFLEXICOLLIS","HYDROMETRA STAGNORUM","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILA SP.","HYDROPTILA SPARSA","IBISIA MARGINATA","ILYOCORIS CIMICOIDES SSP.","ISOPERLA SP.","ITHYTRICHIA LAMELLARIS","JAERA SP.","LEPIDOSTOMA SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LIPONEURA SP.","LITHOGLYPHUS NATICOIDES","LYMNAEA STAGNALIS","MENETUS DILATATUS","MERMITHIDAE GEN. SP.","MICRASEMA LONGULUM","MICRASEMA MINIMUM","MICRASEMA SETIFERUM SSP.","MOLANNA SP.","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NOTERUS SP.","NOTIDOBIA CILIARIS","NOTIPHILA SP.","NOTONECTA GLAUCA SSP.","OCHTHEBIUS SP.","ODELES MARGINATA","ODONATA GEN. SP.","ODONTOCERUM ALBICORNE","OECISMUS MONEDULA SSP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA RHENANA","ORCONECTES LIMOSUS","ORECTOCHILUS VILLOSUS","ORTHOTRICHIA SP.","OSMYLUS FULVICEPHALUS","PACIFASTACUS LENIUSCULUS","PECTINATELLA MAGNIFICA","PEDICIA SP.","PELTODYTES CAESUS","PEREGRIANA LABIATA","PERLIDAE GEN. SP.","PERLODES SP.","PHAGOCATA SP.","PHILOPOTAMUS SP.","PHRYGANEA SP.","PHYSA FONTINALIS","PHYSELLA ACUTA","PISCICOLA GEOMETRA","PISCICOLA RESPIRANS","PLANARIA TORVA","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIS SP.","PLATYHELMINTHES GEN. SP.","PLEA MINUTISSIMA SSP.","PLUMATELLA SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMANTHUS LUTEUS","POTAMOPYRGUS SP.","PROSTOMA SP.","PSEUDANODONTA COMPLANATA SSP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERA SP.","RADIX SP.","RANATRA LINEARIS","RHAGIONIDAE GEN. SP.","RHYACOPHILA SP.","SCATELLA SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SEGMENTINA NITIDA","SERICOSTOMA SP.","SIALIS SP.","SIMULIIDAE GEN. SP.","SINANODONTA WOODIANA","SIPHLONURUS SP.","SISYRA SP.","SPHAERIIDAE GEN. SP.","SPONGILLA LACUSTRIS","STAGNICOLA SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","THEODOXUS DANUBIALIS SSP.","THEROMYZON TESSULATUM","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TROCHETA SP.","TURBELLARIA GEN. SP.","UNIO SP.","URNATELLA GRACILIS","VALVATA SP.","VELIA SP.","VIVIPARUS SP."
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-26.04.2010","26.04.2010",2010,4,26,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,22,0,0,0,108,0,0,0,0,0,0,0,0,848,4,4,0,0,0,0,186,0,0,3128,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,0,4,0,0,6,0,2,32,0,5,0,0,0,0,4,0,0,0,0,0,2,0,0,0,11,0,52,0,0,0,0,0,0,162,66,66,0,0,0,0,0,474,360,4,0,0,6,28,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,5120,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,18,0,0,0,0,36,0,0,0,0,0,0,54,0,0,0,116,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-29.04.2011","29.04.2011",2011,4,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,52,0,0,0,976,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,856,0,0,5496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,40,76,16,0,0,24,0,0,14,0,3,0,0,0,5,3,0,0,0,0,0,4,0,2,0,5,0,70,0,0,0,0,0,0,64,8,8,0,0,0,0,0,90,40,316,2,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24810,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,36,0,0,0,0,8,6,0,0,0,0,4,0,0,0,0,0,3,40,0,0,0,60,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-25.04.2012","25.04.2012",2012,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,4,0,596,0,0,0,0,0,0,0,0,196,13,13,0,0,0,0,96,0,0,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,110,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,16,0,12,0,0,0,0,0,0,164,108,108,0,0,0,0,0,256,120,15,0,0,16,42,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,52,0,0,0,0,2,8,0,0,0,0,24,0,0,0,0,4,0,84,0,0,0,46,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-30.04.2013","30.04.2013",2013,4,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,34,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,30,0,0,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,3,0,4,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,34,3,0,0,0,0,0,48,10,10,0,0,0,0,0,146,164,8,0,0,23,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,16,0,0,0,0,12,0,0,0,0,0,2,14,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-22.04.2014","22.04.2014",2014,4,22,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,2,0,440,0,0,0,0,0,0,0,0,1728,3,3,0,0,0,0,52,0,0,2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,256,0,0,0,6,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,24,0,6,0,0,0,0,0,0,40,76,76,0,0,0,0,0,94,78,24,0,0,16,18,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3024,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,10,24,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,141,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-16.04.2015","16.04.2015",2015,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,575,0,0,0,0,0,0,0,0,846,3,3,0,0,0,0,81,0,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,3,0,4,0,0,12,0,0,168,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,17,0,3,0,0,6,0,0,0,89,0,0,0,0,0,0,0,100,75,66,6,0,7,18,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,37480,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,25,0,0,0,0,31,0,0,0,0,0,0,9,0,0,0,92,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-11.05.2016","11.05.2016",2016,5,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,1247,0,0,0,0,0,0,0,0,752,3,3,0,0,0,0,80,0,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,86,0,14,2582,1,0,0,32,0,6,348,0,0,0,4,0,2,6,0,10,0,0,0,0,0,0,0,87,0,8,2,0,0,0,0,0,93,126,126,0,0,0,0,0,212,187,46,6,0,7,20,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,12745,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,4,18,0,0,0,0,0,6,0,0,0,0,40,0,0,0,0,0,0,1970,0,0,0,67,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-17.05.2017","17.05.2017",2017,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1800,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,40,6,0,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0,6,500,1,0,0,6,0,0,164,0,0,0,0,0,1,12,0,4,0,0,0,0,0,0,0,74,0,8,2,0,0,0,0,0,107,10,10,0,0,0,0,0,34,32,90,40,0,24,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,56,0,0,0,0,0,0,852,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-23.05.2018","23.05.2018",2018,5,23,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,61,0,4,0,1500,0,0,0,0,0,0,0,0,707,1,1,0,0,0,0,66,15,0,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,273,0,3,1520,3,0,0,21,0,0,1296,0,0,0,0,0,9,17,0,3,0,0,0,3,0,0,0,76,0,12,0,0,6,0,0,6,176,15,15,0,0,0,0,0,71,106,45,420,0,17,15,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,0,0,9,33,0,0,0,0,91,0,0,0,0,0,3,33,0,0,0,284,0,0,0,0,0,0,0,6,0,0,3,0,3,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-02.05.2019","02.05.2019",2019,5,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,14,0,0,0,1325,0,0,0,0,0,0,0,0,548,0,0,0,0,0,0,148,16,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,816,2,0,0,16,0,0,70,0,0,0,0,0,2,20,0,4,0,0,0,2,0,0,0,41,0,12,0,0,4,0,0,0,91,6,6,0,0,0,0,0,16,21,8,20,0,15,6,0,0,0,0,0,0,0,0,0,0,36,0,4,0,0,0,0,0,0,0,0,0,0,21548,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,19,0,62,0,0,0,8,0,0,0,0,133,0,0,0,0,1,0,840,0,0,0,81,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-14.04.2020","14.04.2020",2020,4,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,495,0,0,0,0,0,0,0,0,1392,0,0,0,0,1,0,321,249,0,2517,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,12,0,7,0,0,4,0,0,78,0,0,0,0,0,0,43,0,15,0,0,0,0,0,0,0,9,3,51,0,0,0,0,0,0,140,27,27,0,0,0,0,0,133,100,42,0,0,32,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4341,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,61,3,91,0,0,6,3,0,0,0,0,56,0,0,0,0,0,0,66,0,0,0,60,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_241","CZE_003_MZB_LO_241-28.04.2021","28.04.2021",2021,4,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,570,1,1,0,0,0,0,134,108,0,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,46,0,20,0,6,0,0,1,0,0,44,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,7,0,42,2,0,0,0,0,0,56,10,10,0,0,0,0,0,36,57,581,64,0,48,10,0,0,0,0,0,0,0,0,0,0,18,0,17,0,0,0,0,0,0,0,0,0,0,64930,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,4,0,0,2,12,0,0,0,0,24,0,0,0,0,0,0,262,0,2,0,6,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_26","CZE_003_MZB_LO_26-16.04.2007","16.04.2007",2007,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,2,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,41,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_26","CZE_003_MZB_LO_26-27.05.2008","27.05.2008",2008,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,44,0,0,1,0,0,0,0,0,0,7,7,0,0,0,0,12,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_26","CZE_003_MZB_LO_26-19.04.2010","19.04.2010",2010,4,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_26","CZE_003_MZB_LO_26-19.04.2011","19.04.2011",2011,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,12,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_26","CZE_003_MZB_LO_26-27.05.2015","27.05.2015",2015,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,48,0,0,1,0,0,0,0,0,64,0,0,0,0,0,0,24,0,0,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,168,168,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_26","CZE_003_MZB_LO_26-03.04.2017","03.04.2017",2017,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,48,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,34,4,4,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_26","CZE_003_MZB_LO_26-02.06.2021","02.06.2021",2021,6,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,15,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,4,0,0,24,0,0,78,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,27,27,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_273","CZE_003_MZB_LO_273-16.04.2007","16.04.2007",2007,4,16,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,15,0,5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,21,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,29,0,0,0,0,0,0,8,0,0,0,0,14,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_273","CZE_003_MZB_LO_273-07.05.2008","07.05.2008",2008,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,1,0,25,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,7,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,36,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZE_003_MZB_LO_273","CZE_003_MZB_LO_273-21.04.2009","21.04.2009",2009,4,21,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,22,0,0,0,0,0,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,0,0,0,0,0,0,8,0,0,0,0,25,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0
