Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;sampling method
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Hydropsychidae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Lege kokers;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Leptoceridae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Lestes;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Limnephilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Lymnaea;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Naididae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Pisidium;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Platycnemis;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Tipulidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.09.2004;38260;Tubificidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Anisus;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Armiger;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Asellidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Caenis;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Calopteryx;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Ceratopogonidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Chironomidae non thummi-plumosus;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Elminthidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Erpobdella;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Gammaridae;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Glossiphonia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Gyraulus;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Hydracarina;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Hydropsychidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Hydroptilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Leptoceridae;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Limnephilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Lymnaea;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Micronecta;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Naididae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Nemoura;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Polycentropodidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Simuliidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Sphaerium;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Tipulidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.12.2004;38328;Tubificidae;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Anisus;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Asellidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Baetis;;50;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Bithynia;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Caenis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Calopteryx;;26;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Chironomidae non thummi-plumosus;;50;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Cloeon;;50;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Copepoda;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Daphnia;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Drie doornige stekelbaars;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Elminthidae;;20;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Erpobdella;;21;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Gammaridae;;50;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Gerris;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Gyraulus;;50;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Helobdella;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Hydracarina;;30;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Hydropsychidae;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Hydroptilidae;;51;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Ischnura;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Leptoceridae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Limoniidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Lumbriculidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Lymnaea;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Micronecta;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Naididae;;31;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Nepa;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Notonecta;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Phryganeidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Platycnemis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Psychomyiidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Sigara;;45;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Simuliidae;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;tiendoornige stekelbaars;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_17.08.2005;38581;Tubificidae;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Baetis;;13;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Caenis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Calopteryx;;13;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Chironomidae non thummi-plumosus;;38;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Elminthidae;;30;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Erpobdella;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Gammaridae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Gyraulus;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Hydracarina;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Hydropsychidae;;90;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Hydroptilidae;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Leptoceridae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Limoniidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Lymnaea;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Naididae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Pisidium;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Platycnemis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Sigara;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Sphaerium;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_11.09.2006;38971;Tubificidae;;20;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Ancylus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Anisus;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Asellidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Baetis;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Caenis;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Calopteryx;;50;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Ceratopogonidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Chironomidae non thummi-plumosus;;80;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Dugesia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Elminthidae;;31;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Erpobdella;;7;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Gammaridae;;14;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Glossiphonia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Gyraulus;;14;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Hydracarina;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Hydropsychidae;;90;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Hydroptilidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Ischnura;;12;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Leptoceridae;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Libellula;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Lymnaea;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Naididae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Pisidium;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Platycnemis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Polycentropodidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Psychomyiidae;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Sphaerium;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Tubificidae;;18;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_20.10.2006;39010;Valvata;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Anisus;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Asellidae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Baetis;;120;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Bithynia;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Caenis;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Calopteryx;;64;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Chironomidae non thummi-plumosus;;70;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Dendrocoelum;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Erpobdella;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Gammaridae;;65;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Glossiphonia;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Gyraulus;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Hydracarina;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Hydropsychidae;;50;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Hydroptilidae;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Ischnura;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Leptoceridae;;14;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Limnephilidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Lymnaea;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Naididae;;34;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Physa;;8;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Pisidium;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Platycnemis;;12;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Psychomyiidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Sigara;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Simuliidae;;110;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Sphaerium;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.09.2007;39332;Tubificidae;;38;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Asellidae;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Caenis;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Calopteryx;;24;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Ceratopogonidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Chironomidae non thummi-plumosus;;80;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Dytiscidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Erpobdella;;14;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Gammaridae;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Gyraulus;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Hydropsychidae;;70;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;kleine modderkruiper  ;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Leptoceridae;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Limnephilidae;;26;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Lumbricidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Lymnaea;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Physella;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Pisidium;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Platycnemis;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Riviergrondel;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Simuliidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Sphaerium;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Theromyzon;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_01.04.2008;39539;Tubificidae;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Anisus;;85;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Asellidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Baetis;;39;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Bithynia;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Caenis;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Calopteryx;;77;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Ceratopogonidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Chironomidae non thummi-plumosus;;57;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Coenagrion;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Daphnia;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Dryopidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Dytiscidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Elminthidae;;71;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Erpobdella;;11;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Gammaridae;;221;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Glossiphonia;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Gyraulus;;36;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Hydracarina;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Hydropsychidae;;486;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Leptoceridae;;23;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Limnephilidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Lumbricidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Lymnaea;;15;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Muscidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Naididae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Ostracoda;;10;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Piscicola;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Pisidium;;17;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Platycnemis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Pyrrhosoma;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Sialis;;19;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Simuliidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Sphaerium;;18;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Tabanidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Theromyzon;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Tubificidae;;58;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_13.10.2010;40464;Vis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Anisus;;90;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Baetis;;21;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Bithynia;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Caenis;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Calopteryx;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Ceratopogonidae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Chironomidae non thummi-plumosus;;30;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Dytiscidae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Erpobdella;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Gammaridae;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Glossiphonia;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Gyraulus;;29;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Gyrinidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Hydracarina;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Hydrophilidae;;9;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Hydropsychidae;;57;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Ischnura;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Kikker(visje)(s);;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Leptoceridae;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Lestes;;6;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Limnephilidae;;13;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Limoniidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Lymnaea;;31;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Notonecta;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Phryganeidae;;5;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Pisidium;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Planorbis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Platycnemis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Polycentropodidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Sialis;;4;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Sigara;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Sphaerium;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Tubificidae;;3;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_07.06.2011;40701;Valvata;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Anisus;;25;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Asellidae;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Baetis;;1;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Bithynia;;2;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Calopteryx;;17;;;121000161;Handnet
BEVL_VMM_80000;BEVL_VMM_80000_30.10.2013;41577;Chironomidae non thummi-plumosus;;28;;;121000161;Handnet
