Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Cryptochironomus sp.;4831;12,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Dicrotendipes nervosus;4958;27,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Endochironomus albipennis;5103;11,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Endochironomus tendens;5106;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Glyptotendipes sp.;5325;77,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Parachironomus gracilior-Gr.;6280;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Paratendipes albimanus;6338;575;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Phaenopsectra sp.;6382;10;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Polypedilum sordens;6500;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Cricotopus sylvestris-Agg.;11026;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Orthocladius sp.;6243;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Psectrocladius limbatellus/sordidellus;14788;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Clinotanypus nervosus;4702;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Conchapelopia sp.;4733;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Procladius sp.;6571;137,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Cladotanytarsus sp.;4693;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Micropsectra sp.;6020;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Tanytarsus sp.;7009;27,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Ceratopogonidae Gen. sp.;4585;17,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Ephydra sp.;9607;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Pisidium sp.;6425;15;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Sphaerium corneum/ovale/nucleus;;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Ancylus fluviatilis;4310;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Bithynia tentaculata;4462;37,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Lymnaea stagnalis;5916;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Physa fontinalis;6395;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Anisus vortex;4318;13,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Bathyomphalus contortus;4433;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Gyraulus albus;5354;8,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_27.04.1990;27.04.1990;Planorbis planorbis;6436;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Erpobdella octoculata;5159;36,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Erpobdella testacea;5161;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Glossiphonia complanata;5304;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Helobdella stagnalis;5413;11,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Hemiclepsis marginata;5444;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Piscicola geometra;6408;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Nais sp.;6077;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Limnodrilus claparedeanus;5862;37,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Limnodrilus hoffmeisteri;5863;50;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Limnodrilus profundicola;5865;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Potamothrix moldaviensis;6533;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Dugesia tigrina;5022;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Polycelis sp.;7744;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Arrenurus crassicaudatus;14974;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Hygrobates nigromaculatus;15525;10;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Lebertia insignis;15566;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Limnesia maculata;15618;11,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Mideopsis orbicularis;15722;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Piona pusilla ssp.;19390;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Gammarus roeselii;5292;350;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Asellus aquaticus;8691;95;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Agabus sp.;17492;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Laccophilus sp.;18359;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Nebrioporus elegans;18468;8,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Haliplus fluviatilis;17884;28,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Haliplus laminatus;17892;12,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Haliplus sibiricus;17900;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Helophorus brevipalpis;17919;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Limnebius crinifer;18371;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Baetis vernus;4427;16,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Centroptilum luteolum;8850;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Caenis horaria;4519;300;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Caenis luctuosa;4521;8,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Cymatia coleoptrata;4849;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Micronecta sp.;6002;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Sigara falleni;6825;11,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Sigara striata;6830;23,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Calopteryx splendens;4530;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Ischnura elegans;5658;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Goera pilosa;5329;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Hydropsyche angustipennis ssp.;21230;50;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Athripsodes aterrimus;4367;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Mystacides azurea;6062;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Mystacides longicornis;6063;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Mystacides nigra;6064;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Anabolia nervosa;4300;17,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Limnephilus lunatus;5837;17,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Molanna angustata;6045;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Cyrnus flavidus;4874;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Cyrnus trimaculatus;4877;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Tinodes waeneri ssp.;7069;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Chironomus sp.;4663;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Cryptochironomus sp.;4831;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Demicryptochironomus sp.;8957;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Dicrotendipes nervosus;4958;11,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Endochironomus albipennis;5103;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Glyptotendipes sp.;5325;15;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Harnischia sp.;5404;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Parachironomus gracilior-Gr.;6280;8,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Paratendipes albimanus;6338;10;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Phaenopsectra sp.;6382;17,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Polypedilum sordens;6500;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Corynoneura sp.;4766;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Cricotopus sylvestris-Agg.;11026;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Eukiefferiella claripennis-agg.;9670;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Paracladius conversus;6291;13,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Psectrocladius limbatellus/sordidellus;14788;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Rheocricotopus fuscipes;6700;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Ablabesmyia longistyla;8360;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Apsectrotanypus trifascipennis;4338;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Clinotanypus nervosus;4702;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Conchapelopia sp.;4733;17,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Procladius sp.;6571;20;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Cladotanytarsus sp.;4693;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Micropsectra sp.;6020;7,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Tanytarsus sp.;7009;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Ceratopogonidae Gen. sp.;4585;200;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Ephydra sp.;9607;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Simulium sp.;6853;16,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Pisidium sp.;6425;36,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Bithynia leachii ssp.;19308;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Bithynia tentaculata;4462;21,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Physella acuta;6396;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Anisus vortex;4318;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Gyraulus albus;5354;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_17.04.1991;17.04.1991;Valvata piscinalis ssp.;19443;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Erpobdella octoculata;5159;12,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Erpobdella testacea;5161;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Helobdella stagnalis;5413;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Theromyzon tessulatum;7034;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Nais sp.;6077;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Limnodrilus hoffmeisteri;5863;37,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Psammoryctides barbatus;6621;18,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Tubifex tubifex;7116;12,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Tubificidae Gen. sp.;7117;37,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Dugesia tigrina;5022;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Polycelis sp.;7744;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Arrenurus crassicaudatus;14974;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Arrenurus globator;14986;5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Arrenurus securiformis;15011;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Eylais sp.;15380;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Eylais hamata;15377;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Hydrachna sp.;15454;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Hygrobates nigromaculatus;15525;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Limnesia maculata;15618;35;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Mideopsis orbicularis;15722;70;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Piona pusilla ssp.;19390;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Gammarus roeselii;5292;401,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Asellus aquaticus;8691;106,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Laccophilus sp.;18359;57,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Nebrioporus elegans;18468;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Haliplus fluviatilis;17884;68,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Haliplus laminatus;17892;15;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Baetis vernus;4427;6,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Caenis horaria;4519;10;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Caenis luctuosa;4521;2,5;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Micronecta sp.;6002;61,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Sigara falleni;6825;3,75;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Gerris sp.;5303;1,25;;;117000020;;
AAS03;Dinxperloër Strasse Grens Dinxperlo_26.05.1992;26.05.1992;Calopteryx splendens;4530;3,75;;;117000020;;
