Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
027-64523;027-64523_22092019;22.09.2019;Elmis aenea;5087;322;;;;;
027-64523;027-64523_22092019;22.09.2019;Empididae;5097;2;;;;;
027-64523;027-64523_22092019;22.09.2019;Elodes;5418;1;;;;;
027-64523;027-64523_22092019;22.09.2019;Heptagenia;5456;30;;;;;
027-64523;027-64523_22092019;22.09.2019;Heptagenia sulphurea;5457;4;;;;;
027-64523;027-64523_22092019;22.09.2019;Hydropsyche siltalai;5604;10;;;;;
027-64523;027-64523_22092019;22.09.2019;Isoperla;5673;32;;;;;
027-64523;027-64523_22092019;22.09.2019;Leptophlebia;5731;1;;;;;
027-64523;027-64523_22092019;22.09.2019;Leuctra hippopus;5768;9;;;;;
027-64523;027-64523_22092019;22.09.2019;Limnephilidae;5809;3;;;;;
027-64523;027-64523_22092019;22.09.2019;Limnius volckmari;5854;6;;;;;
027-64523;027-64523_22092019;22.09.2019;Oxyethira;6268;1;;;;;
027-64523;027-64523_22092019;22.09.2019;Protonemura meyeri;6610;65;;;;;
027-64523;027-64523_22092019;22.09.2019;Rhyacophila nubila;6772;2;;;;;
027-64523;027-64523_22092019;22.09.2019;Simuliidae;6842;40;;;;;
027-64523;027-64523_22092019;22.09.2019;Hydraena gracilis;8311;1;;;;;
027-64523;027-64523_22092019;22.09.2019;Muscidae;8659;2;;;;;
027-64523;027-64523_22092019;22.09.2019;Hydrachnidae;15453;24;;;;;
027-64523;027-64523_22092019;22.09.2019;Polycentropus flavomaculatus;21659;1;;;;;
027-64523;027-64523_22092019;22.09.2019;Rhyacophila;23043;4;;;;;
027-64523;027-64523_21092020;21.09.2020;Amphinemura borealis;4292;3;;;;;
027-64523;027-64523_21092020;21.09.2020;Amphinemura;4293;30;;;;;
027-64523;027-64523_21092020;21.09.2020;Amphinemura standfussi;4294;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Baetis niger;4410;9;;;;;
027-64523;027-64523_21092020;21.09.2020;Baetis rhodani;4415;83;;;;;
027-64523;027-64523_21092020;21.09.2020;Chironomidae;4642;232;;;;;
027-64523;027-64523_21092020;21.09.2020;Cordulegaster boltonii;4740;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Elmis aenea;5087;275;;;;;
027-64523;027-64523_21092020;21.09.2020;Empididae;5097;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Elodes;5418;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Heptagenia sulphurea;5457;12;;;;;
027-64523;027-64523_21092020;21.09.2020;Hydropsyche siltalai;5604;2;;;;;
027-64523;027-64523_21092020;21.09.2020;Hydropsyche;5605;3;;;;;
027-64523;027-64523_21092020;21.09.2020;Hydroptila;5616;2;;;;;
027-64523;027-64523_21092020;21.09.2020;Isoperla;5673;8;;;;;
027-64523;027-64523_21092020;21.09.2020;Leptophlebia;5731;13;;;;;
027-64523;027-64523_21092020;21.09.2020;Leuctra hippopus;5768;7;;;;;
027-64523;027-64523_21092020;21.09.2020;Leuctra;5790;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Limnephilidae;5809;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Limnius volckmari;5854;14;;;;;
027-64523;027-64523_21092020;21.09.2020;Neureclipsis bimaculata;6122;3;;;;;
027-64523;027-64523_21092020;21.09.2020;Oxyethira;6268;4;;;;;
027-64523;027-64523_21092020;21.09.2020;Protonemura meyeri;6610;57;;;;;
027-64523;027-64523_21092020;21.09.2020;Simuliidae;6842;2;;;;;
027-64523;027-64523_21092020;21.09.2020;Hydraena gracilis;8311;4;;;;;
027-64523;027-64523_21092020;21.09.2020;Polycentropodidae;8478;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Ithytrichia;9050;1;;;;;
027-64523;027-64523_21092020;21.09.2020;Hydrachnidae;15453;4;;;;;
027-64523;027-64523_21092020;21.09.2020;Plectrocnemia conspersa;21218;5;;;;;
027-64523;027-64523_21092020;21.09.2020;Polycentropus flavomaculatus;21659;9;;;;;
027-64523;027-64523_24092021;24.09.2021;Caenis horaria;4519;1;;;;;
027-64523;027-64523_24092021;24.09.2021;Chironomidae;4642;245;;;;;
027-64523;027-64523_24092021;24.09.2021;Elmis aenea;5087;1;;;;;
027-64523;027-64523_24092021;24.09.2021;Ithytrichia lamellaris;5677;2;;;;;
027-64523;027-64523_24092021;24.09.2021;Leptophlebia vespertina;5732;1;;;;;
027-64523;027-64523_24092021;24.09.2021;Leuctra hippopus;5768;1;;;;;
027-64523;027-64523_24092021;24.09.2021;Neureclipsis bimaculata;6122;37;;;;;
027-64523;027-64523_24092021;24.09.2021;Oxyethira;6268;1;;;;;
027-64523;027-64523_24092021;24.09.2021;Pisidium;6425;38;;;;;
027-64523;027-64523_24092021;24.09.2021;Simuliidae;6842;3;;;;;
027-64523;027-64523_24092021;24.09.2021;Tinodes waeneri;7069;5;;;;;
027-64523;027-64523_24092021;24.09.2021;Muscidae;8659;1;;;;;
027-64523;027-64523_24092021;24.09.2021;Oligochaeta;8736;2;;;;;
027-64523;027-64523_24092021;24.09.2021;Gastropoda;9338;1;;;;;
027-64523;027-64523_24092021;24.09.2021;Polycentropus flavomaculatus;21659;75;;;;;
027-64523;027-64523_03102022;03.10.2022;Ceratopogonidae;4585;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Chironomidae;4642;61;;;;;
027-64523;027-64523_03102022;03.10.2022;Cyrnus flavidus;4874;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Elmis aenea;5087;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Isoperla;5673;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Leptophlebia marginata;5730;2;;;;;
027-64523;027-64523_03102022;03.10.2022;Leptophlebia;5731;6;;;;;
027-64523;027-64523_03102022;03.10.2022;Limnephilidae;5809;4;;;;;
027-64523;027-64523_03102022;03.10.2022;Neureclipsis bimaculata;6122;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Oxyethira;6268;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Pisidium;6425;16;;;;;
027-64523;027-64523_03102022;03.10.2022;Protonemura meyeri;6610;9;;;;;
027-64523;027-64523_03102022;03.10.2022;Simuliidae;6842;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Tabanidae;8485;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Oligochaeta;8736;15;;;;;
027-64523;027-64523_03102022;03.10.2022;Cyclopidae;9738;1;;;;;
027-64523;027-64523_03102022;03.10.2022;Polycentropus flavomaculatus;21659;14;;;;;
027-64523;027-64523_03102022;03.10.2022;Nematoda;8813;5;;;;;
027-64523;027-64523_19092023;19.09.2023;Baetis niger;4410;2;;;;;
027-64523;027-64523_19092023;19.09.2023;Baetis rhodani;4415;2;;;;;
027-64523;027-64523_19092023;19.09.2023;Chironomidae;4642;16;;;;;
027-64523;027-64523_19092023;19.09.2023;Nemurella pictetii;6113;1;;;;;
027-64523;027-64523_19092023;19.09.2023;Simuliidae;6842;1;;;;;
027-64523;027-64523_19092023;19.09.2023;Polycentropodidae;8478;1;;;;;
027-64523;027-64523_19092023;19.09.2023;Oligochaeta;8736;1;;;;;
027-64523;027-64523_19092023;19.09.2023;Stratiomyidae;8761;15;;;;;
027-64523;027-64523_19092023;19.09.2023;Cyclopidae;9738;1;;;;;
027-64523;027-64523_19092023;19.09.2023;Polycentropus flavomaculatus;21659;1;;;;;
067-57151;067-57151_01071998;01.07.1998;Chironomidae;4642;53;;;;;
067-57151;067-57151_01071998;01.07.1998;Leptophlebia;5731;1;;;;;
067-57151;067-57151_01071998;01.07.1998;Leuctra;5790;7;;;;;
067-57151;067-57151_01071998;01.07.1998;Polycentropodidae;8478;8;;;;;
067-57151;067-57151_01071998;01.07.1998;Hydrachnidae;15453;2;;;;;
067-57151;067-57151_01071998;01.07.1998;Polycentropus flavomaculatus;21659;5;;;;;
067-57151;067-57151_29101998;29.10.1998;Amphinemura;4293;1;;;;;
067-57151;067-57151_29101998;29.10.1998;Chironomidae;4642;75;;;;;
067-57151;067-57151_29101998;29.10.1998;Leuctra hippopus;5768;16;;;;;
067-57151;067-57151_29101998;29.10.1998;Leuctra;5790;1;;;;;
067-57151;067-57151_29101998;29.10.1998;Nemoura;6108;1;;;;;
067-57151;067-57151_29101998;29.10.1998;Simuliidae;6842;16;;;;;
067-57151;067-57151_29101998;29.10.1998;Taeniopteryx nebulosa;6969;1;;;;;
067-57151;067-57151_29101998;29.10.1998;Polycentropodidae;8478;3;;;;;
067-57151;067-57151_29101998;29.10.1998;Tipulidae;8487;3;;;;;
067-57151;067-57151_29101998;29.10.1998;Oligochaeta;8736;1;;;;;
067-57151;067-57151_29101998;29.10.1998;Hydrachnidae;15453;7;;;;;
067-57151;067-57151_29101998;29.10.1998;Plectrocnemia conspersa;21218;4;;;;;
067-57151;067-57151_29101998;29.10.1998;Polycentropus flavomaculatus;21659;9;;;;;
067-57151;067-57151_25061999;25.06.1999;Chironomidae;4642;119;;;;;
067-57151;067-57151_25061999;25.06.1999;Rhyacophila nubila;6772;2;;;;;
067-57151;067-57151_25061999;25.06.1999;Simuliidae;6842;6;;;;;
067-57151;067-57151_25061999;25.06.1999;Hydrachnidae;15453;6;;;;;
067-57151;067-57151_25061999;25.06.1999;Plectrocnemia conspersa;21218;3;;;;;
067-57151;067-57151_25061999;25.06.1999;Leuctra fusca;21323;4;;;;;
067-57151;067-57151_25061999;25.06.1999;Polycentropus flavomaculatus;21659;36;;;;;
067-57151;067-57151_10111999;10.11.1999;Amphinemura sulcicollis;4295;4;;;;;
067-57151;067-57151_10111999;10.11.1999;Chironomidae;4642;112;;;;;
067-57151;067-57151_10111999;10.11.1999;Leptophlebia;5731;1;;;;;
067-57151;067-57151_10111999;10.11.1999;Leuctra hippopus;5768;9;;;;;
067-57151;067-57151_10111999;10.11.1999;Leuctra;5790;2;;;;;
067-57151;067-57151_10111999;10.11.1999;Neureclipsis bimaculata;6122;16;;;;;
067-57151;067-57151_10111999;10.11.1999;Oxyethira;6268;1;;;;;
067-57151;067-57151_10111999;10.11.1999;Rhyacophila nubila;6772;4;;;;;
067-57151;067-57151_10111999;10.11.1999;Simuliidae;6842;3;;;;;
067-57151;067-57151_10111999;10.11.1999;Diptera;9353;1;;;;;
067-57151;067-57151_10111999;10.11.1999;Hydrachnidae;15453;21;;;;;
067-57151;067-57151_10111999;10.11.1999;Polycentropus flavomaculatus;21659;28;;;;;
067-57151;067-57151_10111999;10.11.1999;Nematoda;8813;2;;;;;
067-57151;067-57151_04072000;04.07.2000;Chironomidae;4642;67;;;;;
067-57151;067-57151_04072000;04.07.2000;Neureclipsis bimaculata;6122;13;;;;;
067-57151;067-57151_04072000;04.07.2000;Rhyacophila nubila;6772;1;;;;;
067-57151;067-57151_04072000;04.07.2000;Simuliidae;6842;9;;;;;
067-57151;067-57151_04072000;04.07.2000;Polycentropodidae;8478;1;;;;;
067-57151;067-57151_04072000;04.07.2000;Diptera;9353;2;;;;;
067-57151;067-57151_04072000;04.07.2000;Hydrachnidae;15453;5;;;;;
067-57151;067-57151_04072000;04.07.2000;Plectrocnemia conspersa;21218;3;;;;;
067-57151;067-57151_04072000;04.07.2000;Leuctra fusca;21323;1;;;;;
067-57151;067-57151_04072000;04.07.2000;Polycentropus flavomaculatus;21659;14;;;;;
067-57151;067-57151_21092000;21.09.2000;Amphinemura sulcicollis;4295;4;;;;;
067-57151;067-57151_21092000;21.09.2000;Chironomidae;4642;112;;;;;
067-57151;067-57151_21092000;21.09.2000;Leptophlebia;5731;1;;;;;
067-57151;067-57151_21092000;21.09.2000;Leuctra hippopus;5768;9;;;;;
067-57151;067-57151_21092000;21.09.2000;Leuctra;5790;2;;;;;
067-57151;067-57151_21092000;21.09.2000;Neureclipsis bimaculata;6122;16;;;;;
067-57151;067-57151_21092000;21.09.2000;Oxyethira;6268;1;;;;;
067-57151;067-57151_21092000;21.09.2000;Rhyacophila nubila;6772;4;;;;;
067-57151;067-57151_21092000;21.09.2000;Simuliidae;6842;3;;;;;
067-57151;067-57151_21092000;21.09.2000;Diptera;9353;1;;;;;
067-57151;067-57151_21092000;21.09.2000;Hydrachnidae;15453;21;;;;;
067-57151;067-57151_21092000;21.09.2000;Polycentropus flavomaculatus;21659;28;;;;;
067-57151;067-57151_21092000;21.09.2000;Nematoda;8813;2;;;;;
067-57151;067-57151_27062001;27.06.2001;Amphinemura sulcicollis;4295;5;;;;;
067-57151;067-57151_27062001;27.06.2001;Chironomidae;4642;88;;;;;
067-57151;067-57151_27062001;27.06.2001;Isoperla;5673;2;;;;;
067-57151;067-57151_27062001;27.06.2001;Leuctra hippopus;5768;1;;;;;
067-57151;067-57151_27062001;27.06.2001;Leuctra;5790;6;;;;;
067-57151;067-57151_27062001;27.06.2001;Limnephilidae;5809;1;;;;;
067-57151;067-57151_27062001;27.06.2001;Neureclipsis bimaculata;6122;4;;;;;
067-57151;067-57151_27062001;27.06.2001;Protonemura meyeri;6610;1;;;;;
067-57151;067-57151_27062001;27.06.2001;Rhyacophila nubila;6772;1;;;;;
067-57151;067-57151_27062001;27.06.2001;Simuliidae;6842;10;;;;;
067-57151;067-57151_27062001;27.06.2001;Diptera;9353;4;;;;;
067-57151;067-57151_27062001;27.06.2001;Hydrachnidae;15453;2;;;;;
067-57151;067-57151_27062001;27.06.2001;Polycentropus flavomaculatus;21659;12;;;;;
067-57151;067-57151_04112001;04.11.2001;Chironomidae;4642;156;;;;;
067-57151;067-57151_04112001;04.11.2001;Isoperla;5673;2;;;;;
067-57151;067-57151_04112001;04.11.2001;Leuctra hippopus;5768;29;;;;;
067-57151;067-57151_04112001;04.11.2001;Limnephilidae;5809;1;;;;;
067-57151;067-57151_04112001;04.11.2001;Neureclipsis bimaculata;6122;25;;;;;
067-57151;067-57151_04112001;04.11.2001;Oxyethira;6268;1;;;;;
067-57151;067-57151_04112001;04.11.2001;Rhyacophila nubila;6772;5;;;;;
067-57151;067-57151_04112001;04.11.2001;Simuliidae;6842;21;;;;;
067-57151;067-57151_04112001;04.11.2001;Taeniopteryx nebulosa;6969;1;;;;;
067-57151;067-57151_04112001;04.11.2001;Tipulidae;8487;4;;;;;
067-57151;067-57151_04112001;04.11.2001;Diptera;9353;11;;;;;
067-57151;067-57151_04112001;04.11.2001;Hydrachnidae;15453;2;;;;;
067-57151;067-57151_04112001;04.11.2001;Plectrocnemia conspersa;21218;6;;;;;
067-57151;067-57151_04112001;04.11.2001;Polycentropus flavomaculatus;21659;23;;;;;
067-57151;067-57151_04112001;04.11.2001;Nematoda;8813;4;;;;;
067-57151;067-57151_22052002;22.05.2002;Amphinemura sulcicollis;4295;1;;;;;
067-57151;067-57151_22052002;22.05.2002;Chironomidae;4642;141;;;;;
067-57151;067-57151_22052002;22.05.2002;Isoperla grammatica;5667;1;;;;;
067-57151;067-57151_22052002;22.05.2002;Neureclipsis bimaculata;6122;18;;;;;
067-57151;067-57151_22052002;22.05.2002;Rhyacophila nubila;6772;3;;;;;
067-57151;067-57151_22052002;22.05.2002;Diptera;9353;1;;;;;
067-57151;067-57151_22052002;22.05.2002;Hydrachnidae;15453;11;;;;;
067-57151;067-57151_22052002;22.05.2002;Plectrocnemia conspersa;21218;1;;;;;
067-57151;067-57151_22052002;22.05.2002;Leuctra fusca;21323;3;;;;;
067-57151;067-57151_22052002;22.05.2002;Polycentropus flavomaculatus;21659;28;;;;;
067-57151;067-57151_06112002;06.11.2002;Chironomidae;4642;123;;;;;
067-57151;067-57151_06112002;06.11.2002;Leptophlebia vespertina;5732;2;;;;;
067-57151;067-57151_06112002;06.11.2002;Leuctra hippopus;5768;2;;;;;
067-57151;067-57151_06112002;06.11.2002;Neureclipsis bimaculata;6122;4;;;;;
067-57151;067-57151_06112002;06.11.2002;Oxyethira;6268;1;;;;;
067-57151;067-57151_06112002;06.11.2002;Simuliidae;6842;97;;;;;
067-57151;067-57151_06112002;06.11.2002;Hydrachnidae;15453;8;;;;;
067-57151;067-57151_06112002;06.11.2002;Plectrocnemia conspersa;21218;1;;;;;
067-57151;067-57151_06112002;06.11.2002;Polycentropus flavomaculatus;21659;30;;;;;
067-57151;067-57151_22052003;22.05.2003;Ceratopogonidae;4585;1;;;;;
067-57151;067-57151_22052003;22.05.2003;Chironomidae;4642;162;;;;;
067-57151;067-57151_22052003;22.05.2003;Halesus;5378;1;;;;;
067-57151;067-57151_22052003;22.05.2003;Leptophlebia vespertina;5732;1;;;;;
067-57151;067-57151_22052003;22.05.2003;Neureclipsis bimaculata;6122;3;;;;;
067-57151;067-57151_22052003;22.05.2003;Simuliidae;6842;5;;;;;
067-57151;067-57151_22052003;22.05.2003;Diptera;9353;4;;;;;
067-57151;067-57151_22052003;22.05.2003;Hydrachnidae;15453;2;;;;;
067-57151;067-57151_22052003;22.05.2003;Plectrocnemia conspersa;21218;2;;;;;
067-57151;067-57151_22052003;22.05.2003;Polycentropus flavomaculatus;21659;19;;;;;
067-57151;067-57151_06102003;06.10.2003;Chironomidae;4642;76;;;;;
067-57151;067-57151_06102003;06.10.2003;Leuctra hippopus;5768;2;;;;;
067-57151;067-57151_06102003;06.10.2003;Neureclipsis bimaculata;6122;3;;;;;
067-57151;067-57151_06102003;06.10.2003;Oxyethira;6268;1;;;;;
067-57151;067-57151_06102003;06.10.2003;Polycentropus irroratus;6469;1;;;;;
067-57151;067-57151_06102003;06.10.2003;Rhyacophila nubila;6772;1;;;;;
067-57151;067-57151_06102003;06.10.2003;Simuliidae;6842;14;;;;;
067-57151;067-57151_06102003;06.10.2003;Polycentropodidae;8478;3;;;;;
067-57151;067-57151_06102003;06.10.2003;Oligochaeta;8736;1;;;;;
067-57151;067-57151_06102003;06.10.2003;Hydrachnidae;15453;5;;;;;
067-57151;067-57151_06102003;06.10.2003;Polycentropus flavomaculatus;21659;26;;;;;
067-57151;067-57151_02062004;02.06.2004;Ceratopogonidae;4585;1;;;;;
067-57151;067-57151_02062004;02.06.2004;Chironomidae;4642;95;;;;;
067-57151;067-57151_02062004;02.06.2004;Neureclipsis bimaculata;6122;5;;;;;
067-57151;067-57151_02062004;02.06.2004;Rhyacophila nubila;6772;2;;;;;
067-57151;067-57151_02062004;02.06.2004;Simuliidae;6842;114;;;;;
067-57151;067-57151_02062004;02.06.2004;Polycentropodidae;8478;5;;;;;
067-57151;067-57151_02062004;02.06.2004;Diptera;9353;1;;;;;
067-57151;067-57151_02062004;02.06.2004;Hydrachnidae;15453;16;;;;;
067-57151;067-57151_02062004;02.06.2004;Polycentropus flavomaculatus;21659;3;;;;;
067-57151;067-57151_02062004;02.06.2004;Nematoda;8813;7;;;;;
067-57151;067-57151_21102004;21.10.2004;Chironomidae;4642;95;;;;;
067-57151;067-57151_21102004;21.10.2004;Dytiscidae;5024;1;;;;;
067-57151;067-57151_21102004;21.10.2004;Enallagma cyathigerum;5100;4;;;;;
067-57151;067-57151_21102004;21.10.2004;Leuctra hippopus;5768;9;;;;;
067-57151;067-57151_21102004;21.10.2004;Neureclipsis bimaculata;6122;1;;;;;
067-57151;067-57151_21102004;21.10.2004;Oxyethira;6268;1;;;;;
067-57151;067-57151_21102004;21.10.2004;Rhyacophila nubila;6772;3;;;;;
067-57151;067-57151_21102004;21.10.2004;Simuliidae;6842;48;;;;;
067-57151;067-57151_21102004;21.10.2004;Taeniopteryx nebulosa;6969;6;;;;;
067-57151;067-57151_21102004;21.10.2004;Oligochaeta;8736;1;;;;;
067-57151;067-57151_21102004;21.10.2004;Diptera;9353;2;;;;;
067-57151;067-57151_21102004;21.10.2004;Hydrachnidae;15453;3;;;;;
067-57151;067-57151_21102004;21.10.2004;Plectrocnemia conspersa;21218;1;;;;;
067-57151;067-57151_21102004;21.10.2004;Polycentropus flavomaculatus;21659;38;;;;;
067-57151;067-57151_22062005;22.06.2005;Chironomidae;4642;153;;;;;
067-57151;067-57151_22062005;22.06.2005;Neureclipsis bimaculata;6122;16;;;;;
067-57151;067-57151_22062005;22.06.2005;Simuliidae;6842;19;;;;;
067-57151;067-57151_22062005;22.06.2005;Oligochaeta;8736;1;;;;;
067-57151;067-57151_22062005;22.06.2005;Diptera;9353;2;;;;;
067-57151;067-57151_22062005;22.06.2005;Hydrachnidae;15453;6;;;;;
067-57151;067-57151_22062005;22.06.2005;Polycentropus flavomaculatus;21659;15;;;;;
067-57151;067-57151_22062005;22.06.2005;Nematoda;8813;2;;;;;
067-57151;067-57151_06102005;06.10.2005;Amphinemura;4293;1;;;;;
067-57151;067-57151_06102005;06.10.2005;Chironomidae;4642;16;;;;;
067-57151;067-57151_06102005;06.10.2005;Leuctra hippopus;5768;6;;;;;
067-57151;067-57151_06102005;06.10.2005;Nemurella pictetii;6113;1;;;;;
067-57151;067-57151_06102005;06.10.2005;Oxyethira;6268;1;;;;;
067-57151;067-57151_06102005;06.10.2005;Protonemura meyeri;6610;19;;;;;
067-57151;067-57151_06102005;06.10.2005;Rhyacophila nubila;6772;7;;;;;
067-57151;067-57151_06102005;06.10.2005;Simuliidae;6842;9;;;;;
067-57151;067-57151_06102005;06.10.2005;Taeniopteryx nebulosa;6969;23;;;;;
067-57151;067-57151_06102005;06.10.2005;Perlodidae;8432;1;;;;;
067-57151;067-57151_06102005;06.10.2005;Oligochaeta;8736;1;;;;;
067-57151;067-57151_06102005;06.10.2005;Diptera;9353;1;;;;;
067-57151;067-57151_06102005;06.10.2005;Hydrachnidae;15453;9;;;;;
067-57151;067-57151_06102005;06.10.2005;Polycentropus flavomaculatus;21659;22;;;;;
067-57151;067-57151_20062006;20.06.2006;Chironomidae;4642;163;;;;;
067-57151;067-57151_20062006;20.06.2006;Leuctra;5790;1;;;;;
067-57151;067-57151_20062006;20.06.2006;Rhyacophila nubila;6772;2;;;;;
067-57151;067-57151_20062006;20.06.2006;Oligochaeta;8736;1;;;;;
067-57151;067-57151_20062006;20.06.2006;Hydrachnidae;15453;5;;;;;
067-57151;067-57151_20062006;20.06.2006;Leuctra fusca;21323;1;;;;;
067-57151;067-57151_20062006;20.06.2006;Polycentropus flavomaculatus;21659;25;;;;;
067-57151;067-57151_20062006;20.06.2006;Nematoda;8813;5;;;;;
067-57151;067-57151_08112006;08.11.2006;Chironomidae;4642;370;;;;;
067-57151;067-57151_08112006;08.11.2006;Empididae;5097;3;;;;;
067-57151;067-57151_08112006;08.11.2006;Isoperla grammatica;5667;1;;;;;
067-57151;067-57151_08112006;08.11.2006;Lepidostoma hirtum;5723;1;;;;;
067-57151;067-57151_08112006;08.11.2006;Leuctra hippopus;5768;21;;;;;
067-57151;067-57151_08112006;08.11.2006;Neureclipsis bimaculata;6122;22;;;;;
067-57151;067-57151_08112006;08.11.2006;Protonemura meyeri;6610;1;;;;;
067-57151;067-57151_08112006;08.11.2006;Rhyacophila nubila;6772;8;;;;;
067-57151;067-57151_08112006;08.11.2006;Simuliidae;6842;35;;;;;
067-57151;067-57151_08112006;08.11.2006;Taeniopteryx nebulosa;6969;3;;;;;
067-57151;067-57151_08112006;08.11.2006;Oligochaeta;8736;1;;;;;
067-57151;067-57151_08112006;08.11.2006;Hydrachnidae;15453;10;;;;;
067-57151;067-57151_08112006;08.11.2006;Plectrocnemia conspersa;21218;2;;;;;
067-57151;067-57151_08112006;08.11.2006;Polycentropus flavomaculatus;21659;93;;;;;
067-57151;067-57151_22062007;22.06.2007;Chironomidae;4642;309;;;;;
067-57151;067-57151_22062007;22.06.2007;Leuctra;5790;2;;;;;
067-57151;067-57151_22062007;22.06.2007;Neureclipsis bimaculata;6122;6;;;;;
067-57151;067-57151_22062007;22.06.2007;Protonemura meyeri;6610;1;;;;;
067-57151;067-57151_22062007;22.06.2007;Rhyacophila nubila;6772;8;;;;;
067-57151;067-57151_22062007;22.06.2007;Simuliidae;6842;16;;;;;
067-57151;067-57151_22062007;22.06.2007;Taeniopteryx nebulosa;6969;1;;;;;
067-57151;067-57151_22062007;22.06.2007;Polycentropodidae;8478;8;;;;;
067-57151;067-57151_22062007;22.06.2007;Hydrachnidae;15453;10;;;;;
067-57151;067-57151_22062007;22.06.2007;Polycentropus flavomaculatus;21659;40;;;;;
067-57151;067-57151_03102007;03.10.2007;Amphinemura borealis;4292;2;;;;;
067-57151;067-57151_03102007;03.10.2007;Brachyptera risi;4487;1;;;;;
067-57151;067-57151_03102007;03.10.2007;Chironomidae;4642;174;;;;;
067-57151;067-57151_03102007;03.10.2007;Empididae;5097;1;;;;;
067-57151;067-57151_03102007;03.10.2007;Isoperla grammatica;5667;1;;;;;
067-57151;067-57151_03102007;03.10.2007;Leuctra hippopus;5768;40;;;;;
067-57151;067-57151_03102007;03.10.2007;Leuctra;5790;1;;;;;
067-57151;067-57151_03102007;03.10.2007;Neureclipsis bimaculata;6122;9;;;;;
067-57151;067-57151_03102007;03.10.2007;Oxyethira;6268;6;;;;;
067-57151;067-57151_03102007;03.10.2007;Protonemura meyeri;6610;6;;;;;
067-57151;067-57151_03102007;03.10.2007;Rhyacophila nubila;6772;14;;;;;
067-57151;067-57151_03102007;03.10.2007;Simuliidae;6842;81;;;;;
067-57151;067-57151_03102007;03.10.2007;Taeniopteryx nebulosa;6969;5;;;;;
067-57151;067-57151_03102007;03.10.2007;Polycentropodidae;8478;9;;;;;
067-57151;067-57151_03102007;03.10.2007;Oligochaeta;8736;1;;;;;
067-57151;067-57151_03102007;03.10.2007;Hydrachnidae;15453;14;;;;;
067-57151;067-57151_03102007;03.10.2007;Plectrocnemia conspersa;21218;1;;;;;
067-57151;067-57151_03102007;03.10.2007;Polycentropus flavomaculatus;21659;55;;;;;
067-57151;067-57151_25062008;25.06.2008;Chironomidae;4642;234;;;;;
067-57151;067-57151_25062008;25.06.2008;Dicranota;4955;1;;;;;
067-57151;067-57151_25062008;25.06.2008;Empididae;5097;2;;;;;
067-57151;067-57151_25062008;25.06.2008;Leuctra;5790;25;;;;;
067-57151;067-57151_25062008;25.06.2008;Neureclipsis bimaculata;6122;2;;;;;
067-57151;067-57151_25062008;25.06.2008;Rhyacophila nubila;6772;3;;;;;
067-57151;067-57151_25062008;25.06.2008;Simuliidae;6842;36;;;;;
067-57151;067-57151_25062008;25.06.2008;Taeniopteryx nebulosa;6969;10;;;;;
067-57151;067-57151_25062008;25.06.2008;Polycentropodidae;8478;3;;;;;
067-57151;067-57151_25062008;25.06.2008;Hydrachnidae;15453;9;;;;;
067-57151;067-57151_25062008;25.06.2008;Plectrocnemia conspersa;21218;9;;;;;
067-57151;067-57151_25062008;25.06.2008;Leuctra fusca;21323;3;;;;;
067-57151;067-57151_25062008;25.06.2008;Polycentropus flavomaculatus;21659;57;;;;;
067-57151;067-57151_26092008;26.09.2008;Chironomidae;4642;115;;;;;
067-57151;067-57151_26092008;26.09.2008;Empididae;5097;1;;;;;
067-57151;067-57151_26092008;26.09.2008;Leuctra hippopus;5768;15;;;;;
067-57151;067-57151_26092008;26.09.2008;Neureclipsis bimaculata;6122;10;;;;;
067-57151;067-57151_26092008;26.09.2008;Oxyethira;6268;2;;;;;
067-57151;067-57151_26092008;26.09.2008;Protonemura meyeri;6610;1;;;;;
067-57151;067-57151_26092008;26.09.2008;Rhyacophila nubila;6772;4;;;;;
067-57151;067-57151_26092008;26.09.2008;Simuliidae;6842;32;;;;;
067-57151;067-57151_26092008;26.09.2008;Taeniopteryx nebulosa;6969;2;;;;;
067-57151;067-57151_26092008;26.09.2008;Hydrachnidae;15453;4;;;;;
067-57151;067-57151_26092008;26.09.2008;Plectrocnemia conspersa;21218;1;;;;;
067-57151;067-57151_26092008;26.09.2008;Polycentropus flavomaculatus;21659;65;;;;;
067-57151;067-57151_26092008;26.09.2008;Nematoda;8813;1;;;;;
067-57151;067-57151_22062009;22.06.2009;Chironomidae;4642;172;;;;;
