Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;;
r2-7-2-75;102000006_03.04.2008_P;;EMPIDIDAE Gen. sp.;5097;1;;;102000006;;
r2-7-2-75;102000006_03.04.2008_P;;ERPOBDELLIDAE Gen. sp.;5162;5;;;102000006;;
r2-7-2-75;102000006_03.04.2008_P;;GAMMARIDAE Gen. sp.;10323;15;;;102000006;;
r2-7-2-75;102000006_03.04.2008_P;;HYDROPTILIDAE Gen. sp.;7455;34;;;102000006;;
r2-7-2-75;102000006_03.04.2008_P;;PERLODIDAE Gen. sp.;8432;21;;;102000006;;
r2-7-2-75;102000006_03.04.2008_P;;POLYCENTROPODIDAE Gen. sp.;8478;2;;;102000006;;
r2-7-2-75;102000006_03.04.2008_P;;SIMULIIDAE Gen. sp.;6842;4;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;BAETIDAE Gen. sp.;4380;18;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;CHIRONOMIDAE Gen. sp.;4642;10;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;DYTISCIDAE Gen. sp.;17756;4;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;GAMMARIDAE Gen. sp.;10323;43;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;HYDROPTILIDAE Gen. sp.;7455;45;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;PERLODIDAE Gen. sp.;8432;317;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;POLYCENTROPODIDAE Gen. sp.;8478;3;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;SIMULIIDAE Gen. sp.;6842;230;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;TABANIDAE Gen. sp.;8485;4;;;102000006;;
r2-7-2-75;102000006_03.04.2008_R;;VELIIDAE Gen. sp.;8468;1;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;ASELLIDAE Gen. sp.;10663;1;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;BAETIDAE Gen. sp.;4380;26;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;CHIRONOMIDAE Gen. sp.;4642;69;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;HEPTAGENIIDAE Gen. sp.;5458;2;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;HYDRACARINA Gen. sp.;;300;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;HYDROPTILIDAE Gen. sp.;7455;52;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;LEPIDOSTOMATIDAE Gen. sp.;5725;1;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;SIMULIIDAE Gen. sp.;6842;21;;;102000006;;
r2-7-2-75;102000006_21.05.2009_P;;TABANIDAE Gen. sp.;8485;2;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;ASELLIDAE Gen. sp.;10663;5;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;BAETIDAE Gen. sp.;4380;72;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;CHIRONOMIDAE Gen. sp.;4642;59;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;GLOSSOSOMATIDAE Gen. sp.;9971;24;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;HEPTAGENIIDAE Gen. sp.;5458;17;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;HYDRACARINA Gen. sp.;;100;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;HYDROPTILIDAE Gen. sp.;7455;99;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;LEPIDOSTOMATIDAE Gen. sp.;5725;17;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;LUMBRICIDAE Gen. sp.;5900;1;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;SIMULIIDAE Gen. sp.;6842;110;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;TABANIDAE Gen. sp.;8485;4;;;102000006;;
r2-7-2-75;102000006_21.05.2009_R;;VELIIDAE Gen. sp.;8468;8;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;BAETIDAE Gen. sp.;4380;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;CERATOPOGONIDAE Gen. sp.;4585;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;CHIRONOMIDAE Gen. sp.;4642;2;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;DRYOPIDAE Gen. sp.;17734;2;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;HEPTAGENIIDAE Gen. sp.;5458;111;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;HYDRACARINA Gen. sp.;;100;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;LEPIDOSTOMATIDAE Gen. sp.;5725;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;NAIDIDAE Gen. sp.;6068;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;NEMOURIDAE Gen. sp.;8422;7;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;POLYCENTROPODIDAE Gen. sp.;8478;4;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;SCIRTIDAE Gen. sp.;18707;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;SIMULIIDAE Gen. sp.;6842;10;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;TABANIDAE Gen. sp.;8485;2;;;102000006;;
r2-7-2-75;102000006_24.02.2010_P;;TAENIOPTERYGIDAE Gen. sp.;6964;11;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;BAETIDAE Gen. sp.;4380;7;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;CERATOPOGONIDAE Gen. sp.;4585;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;CHIRONOMIDAE Gen. sp.;4642;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;DRYOPIDAE Gen. sp.;17734;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;HEPTAGENIIDAE Gen. sp.;5458;88;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;HYDRACARINA Gen. sp.;;100;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;LEPIDOSTOMATIDAE Gen. sp.;5725;2;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;LUMBRICIDAE Gen. sp.;5900;3;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;NEMOURIDAE Gen. sp.;8422;3;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;PLANORBIDAE Gen. sp.;8748;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;POLYCENTROPODIDAE Gen. sp.;8478;8;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;STRATIOMYIDAE Gen. sp.;;1;;;102000006;;
r2-7-2-75;102000006_24.02.2010_R;;TAENIOPTERYGIDAE Gen. sp.;6964;1;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;BAETIDAE Gen. sp.;4380;311;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;CHIRONOMIDAE Gen. sp.;4642;4;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;ERPOBDELLIDAE Gen. sp.;5162;8;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;HEPTAGENIIDAE Gen. sp.;5458;365;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;HYDROPTILIDAE Gen. sp.;7455;3;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;LEPIDOSTOMATIDAE Gen. sp.;5725;2;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;NEMOURIDAE Gen. sp.;8422;9;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;POLYCENTROPODIDAE Gen. sp.;8478;3;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;SIMULIIDAE Gen. sp.;6842;23;;;102000006;;
r2-7-2-75;102000006_26.05.2010_P;;TABANIDAE Gen. sp.;8485;2;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;BAETIDAE Gen. sp.;4380;219;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;BRACHYCENTRIDAE Gen. sp.;9979;1;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;DIXIDAE Gen. sp.;4990;2;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;ERPOBDELLIDAE Gen. sp.;5162;4;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;GLOSSOSOMATIDAE Gen. sp.;9971;28;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;HEPTAGENIIDAE Gen. sp.;5458;325;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;HYDROPTILIDAE Gen. sp.;7455;3;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;LEPIDOSTOMATIDAE Gen. sp.;5725;2;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;NEMOURIDAE Gen. sp.;8422;3;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;POLYCENTROPODIDAE Gen. sp.;8478;4;;;102000006;;
r2-7-2-75;102000006_26.05.2010_R;;SIMULIIDAE Gen. sp.;6842;5;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;ASELLIDAE Gen. sp.;10663;3;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;BAETIDAE Gen. sp.;4380;39;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;CERATOPOGONIDAE Gen. sp.;4585;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;CHIRONOMIDAE Gen. sp.;4642;143;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;DIXIDAE Gen. sp.;4990;11;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;DYTISCIDAE Gen. sp.;17756;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;ERPOBDELLIDAE Gen. sp.;5162;3;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;HEPTAGENIIDAE Gen. sp.;5458;15;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;HYDRAENIDAE Gen. sp.;18153;11;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;HYDROPHILIDAE Gen. sp.;18186;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;HYDROPTILIDAE Gen. sp.;7455;55;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;LEUCTRIDAE Gen. sp.;8437;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;LIBELLULIDAE Gen. sp.;8411;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;LUMBRICIDAE Gen. sp.;5900;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;NAIDIDAE Gen. sp.;6068;4;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;NOTONECTIDAE Gen. sp.;8666;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;PHILOPOTAMIDAE Gen. sp.;6385;6;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;SIMULIIDAE Gen. sp.;6842;30;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;STRATIOMYIDAE Gen. sp.;;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;TABANIDAE Gen. sp.;8485;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_P;;TUBIFICIDAE Gen. sp.;7117;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;BAETIDAE Gen. sp.;4380;36;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;CERATOPOGONIDAE Gen. sp.;4585;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;CHIRONOMIDAE Gen. sp.;4642;118;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;DYTISCIDAE Gen. sp.;17756;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;HEPTAGENIIDAE Gen. sp.;5458;37;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;HYDRAENIDAE Gen. sp.;18153;6;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;HYDROPTILIDAE Gen. sp.;7455;41;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;LIBELLULIDAE Gen. sp.;8411;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;LUMBRICULIDAE Gen. sp.;7490;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;NAIDIDAE Gen. sp.;6068;7;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;NEMOURIDAE Gen. sp.;8422;1;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;PHILOPOTAMIDAE Gen. sp.;6385;4;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;SIMULIIDAE Gen. sp.;6842;41;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;TABANIDAE Gen. sp.;8485;2;;;102000006;;
r2-7-2-75;102000006_28.04.2011_R;;TUBIFICIDAE Gen. sp.;7117;6;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;BAETIDAE Gen. sp.;4380;157;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;CHIRONOMIDAE Gen. sp.;4642;127;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;DYTISCIDAE Gen. sp.;17756;6;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;EMPIDIDAE Gen. sp.;5097;3;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;ERPOBDELLIDAE Gen. sp.;5162;10;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;GAMMARIDAE Gen. sp.;10323;3;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;HEPTAGENIIDAE Gen. sp.;5458;7;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;HYDROPTILIDAE Gen. sp.;7455;110;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;LIBELLULIDAE Gen. sp.;8411;1;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;POLYCENTROPODIDAE Gen. sp.;8478;2;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;SIMULIIDAE Gen. sp.;6842;4;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;TABANIDAE Gen. sp.;8485;15;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;TAENIOPTERYGIDAE Gen. sp.;6964;3;;;102000006;;
r2-7-2-75;102000006_25.05.2011_P;;VELIIDAE Gen. sp.;8468;1;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;BAETIDAE Gen. sp.;4380;70;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;CHIRONOMIDAE Gen. sp.;4642;56;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;DIXIDAE Gen. sp.;4990;1;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;DYTISCIDAE Gen. sp.;17756;11;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;EMPIDIDAE Gen. sp.;5097;16;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;GLOSSOSOMATIDAE Gen. sp.;9971;2;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;HEPTAGENIIDAE Gen. sp.;5458;28;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;HYDROPTILIDAE Gen. sp.;7455;14;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;LIBELLULIDAE Gen. sp.;8411;2;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;SIMULIIDAE Gen. sp.;6842;86;;;102000006;;
r2-7-2-75;102000006_25.05.2011_R;;TABANIDAE Gen. sp.;8485;2;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;CERATOPOGONIDAE Gen. sp.;4585;5;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;CHIRONOMIDAE Gen. sp.;4642;5;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;EMPIDIDAE Gen. sp.;5097;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;ERPOBDELLIDAE Gen. sp.;5162;2;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;HEPTAGENIIDAE Gen. sp.;5458;5;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;HYDRACARINA Gen. sp.;;5;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;HYDROPTILIDAE Gen. sp.;7455;12;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;LIMNEPHILIDAE Gen. sp.;5809;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;LUMBRICULIDAE Gen. sp.;7490;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;POLYCENTROPODIDAE Gen. sp.;8478;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;SIMULIIDAE Gen. sp.;6842;4;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;SPERCHEIDAE Gen. sp.;18711;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;TAENIOPTERYGIDAE Gen. sp.;6964;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_P;;VELIIDAE Gen. sp.;8468;2;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;ASELLIDAE Gen. sp.;10663;2;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;CERATOPOGONIDAE Gen. sp.;4585;7;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;CHIRONOMIDAE Gen. sp.;4642;8;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;DYTISCIDAE Gen. sp.;17756;2;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;EMPIDIDAE Gen. sp.;5097;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;HEPTAGENIIDAE Gen. sp.;5458;5;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;HYDROPTILIDAE Gen. sp.;7455;6;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;NEMOURIDAE Gen. sp.;8422;15;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;SIMULIIDAE Gen. sp.;6842;39;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;TABANIDAE Gen. sp.;8485;1;;;102000006;;
r2-7-2-75;102000006_16.03.2018_R;;TAENIOPTERYGIDAE Gen. sp.;6964;1;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;ATHERICIDAE Gen. sp.;7750;1;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;BAETIDAE Gen. sp.;4380;42;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;CHIRONOMIDAE Gen. sp.;4642;18;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;DIXIDAE Gen. sp.;4990;1;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;ERPOBDELLIDAE Gen. sp.;5162;7;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;GLOSSOSOMATIDAE Gen. sp.;9971;3;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;HEPTAGENIIDAE Gen. sp.;5458;130;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;HYDRACARINA Gen. sp.;;5;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;HYDROPSYCHIDAE Gen. sp.;8474;2;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;HYDROPTILIDAE Gen. sp.;7455;26;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;LEPIDOSTOMATIDAE Gen. sp.;5725;1;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;LESTIDAE Gen. sp.;5739;1;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;LEUCTRIDAE Gen. sp.;8437;13;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;LIBELLULIDAE Gen. sp.;8411;2;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;LUMBRICULIDAE Gen. sp.;7490;1;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;MELANOPSIDAE Gen. sp.;16819;1;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;NOTONECTIDAE Gen. sp.;8666;2;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;TABANIDAE Gen. sp.;8485;3;;;102000006;;
r2-7-2-75;102000006_25.05.2018_P;;VELIIDAE Gen. sp.;8468;5;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;BAETIDAE Gen. sp.;4380;136;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;CHIRONOMIDAE Gen. sp.;4642;8;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;GLOSSOSOMATIDAE Gen. sp.;9971;19;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;HEPTAGENIIDAE Gen. sp.;5458;101;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;HYDROPTILIDAE Gen. sp.;7455;6;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;LEUCTRIDAE Gen. sp.;8437;5;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;SIMULIIDAE Gen. sp.;6842;7;;;102000006;;
r2-7-2-75;102000006_25.05.2018_R;;TABANIDAE Gen. sp.;8485;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;AESHNIDAE Gen. sp.;8438;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;BAETIDAE Gen. sp.;4380;18;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;CHIRONOMIDAE Gen. sp.;4642;19;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;DIXIDAE Gen. sp.;4990;2;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;DYTISCIDAE Gen. sp.;17756;4;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;GLOSSOSOMATIDAE Gen. sp.;9971;2;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;HEPTAGENIIDAE Gen. sp.;5458;2;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;HYDROPTILIDAE Gen. sp.;7455;3;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;LEPIDOSTOMATIDAE Gen. sp.;5725;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;OSTRACODA Gen. sp.;8740;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_P;;SCIRTIDAE Gen. sp.;18707;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;AESHNIDAE Gen. sp.;8438;2;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;ATHERICIDAE Gen. sp.;7750;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;BAETIDAE Gen. sp.;4380;11;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;CHIRONOMIDAE Gen. sp.;4642;8;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;CRANGONYCTIDAE Gen. sp.;11225;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;ERPOBDELLIDAE Gen. sp.;5162;1;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;HEPTAGENIIDAE Gen. sp.;5458;3;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;HYDROPTILIDAE Gen. sp.;7455;7;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;LEPIDOSTOMATIDAE Gen. sp.;5725;2;;;102000006;;
r2-7-2-75;102000006_18.03.2019_R;;SIMULIIDAE Gen. sp.;6842;10;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;ASELLIDAE Gen. sp.;10663;1;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;BAETIDAE Gen. sp.;4380;82;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;CHIRONOMIDAE Gen. sp.;4642;40;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;CRANGONYCTIDAE Gen. sp.;11225;1;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;DIXIDAE Gen. sp.;4990;3;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;ERPOBDELLIDAE Gen. sp.;5162;8;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;GYRINIDAE Gen. sp.;17861;9;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;HEPTAGENIIDAE Gen. sp.;5458;21;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;HYDROPHILIDAE Gen. sp.;18186;1;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;HYDROPTILIDAE Gen. sp.;7455;13;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;LEPIDOSTOMATIDAE Gen. sp.;5725;3;;;102000006;;
r2-7-2-75;102000006_05.06.2019_P;;VELIIDAE Gen. sp.;8468;5;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;ASELLIDAE Gen. sp.;10663;1;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;BAETIDAE Gen. sp.;4380;31;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;CHIRONOMIDAE Gen. sp.;4642;20;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;CRANGONYCTIDAE Gen. sp.;11225;3;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;HEPTAGENIIDAE Gen. sp.;5458;66;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;HYDROPTILIDAE Gen. sp.;7455;11;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;LEUCTRIDAE Gen. sp.;8437;46;;;102000006;;
r2-7-2-75;102000006_05.06.2019_R;;SIMULIIDAE Gen. sp.;6842;8;;;102000006;;
r2-8-3-10;102000007_12.04.2007_RP;;ASELLIDAE Gen. sp.;10663;91;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;BAETIDAE Gen. sp.;4380;1;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;BITHYNIIDAE Gen. sp.;8460;1;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;CHIRONOMIDAE Gen. sp.;4642;13;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;DRYOPIDAE Gen. sp.;17734;2;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;EMPIDIDAE Gen. sp.;5097;1;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;ERPOBDELLIDAE Gen. sp.;5162;6;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;GLOSSOSOMATIDAE Gen. sp.;9971;1;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;HEPTAGENIIDAE Gen. sp.;5458;7;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;HYDROPTILIDAE Gen. sp.;7455;19;;;102000007;;
r2-8-3-10;102000007_12.04.2007_RP;;LUMBRICULIDAE Gen. sp.;7490;5;;;102000007;;
