Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
2;106000002_19.08.2013;19.08.2013;Baetis sp.;4419;2;;;106000002
2;106000002_19.08.2013;19.08.2013;Hydropsyche sp.;5605;1;;;106000002
2;106000002_19.08.2013;19.08.2013;Platycnemididae Gen. sp.;9287;1;;;106000002
2;106000002_28.08.2014;28.08.2014;Gammarus sp.;5293;6;;;106000002
2;106000002_28.08.2014;28.08.2014;Tubifex tubifex;7116;600;;;106000002
2;106000002_28.08.2014;28.08.2014;Chironomus sp.;4663;48;;;106000002
2;106000002_28.08.2014;28.08.2014;Cricotopus sylvestris;4805;18;;;106000002
2;106000002_28.08.2014;28.08.2014;Haemopis sanguisuga;5373;1;;;106000002
2;106000002_27.08.2015;27.08.2015;Lumbriculidae Gen. sp.;7490;1300;;;106000002
2;106000002_27.08.2015;27.08.2015;Chironomus sp.;4663;280;;;106000002
2;106000002_27.08.2015;27.08.2015;Glossiphoniidae Gen. sp.;7458;100;;;106000002
2;106000002_27.08.2015;27.08.2015;Chironomidae Gen. sp.;4642;45;;;106000002
2;106000002_27.08.2015;27.08.2015;Asellus sp.;8693;12;;;106000002
2;106000002_27.08.2015;27.08.2015;Psychodidae Gen. sp.;8753;6;;;106000002
2;106000002_26.07.2017;26.07.2017;Lumbriculidae Gen. sp.;7490;400;;;106000002
2;106000002_26.07.2017;26.07.2017;Chironomidae Gen. sp.;4642;70;;;106000002
2;106000002_26.07.2017;26.07.2017;Chironomus sp.;4663;53;;;106000002
2;106000002_26.07.2017;26.07.2017;Baetis sp.;4419;22;;;106000002
2;106000002_26.07.2017;26.07.2017;Gammarus sp.;5293;3;;;106000002
2;106000002_26.07.2017;26.07.2017;Lumbricidae Gen. sp.;5900;1;;;106000002
2;106000002_26.07.2017;26.07.2017;Asellus sp.;8693;1;;;106000002
2;106000002_24.07.2019;24.07.2019;Lumbriculidae Gen. sp.;7490;300;;;106000002
2;106000002_24.07.2019;24.07.2019;Chironomidae Gen. sp.;4642;19;;;106000002
2;106000002_24.07.2019;24.07.2019;Chironomus sp.;4663;10;;;106000002
2;106000002_24.07.2019;24.07.2019;Asellus sp.;8693;5;;;106000002
2;106000002_24.07.2019;24.07.2019;Gammarus sp.;5293;2;;;106000002
2;106000002_24.07.2019;24.07.2019;Glossiphoniidae Gen. sp.;7458;1;;;106000002
2;106000002_24.07.2019;24.07.2019;Erpobdellidae Gen. sp.;5162;2;;;106000002
2;106000002_24.07.2019;24.07.2019;Psychodidae Gen. sp.;8753;2;;;106000002
3;106000003_25.08.2010;25.08.2010;Baetis sp.;4419;248;;;106000003
3;106000003_25.08.2010;25.08.2010;Philopotamidae Gen. sp.;6385;51;;;106000003
3;106000003_25.08.2010;25.08.2010;Chironomidae Gen. sp.;4642;50;;;106000003
3;106000003_25.08.2010;25.08.2010;Lumbriculidae Gen. sp.;7490;35;;;106000003
3;106000003_25.08.2010;25.08.2010;Hydropsyche sp.;5605;27;;;106000003
3;106000003_25.08.2010;25.08.2010;Pisidium sp.;6425;13;;;106000003
3;106000003_25.08.2010;25.08.2010;Sphaerium sp.;6886;6;;;106000003
3;106000003_25.08.2010;25.08.2010;Aphelocheirus sp.;8657;2;;;106000003
3;106000003_25.08.2010;25.08.2010;Ephemerella sp.;5137;2;;;106000003
3;106000003_05.10.2011;05.10.2011;Chironomidae Gen. sp.;4642;98;;;106000003
3;106000003_05.10.2011;05.10.2011;Baetis sp.;4419;81;;;106000003
3;106000003_05.10.2011;05.10.2011;Philopotamidae Gen. sp.;6385;62;;;106000003
3;106000003_05.10.2011;05.10.2011;Lumbriculidae Gen. sp.;7490;15;;;106000003
3;106000003_05.10.2011;05.10.2011;Hydropsyche sp.;5605;13;;;106000003
3;106000003_05.10.2011;05.10.2011;Pisidium sp.;6425;8;;;106000003
3;106000003_05.10.2011;05.10.2011;Ephemerella sp.;5137;3;;;106000003
3;106000003_05.10.2011;05.10.2011;Aphelocheirus sp.;8657;1;;;106000003
3;106000003_23.08.2012;23.08.2012;Chironomidae Gen. sp.;4642;84;;;106000003
3;106000003_23.08.2012;23.08.2012;Baetis sp.;4419;48;;;106000003
3;106000003_23.08.2012;23.08.2012;Philopotamidae Gen. sp.;6385;23;;;106000003
3;106000003_23.08.2012;23.08.2012;Hydropsyche sp.;5605;31;;;106000003
3;106000003_23.08.2012;23.08.2012;Pisidium sp.;6425;19;;;106000003
3;106000003_23.08.2012;23.08.2012;Elmintidae Gen. sp.;;11;;;106000003
3;106000003_23.08.2012;23.08.2012;Lumbriculidae Gen. sp.;7490;6;;;106000003
3;106000003_23.08.2012;23.08.2012;Aphelocheirus sp.;8657;1;;;106000003
3;106000003_23.08.2012;23.08.2012;Ancylus sp.;8872;3;;;106000003
3;106000003_23.08.2012;23.08.2012;Asellus sp.;8693;2;;;106000003
3;106000003_23.08.2012;23.08.2012;Tipulidae Gen. sp.;8487;1;;;106000003
3;106000003_19.08.2013;19.08.2013;Chironomidae Gen. sp.;4642;280;;;106000003
3;106000003_19.08.2013;19.08.2013;Baetis sp.;4419;92;;;106000003
3;106000003_19.08.2013;19.08.2013;Hydropsyche sp.;5605;41;;;106000003
3;106000003_19.08.2013;19.08.2013;Hydroptilidae Gen. sp.;7455;10;;;106000003
3;106000003_19.08.2013;19.08.2013;Lumbriculidae Gen. sp.;7490;4;;;106000003
3;106000003_19.08.2013;19.08.2013;Caenis sp.;4528;3;;;106000003
3;106000003_19.08.2013;19.08.2013;Ephemera sp.;5128;1;;;106000003
3;106000003_19.08.2013;19.08.2013;Lymnaeidae Gen. sp.;8428;2;;;106000003
3;106000003_19.08.2013;19.08.2013;Elmintidae Gen. sp.;;3;;;106000003
3;106000003_19.08.2013;19.08.2013;Simuliidae Gen. sp.;6842;2;;;106000003
3;106000003_19.08.2013;19.08.2013;Limnephilidae Gen. sp.;5809;1;;;106000003
3;106000003_27.08.2015;27.08.2015;Baetis sp.;4419;130;;;106000003
3;106000003_27.08.2015;27.08.2015;Aphelocheirus sp.;8657;36;;;106000003
3;106000003_27.08.2015;27.08.2015;Hydropsyche sp.;5605;48;;;106000003
3;106000003_27.08.2015;27.08.2015;Lumbriculidae Gen. sp.;7490;19;;;106000003
3;106000003_27.08.2015;27.08.2015;Elmintidae Gen. sp.;;30;;;106000003
3;106000003_27.08.2015;27.08.2015;Dugesia sp.;5021;26;;;106000003
3;106000003_27.08.2015;27.08.2015;Sphaerium sp.;6886;17;;;106000003
3;106000003_27.08.2015;27.08.2015;Chironomidae Gen. sp.;4642;10;;;106000003
3;106000003_27.08.2015;27.08.2015;Simuliidae Gen. sp.;6842;6;;;106000003
3;106000003_27.08.2015;27.08.2015;Ecdyonurus sp.;5053;7;;;106000003
3;106000003_27.08.2015;27.08.2015;Lymnaeidae Gen. sp.;8428;6;;;106000003
3;106000003_27.08.2015;27.08.2015;Ephemerella sp.;5137;2;;;106000003
3;106000003_27.08.2015;27.08.2015;Calopterygidae Gen. sp.;10619;1;;;106000003
3;106000003_27.08.2015;27.08.2015;Caenis sp.;4528;1;;;106000003
3;106000003_27.08.2015;27.08.2015;Gomphidae Gen. sp.;8410;1;;;106000003
3;106000003_27.08.2015;27.08.2015;Platycnemididae Gen. sp.;9287;1;;;106000003
3;106000003_26.07.2017;26.07.2017;Lumbriculidae Gen. sp.;7490;130;;;106000003
3;106000003_26.07.2017;26.07.2017;Baetis sp.;4419;150;;;106000003
3;106000003_26.07.2017;26.07.2017;Chironomidae Gen. sp.;4642;75;;;106000003
3;106000003_26.07.2017;26.07.2017;Hydropsyche sp.;5605;37;;;106000003
3;106000003_26.07.2017;26.07.2017;Pisidium sp.;6425;43;;;106000003
3;106000003_26.07.2017;26.07.2017;Caenis sp.;4528;41;;;106000003
3;106000003_26.07.2017;26.07.2017;Calopterygidae Gen. sp.;10619;15;;;106000003
3;106000003_26.07.2017;26.07.2017;Aphelocheirus sp.;8657;7;;;106000003
3;106000003_26.07.2017;26.07.2017;Gammarus sp.;5293;7;;;106000003
3;106000003_26.07.2017;26.07.2017;Chironomus sp.;4663;11;;;106000003
3;106000003_26.07.2017;26.07.2017;Gomphidae Gen. sp.;8410;1;;;106000003
3;106000003_26.07.2017;26.07.2017;Hydroptilidae Gen. sp.;7455;1;;;106000003
3;106000003_26.07.2017;26.07.2017;Ephemerella sp.;5137;1;;;106000003
3;106000003_26.07.2017;26.07.2017;Ecdyonurus sp.;5053;2;;;106000003
3;106000003_26.07.2017;26.07.2017;Lymnaeidae Gen. sp.;8428;2;;;106000003
3;106000003_26.07.2017;26.07.2017;Tipulidae Gen. sp.;8487;1;;;106000003
3;106000003_26.07.2017;26.07.2017;Platycnemididae Gen. sp.;9287;2;;;106000003
3;106000003_26.07.2017;26.07.2017;Physidae Gen. sp.;8662;1;;;106000003
3;106000003_26.07.2017;26.07.2017;Dugesia sp.;5021;1;;;106000003
3;106000003_08.08.2018;08.08.2018;Lumbriculidae Gen. sp.;7490;51;;;106000003
3;106000003_08.08.2018;08.08.2018;Hydropsyche sp.;5605;28;;;106000003
3;106000003_08.08.2018;08.08.2018;Baetis sp.;4419;27;;;106000003
3;106000003_08.08.2018;08.08.2018;Gammarus sp.;5293;10;;;106000003
3;106000003_08.08.2018;08.08.2018;Ecdyonurus sp.;5053;11;;;106000003
3;106000003_08.08.2018;08.08.2018;Aphelocheirus sp.;8657;5;;;106000003
3;106000003_08.08.2018;08.08.2018;Elmintidae Gen. sp.;;3;;;106000003
3;106000003_08.08.2018;08.08.2018;Chironomidae Gen. sp.;4642;3;;;106000003
3;106000003_08.08.2018;08.08.2018;Caenis sp.;4528;3;;;106000003
3;106000003_08.08.2018;08.08.2018;Simuliidae Gen. sp.;6842;1;;;106000003
3;106000003_08.08.2018;08.08.2018;Pisidium sp.;6425;1;;;106000003
3;106000003_24.07.2019;24.07.2019;Baetis sp.;4419;44;;;106000003
3;106000003_24.07.2019;24.07.2019;Hydropsyche sp.;5605;36;;;106000003
3;106000003_24.07.2019;24.07.2019;Lumbriculidae Gen. sp.;7490;36;;;106000003
3;106000003_24.07.2019;24.07.2019;Pisidium sp.;6425;35;;;106000003
3;106000003_24.07.2019;24.07.2019;Aphelocheirus sp.;8657;19;;;106000003
3;106000003_24.07.2019;24.07.2019;Caenis sp.;4528;24;;;106000003
3;106000003_24.07.2019;24.07.2019;Chironomidae Gen. sp.;4642;16;;;106000003
3;106000003_24.07.2019;24.07.2019;Gammarus sp.;5293;9;;;106000003
3;106000003_24.07.2019;24.07.2019;Hydroptilidae Gen. sp.;7455;3;;;106000003
3;106000003_24.07.2019;24.07.2019;Gomphidae Gen. sp.;8410;1;;;106000003
3;106000003_24.07.2019;24.07.2019;Lymnaeidae Gen. sp.;8428;1;;;106000003
3;106000003_24.07.2019;24.07.2019;Ecdyonurus sp.;5053;2;;;106000003
3;106000003_24.07.2019;24.07.2019;Dugesia sp.;5021;1;;;106000003
3;106000003_24.07.2019;24.07.2019;Erpobdellidae Gen. sp.;5162;1;;;106000003
3;106000003_24.07.2019;24.07.2019;Physidae Gen. sp.;8662;1;;;106000003
4;106000004_05.08.2010;05.08.2010;Baetis sp.;4419;480;;;106000004
4;106000004_05.08.2010;05.08.2010;Ephemerella sp.;5137;650;;;106000004
4;106000004_05.08.2010;05.08.2010;Leuctra sp.;5790;240;;;106000004
4;106000004_05.08.2010;05.08.2010;Philopotamidae Gen. sp.;6385;240;;;106000004
4;106000004_05.08.2010;05.08.2010;Hydropsyche sp.;5605;88;;;106000004
4;106000004_05.08.2010;05.08.2010;Chironomidae Gen. sp.;4642;86;;;106000004
4;106000004_05.08.2010;05.08.2010;Limoniidae Gen. sp.;8483;50;;;106000004
4;106000004_05.08.2010;05.08.2010;Tipulidae Gen. sp.;8487;38;;;106000004
4;106000004_05.08.2010;05.08.2010;Elmintidae Gen. sp.;;26;;;106000004
4;106000004_05.08.2010;05.08.2010;Hydroptilidae Gen. sp.;7455;24;;;106000004
4;106000004_05.08.2010;05.08.2010;Lumbriculidae Gen. sp.;7490;10;;;106000004
4;106000004_05.08.2010;05.08.2010;Caenis sp.;4528;2;;;106000004
4;106000004_05.08.2010;05.08.2010;Gammarus sp.;5293;2;;;106000004
4;106000004_05.08.2010;05.08.2010;Gomphidae Gen. sp.;8410;2;;;106000004
4;106000004_05.08.2010;05.08.2010;Rhithrogena sp.;6747;3;;;106000004
4;106000004_05.08.2010;05.08.2010;Ecdyonurus sp.;5053;16;;;106000004
4;106000004_05.08.2010;05.08.2010;Lumbricidae Gen. sp.;5900;13;;;106000004
4;106000004_05.08.2010;05.08.2010;Ancylus sp.;8872;16;;;106000004
4;106000004_05.08.2010;05.08.2010;Atherix sp.;4365;3;;;106000004
4;106000004_05.08.2010;05.08.2010;Rhyacophila sp.;6780;8;;;106000004
4;106000004_31.08.2011;31.08.2011;Ephemerella sp.;5137;568;;;106000004
4;106000004_31.08.2011;31.08.2011;Leuctra sp.;5790;227;;;106000004
4;106000004_31.08.2011;31.08.2011;Baetis sp.;4419;73;;;106000004
4;106000004_31.08.2011;31.08.2011;Hydropsyche sp.;5605;59;;;106000004
4;106000004_31.08.2011;31.08.2011;Chironomidae Gen. sp.;4642;55;;;106000004
4;106000004_31.08.2011;31.08.2011;Tipulidae Gen. sp.;8487;21;;;106000004
4;106000004_31.08.2011;31.08.2011;Ecdyonurus sp.;5053;9;;;106000004
4;106000004_31.08.2011;31.08.2011;Lumbricidae Gen. sp.;5900;10;;;106000004
4;106000004_31.08.2011;31.08.2011;Lumbriculidae Gen. sp.;7490;12;;;106000004
4;106000004_31.08.2011;31.08.2011;Ancylus sp.;8872;11;;;106000004
4;106000004_31.08.2011;31.08.2011;Hydroptilidae Gen. sp.;7455;14;;;106000004
4;106000004_31.08.2011;31.08.2011;Elmintidae Gen. sp.;;15;;;106000004
4;106000004_31.08.2011;31.08.2011;Caenis sp.;4528;2;;;106000004
4;106000004_31.08.2011;31.08.2011;Rhithrogena sp.;6747;1;;;106000004
4;106000004_31.08.2011;31.08.2011;Atherix sp.;4365;5;;;106000004
4;106000004_31.08.2011;31.08.2011;Gomphidae Gen. sp.;8410;3;;;106000004
4;106000004_31.08.2011;31.08.2011;Rhyacophila sp.;6780;4;;;106000004
4;106000004_15.08.2013;15.08.2013;Baetis sp.;4419;220;;;106000004
4;106000004_15.08.2013;15.08.2013;Hydropsyche sp.;5605;120;;;106000004
4;106000004_15.08.2013;15.08.2013;Ephemerella sp.;5137;68;;;106000004
4;106000004_15.08.2013;15.08.2013;Ecdyonurus sp.;5053;44;;;106000004
4;106000004_15.08.2013;15.08.2013;Chironomidae Gen. sp.;4642;51;;;106000004
4;106000004_15.08.2013;15.08.2013;Philopotamidae Gen. sp.;6385;58;;;106000004
4;106000004_15.08.2013;15.08.2013;Leuctra sp.;5790;35;;;106000004
4;106000004_15.08.2013;15.08.2013;Caenis sp.;4528;25;;;106000004
4;106000004_15.08.2013;15.08.2013;Rhyacophila sp.;6780;4;;;106000004
4;106000004_15.08.2013;15.08.2013;Simuliidae Gen. sp.;6842;10;;;106000004
4;106000004_15.08.2013;15.08.2013;Elmintidae Gen. sp.;;7;;;106000004
4;106000004_15.08.2013;15.08.2013;Sericostomatidae Gen. sp.;9311;3;;;106000004
4;106000004_15.08.2013;15.08.2013;Goeridae Gen. sp.;9981;3;;;106000004
4;106000004_15.08.2013;15.08.2013;Gomphidae Gen. sp.;8410;3;;;106000004
4;106000004_15.08.2013;15.08.2013;Limoniidae Gen. sp.;8483;1;;;106000004
4;106000004_15.08.2013;15.08.2013;Atherix sp.;4365;1;;;106000004
4;106000004_15.08.2013;15.08.2013;Epeorus sp.;5119;3;;;106000004
4;106000004_15.08.2013;15.08.2013;Glossiphoniidae Gen. sp.;7458;2;;;106000004
4;106000004_15.08.2013;15.08.2013;Tipulidae Gen. sp.;8487;1;;;106000004
4;106000004_17.07.2014;17.07.2014;Caenis sp.;4528;200;;;106000004
4;106000004_17.07.2014;17.07.2014;Baetis sp.;4419;200;;;106000004
4;106000004_17.07.2014;17.07.2014;Ephemerella sp.;5137;240;;;106000004
4;106000004_17.07.2014;17.07.2014;Hydropsyche sp.;5605;120;;;106000004
4;106000004_17.07.2014;17.07.2014;Chironomidae Gen. sp.;4642;105;;;106000004
4;106000004_17.07.2014;17.07.2014;Siphlonurus sp.;6864;66;;;106000004
4;106000004_17.07.2014;17.07.2014;Ecdyonurus sp.;5053;45;;;106000004
4;106000004_17.07.2014;17.07.2014;Leuctra sp.;5790;24;;;106000004
4;106000004_17.07.2014;17.07.2014;Rhyacophila sp.;6780;16;;;106000004
4;106000004_17.07.2014;17.07.2014;Gomphidae Gen. sp.;8410;7;;;106000004
4;106000004_17.07.2014;17.07.2014;Elmintidae Gen. sp.;;6;;;106000004
4;106000004_17.07.2014;17.07.2014;Lumbricidae Gen. sp.;5900;4;;;106000004
4;106000004_17.07.2014;17.07.2014;Asellus sp.;8693;3;;;106000004
4;106000004_17.07.2014;17.07.2014;Lumbriculidae Gen. sp.;7490;3;;;106000004
4;106000004_17.07.2014;17.07.2014;Simuliidae Gen. sp.;6842;1;;;106000004
4;106000004_17.07.2014;17.07.2014;Sericostomatidae Gen. sp.;9311;1;;;106000004
4;106000004_17.07.2014;17.07.2014;Tipulidae Gen. sp.;8487;2;;;106000004
4;106000004_17.07.2014;17.07.2014;Limnephilidae Gen. sp.;5809;1;;;106000004
4;106000004_17.07.2014;17.07.2014;Limoniidae Gen. sp.;8483;2;;;106000004
4;106000004_17.07.2014;17.07.2014;Perla sp.;6372;1;;;106000004
4;106000004_26.06.2015;26.06.2015;Siphlonurus sp.;6864;320;;;106000004
4;106000004_26.06.2015;26.06.2015;Baetis sp.;4419;210;;;106000004
4;106000004_26.06.2015;26.06.2015;Rhyacophila sp.;6780;89;;;106000004
4;106000004_26.06.2015;26.06.2015;Leuctra sp.;5790;85;;;106000004
4;106000004_26.06.2015;26.06.2015;Ephemerella sp.;5137;110;;;106000004
4;106000004_26.06.2015;26.06.2015;Chironomidae Gen. sp.;4642;81;;;106000004
4;106000004_26.06.2015;26.06.2015;Caenis sp.;4528;50;;;106000004
4;106000004_26.06.2015;26.06.2015;Hydropsyche sp.;5605;49;;;106000004
4;106000004_26.06.2015;26.06.2015;Rhithrogena sp.;6747;40;;;106000004
4;106000004_26.06.2015;26.06.2015;Atherix sp.;4365;6;;;106000004
4;106000004_26.06.2015;26.06.2015;Ecdyonurus sp.;5053;9;;;106000004
4;106000004_26.06.2015;26.06.2015;Lumbriculidae Gen. sp.;7490;10;;;106000004
4;106000004_26.06.2015;26.06.2015;Elmintidae Gen. sp.;;4;;;106000004
4;106000004_26.06.2015;26.06.2015;Goeridae Gen. sp.;9981;2;;;106000004
4;106000004_26.06.2015;26.06.2015;Sericostomatidae Gen. sp.;9311;2;;;106000004
4;106000004_26.06.2015;26.06.2015;Tipulidae Gen. sp.;8487;1;;;106000004
4;106000004_26.06.2015;26.06.2015;Lumbricidae Gen. sp.;5900;1;;;106000004
4;106000004_26.06.2015;26.06.2015;Simuliidae Gen. sp.;6842;2;;;106000004
4;106000004_17.07.2017;17.07.2017;Ephemerella sp.;5137;170;;;106000004
4;106000004_17.07.2017;17.07.2017;Baetis sp.;4419;140;;;106000004
4;106000004_17.07.2017;17.07.2017;Caenis sp.;4528;110;;;106000004
4;106000004_17.07.2017;17.07.2017;Ecdyonurus sp.;5053;25;;;106000004
4;106000004_17.07.2017;17.07.2017;Chironomidae Gen. sp.;4642;12;;;106000004
4;106000004_17.07.2017;17.07.2017;Gammarus sp.;5293;6;;;106000004
4;106000004_17.07.2017;17.07.2017;Gomphidae Gen. sp.;8410;10;;;106000004
4;106000004_17.07.2017;17.07.2017;Siphlonurus sp.;6864;9;;;106000004
4;106000004_17.07.2017;17.07.2017;Lumbriculidae Gen. sp.;7490;12;;;106000004
4;106000004_17.07.2017;17.07.2017;Hydropsyche sp.;5605;7;;;106000004
4;106000004_17.07.2017;17.07.2017;Leuctra sp.;5790;3;;;106000004
4;106000004_17.07.2017;17.07.2017;Lumbricidae Gen. sp.;5900;1;;;106000004
4;106000004_17.07.2017;17.07.2017;Physidae Gen. sp.;8662;1;;;106000004
4;106000004_17.07.2017;17.07.2017;Dugesia sp.;5021;1;;;106000004
4;106000004_17.07.2017;17.07.2017;Asellus sp.;8693;1;;;106000004
4;106000004_17.07.2017;17.07.2017;Sericostomatidae Gen. sp.;9311;1;;;106000004
4;106000004_17.07.2017;17.07.2017;Erpobdellidae Gen. sp.;5162;1;;;106000004
4;106000004_21.06.2018;21.06.2018;Ephemerella sp.;5137;95;;;106000004
4;106000004_21.06.2018;21.06.2018;Caenis sp.;4528;94;;;106000004
4;106000004_21.06.2018;21.06.2018;Hydropsyche sp.;5605;62;;;106000004
4;106000004_21.06.2018;21.06.2018;Lumbriculidae Gen. sp.;7490;48;;;106000004
