"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","AESHNA CYANEA","AESHNA GRANDIS","AESHNA JUNCEA","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANCYLUS FLUVIATILIS","ANISOPTERA GEN. SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BERAEODES MINUTUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHIMARRA MARGINATA","CHIRONOMIDAE GEN. SP.","CHRYSOPILUS SP.","COENAGRIONIDAE GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP. LV.","DENDROCOELUM LACTEUM","DINOCRAS CEPHALOTES","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DUGESIA SP.","DYTISCIDAE GEN. SP. AD.","ECNOMUS TENELLUS","ELMIS AENEA AD.","ELODES SP. LV.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLA OCTOCULATA","ERPOBDELLA TESTACEA","GALBA TRUNCATULA","GAMMARUS PULEX","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP. AD.","HAEMOPIS SANGUISUGA","HALIPLUS SP. AD.","HELOPHORUS SP. AD.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENA SP. AD.","HYDRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP. AD.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","IBISIA MARGINATA","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIMNEBIUS SP. AD.","LIMNEPHILIDAE GEN. SP.","LIMNIUS VOLCKMARI AD.","LIMONIIDAE GEN. SP.","LYMNAEA STAGNALIS","LYPE SP.","MARGARITIFERA MARGARITIFERA","METRETOPUS SP.","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA SP.","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NOTIDOBIA CILIARIS","NOTONECTA GLAUCA SSP.","NOTONECTA MACULATA","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS FORCIPATUS","ORECTOCHILUS VILLOSUS AD.","ORTHETRUM COERULESCENS","OULIMNIUS SP. AD.","PEDICIIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMUS MONTANUS SSP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PISCICOLA GEOMETRA","PLANARIA TORVA","PLANORBIS SP.","PLATYCNEMIS PENNIPES","PLATYHELMINTHES GEN. SP.","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PRORHYNCHUS STAGNALIS","PROSTOMA GRAECENSE","PSYCHODIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RADIX BALTHICA","RADIX SP.","RHYACOPHILA SP.","SCIOMYZIDAE GEN. SP.","SERICOSTOMA PERSONATUM","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STAGNICOLA SP.","STENELMIS SP. AD.","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","UNIONIDAE GEN. SP.","VELIA SP.","VIVIPARUS VIVIPARUS","WORMALDIA SUBNIGRA","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
104000089,"SWE_039_MZB_LO_26","104000089_06.06.2006",2006,"6",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0.2,0,0,1.3,0.2,0.1,5.1,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.7,0,2,0,0,0,0,1.7,0,0,0,0.5,0.1,1.3,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.1,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_23.10.2004",2004,"10",23,0,0,0,0,118,0,0,0,0,0,0,0,0,15,0,32,0,0,0,0,0,0,0,0,26,0,0,271,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,3,210,0,0,12,10,1,3,0,84,107,2,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,0,23,0,0,0,16,2,3,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,8,0,20,0,0,25,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_02.09.2005",2005,"9",2,0,0,0,0,222,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,3,0,0,11,0,0,130,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,6,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5,0,8,0,0,25,191,0,0,64,67,16,6,0,9,154,3,0,0,0,0,0,0,0,0,0,3,0,64,0,0,0,0,32,0,0,0,27,1,7,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,5,0,29,0,0,15,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_10.09.2006",2006,"9",10,0,0,0,0,46,0,0,0,0,0,0,0,0,2,0,72,0,0,0,0,1,5,0,1,77,0,0,383,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,13,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,11,0,22,0,0,15,143,0,0,37,28,17,11,0,192,151,3,0,0,0,0,0,0,0,1,0,7,0,73,0,0,0,0,102,0,0,0,46,4,2,0,0,0,0,0,0,0,1,0,0,41,0,0,11,0,0,0,7,0,30,0,9,15,0,1,0,0,18,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_21.09.2007",2007,"9",21,0,0,0,0,68,0,0,0,0,0,0,0,0,6,0,65,0,0,0,0,0,2,0,1,107,0,0,761,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,82,1,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,6,0,32,0,0,11,226,0,0,55,9,30,19,0,65,184,5,0,0,0,0,0,0,0,0,0,11,0,173,0,0,0,0,56,0,0,0,140,5,2,1,0,0,0,0,0,0,1,0,0,70,0,0,4,0,2,0,1,0,57,0,10,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_20.09.2008",2008,"9",20,0,0,0,0,149,0,0,0,0,0,0,0,0,2,0,26,0,0,0,0,0,0,0,2,43,0,0,173,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,21,0,0,17,62,0,0,38,16,25,10,0,66,109,2,0,2,0,0,0,0,0,0,0,3,0,86,0,0,0,0,37,0,0,0,45,3,0,5,0,0,0,0,0,0,0,0,0,26,0,0,7,0,0,0,6,0,39,0,3,6,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_23.09.2009",2009,"9",23,0,0,0,0,189,0,0,0,0,0,0,0,0,12,0,65,0,0,0,2,0,0,0,5,53,0,0,315,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,6,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,11,0,24,0,0,12,14,0,0,45,42,58,41,0,68,136,5,0,1,0,0,0,0,0,0,0,0,0,84,0,0,0,0,38,0,0,0,67,4,3,1,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,9,0,108,0,2,12,0,14,0,0,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_06.09.2010",2010,"9",6,0,0,0,0,25,0,0,0,0,0,0,0,0,10,0,35,0,0,0,0,0,3,0,3,51,0,0,351,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,4,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,10,0,6,0,0,4,50,0,0,63,26,55,32,0,30,110,2,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,36,0,0,0,98,7,5,1,0,0,0,0,0,0,0,0,0,77,0,0,2,0,0,0,3,0,82,0,9,1,0,7,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_08.09.2011",2011,"9",8,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1,0,8,0,1,43,0,0,491,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,10,0,4,0,2,0,0,20,49,0,0,15,14,16,31,0,65,83,3,0,0,0,0,0,0,0,1,0,6,0,47,0,0,0,0,48,0,0,0,27,2,8,6,0,0,0,0,0,0,0,0,0,55,0,0,1,0,0,0,16,0,49,0,3,21,0,6,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_19.09.2012",2012,"9",19,0,0,0,0,77,0,0,0,0,0,0,0,0,20,0,68,0,0,0,0,0,14,0,0,37,0,0,328,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14,0,11,0,4,0,0,13,44,0,0,32,37,42,80,0,137,140,2,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,58,0,0,0,46,2,8,6,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,6,0,29,0,5,10,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_17.09.2013",2013,"9",17,0,0,0,0,72,0,0,0,0,0,0,0,0,1,0,44,0,0,0,1,0,8,0,5,41,0,0,477,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,14,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,8,0,3,0,0,33,173,0,0,38,31,68,30,0,30,153,4,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,23,0,0,0,40,2,6,35,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,10,0,75,0,2,11,0,4,0,0,5,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_17.09.2014",2014,"9",17,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,1,0,0,97,0,0,206,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,56,0,49,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,27,0,20,0,28,0,0,37,239,0,0,67,42,87,88,0,11,166,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,35,0,0,0,142,0,14,2,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0,0,6,0,108,0,1,8,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_14.09.2015",2015,"9",14,0,0,0,0,62,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,5,0,1,19,0,0,153,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,0,2,0,3,0,0,63,5,0,0,20,12,10,49,0,71,136,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,36,0,0,0,22,1,9,6,0,0,0,0,0,0,2,0,0,64,0,0,0,0,0,0,14,0,61,0,2,6,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_14.09.2016",2016,"9",14,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,9,0,1,40,0,0,307,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,1,0,0,31,14,0,0,23,5,9,51,0,27,78,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,34,0,0,0,25,0,8,38,0,0,0,0,0,0,0,0,0,61,0,0,1,0,0,0,15,0,86,0,11,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_14.09.2017",2017,"9",14,0,0,0,0,89,0,0,0,0,0,0,0,0,19,0,33,0,0,0,1,0,15,0,0,17,0,0,78,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,4,0,3,0,0,69,39,0,0,17,11,40,22,0,55,62,1,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,24,0,0,0,12,0,13,42,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,10,0,33,0,6,4,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_13.09.2018",2018,"9",13,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,6,0,1,26,0,0,878,0,0,20,0,0,0,0,0,0,0,0,4,0,0,0,0,37,1,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,66,66,0,0,34,25,69,53,0,23,110,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,17,0,0,0,37,2,16,30,0,0,0,0,0,0,0,0,0,80,0,0,1,0,0,0,6,0,36,0,3,0,0,2,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
104000090,"SWE_039_MZB_LO_27","104000090_13.09.2019",2019,"9",13,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,3,0,0,28,0,0,171,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,1,0,5,0,0,43,1,0,0,15,11,28,21,0,63,49,1,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,62,0,0,0,6,2,20,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,7,0,28,0,7,5,0,1,0,0,4,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_11.06.1997",1997,"6",11,0,0,0,0,0,0,17,0,0,4,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,17,0,0,5,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,15,0,1,0,2,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_05.06.1998",1998,"6",5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,358,0,0,0,4,0,0,0,0,3,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,1,0,0,0,7,0,0,32,1,52,0,0,46,0,0,0,0,0,0,0,0,0,1,0,0,0,62,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,3,0,1,0,19,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_09.06.1999",1999,"6",9,0,0,0,0,0,0,28,0,0,1,0,0,1,0,0,58,0,0,0,1,0,1,0,0,1,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,6,0,5,0,1,0,17,0,0,1,0,12,0,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,84,0,0,0,0,6,0,0,0,1,11,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,15,0,1,0,3,98,32,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_15.06.2000",2000,"6",15,0,0,0,0,0,0,34,0,0,3,0,0,0,0,0,357,0,0,0,0,0,0,0,0,3,0,0,161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,6,0,2,0,0,0,1,0,0,6,0,14,5,0,29,0,1,0,0,0,5,0,0,0,6,0,0,0,22,0,0,0,0,106,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0,0,5,0,3,146,42,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_08.06.2001",2001,"6",8,0,0,0,0,0,0,16,0,0,18,0,0,0,0,0,96,0,0,0,0,0,0,0,0,3,0,0,71,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,1,45,0,0,0,1,15,0,0,57,0,1,0,0,0,0,0,0,0,3,0,0,0,36,0,0,0,0,6,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,16,0,6,0,5,0,3,38,23,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_17.06.2003",2003,"6",17,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,226,0,0,0,0,0,3,0,0,1,0,0,537,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,2,0,55,0,5,0,0,1,17,0,0,2,3,45,2,0,70,0,2,0,0,0,6,0,0,0,1,0,0,0,16,0,0,0,0,6,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,22,0,0,0,2,0,5,62,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_06.06.2004",2004,"6",6,0,0,0,1,0,0,9,0,0,2,0,0,0,0,0,297,0,0,0,0,0,2,0,0,3,0,0,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,0,2,0,14,0,3,0,1,1,4,0,0,8,5,61,2,0,63,0,0,0,0,0,0,0,0,0,3,0,0,0,35,0,0,0,0,8,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,31,0,6,0,0,0,2,14,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_20.06.2005",2005,"6",20,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,156,0,0,0,0,0,1,0,0,6,0,0,46,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,32,1,1,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,1,0,6,0,6,0,0,0,0,0,0,0,1,27,0,0,61,0,8,0,0,0,0,0,0,0,6,0,1,0,12,0,0,0,0,14,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,8,0,3,0,1,0,1,84,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_09.06.2006",2006,"6",9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,6,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,0,2,0,9,0,0,0,1,0,0,0,0,72,4,0,87,0,6,0,0,0,0,0,0,0,5,0,0,0,42,0,0,0,0,6,0,0,0,1,2,19,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,1,0,1,13,15,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_01.06.2007",2007,"6",1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,90,0,0,0,0,0,0,0,0,2,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,3,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3,0,0,0,2,0,0,1,1,0,0,4,2,70,4,0,78,0,1,0,0,0,0,0,0,0,2,0,0,0,57,0,0,0,0,4,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,2,0,4,0,4,41,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_22.05.2008",2008,"5",22,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,169,0,0,0,9,0,1,0,0,3,0,0,124,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,20,1,0,1,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,2,8,30,0,0,30,0,2,0,0,0,0,0,0,0,2,0,0,0,73,0,0,0,0,7,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8,0,4,0,9,0,2,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_05.06.2009",2009,"6",5,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,437,0,0,1,1,0,2,0,0,4,0,0,64,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,18,0,1,0,0,0,0,0,0,2,4,11,0,0,42,0,1,0,0,0,0,0,0,0,3,0,0,0,21,0,0,0,0,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,17,0,0,0,4,0,0,55,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_02.06.2010",2010,"6",2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,67,0,0,0,0,0,4,0,0,8,0,0,63,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,3,1,0,0,5,0,0,0,0,7,0,10,0,0,0,0,0,5,0,0,5,1,156,0,0,50,0,1,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,7,0,1,0,1,0,2,9,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_23.05.2011",2011,"5",23,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,0,0,0,0,0,4,0,0,9,0,0,60,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,2,23,93,5,0,26,0,1,0,0,0,0,0,0,0,7,0,0,0,25,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,2,0,5,0,0,36,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_08.06.2012",2012,"6",8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,6,0,0,88,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,4,8,0,0,3,0,0,0,0,0,4,1,0,0,16,0,0,0,0,5,0,1,0,1,0,0,1,1,0,0,2,0,103,0,0,58,0,2,0,0,0,0,0,0,0,7,0,0,0,73,0,0,0,0,11,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,3,0,2,0,4,0,2,13,38,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_31.05.2013",2013,"5",31,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,194,0,0,0,4,0,0,0,0,3,0,0,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0,0,0,4,0,11,0,10,0,0,0,1,0,0,1,5,38,0,2,21,5,4,0,0,0,0,0,0,0,18,0,0,1,52,0,0,0,0,2,0,0,0,4,1,14,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,6,0,6,0,4,3,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000092,"SWE_039_MZB_LO_28","104000092_08.06.2014",2014,"6",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,6,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,5,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4,0,5,0,1,0,0,1,0,0,0,0,0,21,8,0,27,0,2,0,0,0,0,0,0,0,3,0,0,0,29,0,0,0,0,7,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,6,0,9,0,5,21,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
