"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACENTRIA SP.","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","AMETROPUS FRAGILIS","ANCYLUS FLUVIATILIS","ANISOPTERA GEN. SP.","ANISUS SPIRORBIS","APHELOCHEIRUS AESTIVALIS","ARANEAE GEN. SP.","ARGULUS SP.","ARGYRONETA AQUATICA","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BITHYNIA LEACHII LEACHII","BITHYNIA TENTACULATA","BITHYNIA TRANSSILVANICA","BRACHYCENTRUS SUBNUBILUS","BRACHYPTERA RISI","BRANCHIOBDELLA PARASITA","BRANCHIPUS SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CATACLYSTA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLA TRIPUNCTATA","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORBICULA SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRUNOECIA IRRORATA IRRORATA","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DECAPODA GEN. SP.","DENDROCOELIDAE GEN. SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DREISSENA ROSTRIFORMIS BUGENSIS","DRYOPIDAE GEN. SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIDAE GEN. SP.","ELOPHILA SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHORON VIRGO","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","ESPERIANA SP.","EURYLOPHELLA KARELICA","FERRISSIA CLESSINIANA","FREDERICELLA SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS AQUATICUS","GYRAULUS SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HEBRUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIPPEUTIS COMPLANATUS","HIRUDINEA GEN. SP.","HIRUDO MEDICINALIS","HOLANDRIANA SP.","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRA SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYPANIA INVALIDA","ISONYCHIA IGNOTA","JAERA ISTRI","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA BASALE","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","LYPE REDUCTA","MELANOPSIS SP.","MESOVELIA FURCATA","METRELETUS BALCANICUS","MUSCIDAE GEN. SP.","MYSIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMOURA SP.","NEOEPHEMERA MAXIMA","NEPA CINEREA","NOTERUS SP.","NOTONECTIDAE GEN. SP.","NYMPHULA SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA SP.","ORCHESTIA CAVIMANA","ORCONECTES LIMOSUS","PALINGENIA LONGICAUDA","PARAPOYNX SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA MINUTISSIMA MINUTISSIMA","PLECOPTERA GEN. SP.","POLYCENTROPODIDAE GEN. SP.","PORIFERA GEN. SP.","POTAMANTHUS LUTEUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTYCHOPTERA SP.","RANATRA LINEARIS","RHAGIONIDAE GEN. SP.","RHYACOPHILA SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SEGMENTINA NITIDA","SERRATELLA IGNITA","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS LACUSTRIS","SIPHONOPERLA SP.","SISYRIDAE GEN. SP.","SPERCHEUS EMARGINATUS","SPHAERIIDAE GEN. SP.","SPONGILLA LACUSTRIS","STRATIOMYIDAE GEN. SP.","SYNURELLA AMBULANS","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX SP.","THEODOXUS SP.","TINODES ASSIMILIS","TINODES ROSTOCKI","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TURBELLARIA GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP.","WORMALDIA SUBNIGRA"
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-28.10.2002","28.10.2002",2002,10,28,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,3.2,0,0,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-20.09.2004","20.09.2004",2004,9,20,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-18.10.2005","18.10.2005",2005,10,18,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,4.8,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,131.2,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-11.10.2012","11.10.2012",2012,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,128,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,24,0,72,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,32,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-27.09.2013","27.09.2013",2013,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,72,0,0,0.8,0,5.6,0,0.8,0,0,0,0,0,0,0,0,1.6,2.4,0.8,0,0,0.8,0,0,0,0.8,0,0,0,0.8,0,0,0,0,160,2.4,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,38.4,0,0,2.4,0,0,0,0,43.2,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0.8,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,5.6,0,0.8,0,0,0,1.6,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-14.10.2014","14.10.2014",2014,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0.8,0,0,1.6,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,792,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0.8,0.8,0,18.4,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-05.10.2015","05.10.2015",2015,10,5,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,19.2,0,0,0,0,7.2,0,0,41.6,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1.6,0,1.6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,2.4,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0.8,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-31.08.2016","31.08.2016",2016,8,31,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0,0,14.4,0,0,0.8,0,6.4,0,0,74.4,0,0,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,91.2,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,11.2,0,24.8,0,0,0,0,0,0,2.4,0,0.8,0,0,0,0,0,11.2,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_60","HUN_022_MZB_LO_60-30.08.2017","30.08.2017",2017,8,30,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,2.4,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,328,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,3.2,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0.8,0,0,0,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-30.10.2000","30.10.2000",2000,10,30,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0,1.6,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,3.2,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,4.8,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-29.10.2001","29.10.2001",2001,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-16.10.2002","16.10.2002",2002,10,16,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-20.10.2004","20.10.2004",2004,10,20,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,3.2,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-07.09.2005","07.09.2005",2005,9,7,0,0,0,0,0,0,0,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1.6,0,0,0,0,16,0,0,0,0,4.8,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,4.8,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-24.09.2007","24.09.2007",2007,9,24,0,0,0,0,0,0,0,8,0,0,0,1.333333333,0,0,12,0,0,0,0,8,0,0,0,0,2.666666667,6.666666667,0,2.666666667,0,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,6.666666666,0,1.333333333,0,0,0,0,0,0,0,0,80,1.333333333,0,0,0,21.333333333,1.333333333,0,0,0,0,0,0,2.666666667,0,0,0,0,0,0,0,2.666666667,0,0,1.333333333,10.666666666,5.333333333,0,0,0,0,0,2.666666667,0,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0,13.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.66666667,0,0,0,0,58.66666667,0,0,0,0,0,0,0,0,0,0,0,9.333333333,0,0,0,0,12.000000001,0,0,0,0,1.333333333,0,0,0,0,0,0,0,0,4,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-04.09.2008","04.09.2008",2008,9,4,0,0,0,0,0,0,0,8,0,0,0,0,0,6.4,7.2,0,0,0,0,0.8,0,0,0,0,0,3.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,164,1.6,0.8,0,0,0.8,0,0,1.6,0,0,0,0,32,0,0,0,0,0,0,0,80,0,0,0,10.4,0,0,0,0,0,0,0.8,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-09.10.2009","09.10.2009",2009,10,9,0,0,0,0,0,0,0,14.4,0,0,0,0.8,0,5.6,40,0,0,0,0,38.4,0,0,0,0,4,4.8,0,1.6,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,4.8,0,0,0,0,0,0,0,0,0,0,76.8,0,0.8,0,0,10.4,0,0,0.8,0,0,0,0,60,0,0,0,0,0,0,0,25.6,0,0,0,11.2,0,0,0,0,0,0,4,0,0,0,0,8.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,381.6,0,0,0,0,0,0,0,1.6,0,0,0.8,0,0,0,0.8,0,0,0,0,20.8,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,3.2,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,4,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-15.10.2010","15.10.2010",2010,10,15,0,0,6.4,0,0,0,0,48,0,0,0,0,0,4.8,81.6,0,0,0,0,22.4,0,0,0,0,0,11.2,0,3.2,0,3.2,0,0,9.6,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,0,1.6,0,0,0,0,0,1.6,0,0,0,0,211.2,0,0,0,0,1.6,0,0,1.6,0,0,0,0,102.4,0,0,0,0,0,0,0,12.8,0,0,0,19.2,0,0,0,0,1.6,0,1.6,0,0,0,0,24,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,3.2,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-30.08.2011","30.08.2011",2011,8,30,0,0,0,0,0,0,0,4,0,0,0,0,0,1.6,6.4,0,0,0,0,6.4,0,0,0,0,0,2.4,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,48,0.8,0,0,0,2.4,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,4.8,0,0,0,14.4,0,0,0,0,0,0,0.8,0,0.8,0,0,5.6,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,2.4,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-23.09.2013","23.09.2013",2013,9,23,0,0,0,0,0,0,0,43.2,0,0,0,0,0,24,182.4,0,0,0,0,12,0,0,0,0,6.4,7.2,0,0.8,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,3.2,0,0.8,0,0,0,0,0,0,0,0,60.8,1.6,0,0,0,4.8,0,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,6.4,0,0,0.8,57.6,1.6,0,0,0,0,0,58.4,0,3.2,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,220.8,0,1.6,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-08.10.2014","08.10.2014",2014,10,8,0,0,0.8,0,0,0,4,1.6,0,0,0,0,0,0.8,21.6,0,0,0,0,4.8,0,0,0,0,1.6,6.4,0,0,0,4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.8,0,5.6,0,0,0,0,0,0.8,0,0,0,0,134.4,0.8,0,0,0,9.6,0,0.8,0,0,0,0,0,7.2,0,0,0,0,0,0,0,72,0,0,0,2.4,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0.8,0,0,0,0,68,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0.8,0,0,0,0,4.8,0,0,0,0.8,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-08.09.2015","08.09.2015",2015,9,8,0,0,0,0,0,0,0,8.8,0,0,0,0,0,4,117.6,0,0,0,0,8.8,0,0,0,0,4.8,0.8,0,3.2,0,8.8,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,20.8,1.6,0,0,0,3.2,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,19.2,0,0,0,20,1.6,0,0,0,0,0,1.6,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUN_022_MZB_LO_61","HUN_022_MZB_LO_61-30.08.2016","30.08.2016",2016,8,30,0,0,0,0,0,0.8,0.8,7.2,0,0,0,0,0,0,32,0,0,0,0,19.2,0,0,0,0,1.6,14.4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0,0,0,0.8,0,0,10.4,0,0,0,0,0,0,0,0,0,0,62.4,0.8,0,0,0,0.8,0,0,4.8,0,0,0,0,10.4,0,0,0,0,0,0,0,840,0,0,0,2.4,0,0,0,0,0.8,0,0,0,0.8,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0
"HUN_022_MZB_LO_62","HUN_022_MZB_LO_62-16.10.2000","16.10.2000",2000,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,1.6,0
"HUN_022_MZB_LO_62","HUN_022_MZB_LO_62-03.09.2001","03.09.2001",2001,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,1.6,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,1.6,0
"HUN_022_MZB_LO_62","HUN_022_MZB_LO_62-16.10.2002","16.10.2002",2002,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1.6,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,1.6,0
