"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","ANISOPTERA GEN. SP.","ANODONTA SP.","APHELOCHEIRUS AESTIVALIS","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BARBRONIA WEBERI","BERAEA MAURUS","BERAEA PULLATA","BERAEODES MINUTUS","BITHYNIA SP.","BRACHYCENTRUS SP.","BRACHYCERCUS HARRISELLA","BRACHYPTERA SP.","BRYCHIUS ELEVATUS","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA SP.","CERATOPOGONIDAE GEN. SP.","CHALCOLESTES VIRIDIS","CHAOBORUS SP.","CHELICOROPHIUM SP.","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOPILUS SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTER SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CRANGONYX PSEUDOGRACILIS","CRANGONYX/NIPHARGUS SP.","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP.","DECAPODA GEN. SP.","DENDROCOELUM LACTEUM","DIKEROGAMMARUS SP.","DIPLECTRONA FELIX","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DREISSENA ROSTRIFORMIS BUGENSIS","DRYOPS SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECHINOGAMMARUS BERILLONI","ECHINOGAMMARUS ISCHNUS","ELMIS SP.","ELODES SP.","ELOPHILA SP.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHORON VIRGO","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","ESOLUS SP.","GAMMAROIDEA GEN. SP.","GAMMARUS SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRINUS SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HYDRAENA SP.","HYDROBIIDAE GEN. SP.","HYDROCYPHON DEFLEXICOLLIS","HYDROMETRA SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","HYGROBIA HERMANNI","HYPANIA INVALIDA","ILYOCORIS CIMICOIDES SSP.","JAERA SARSI","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTES SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEBIUS SP.","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LIPONEURA SP.","LYMNAEIDAE GEN. SP.","LYPE SP.","MICRASEMA SP.","MOLANNA ANGUSTATA","MUSCULIUM LACUSTRE","NEMATOCERA GEN. SP.","NEMOURIDAE GEN. SP.","NEPA CINEREA","NIPHARGUS SP.","NOTERUS CLAVICORNIS","NOTERUS CRASSICORNIS","NOTIDOBIA CILIARIS","NOTONECTA SP.","OCHTHEBIUS BICOLON","OCHTHEBIUS EXSCULPTUS","ODELES MARGINATA","ODONTOCERUM ALBICORNE","OECISMUS MONEDULA SSP.","OLIGOCHAETA GEN. SP.","ORCONECTES LIMOSUS","ORECTOCHILUS VILLOSUS","OSMYLUS FULVICEPHALUS","OULIMNIUS SP.","PEDICIIDAE GEN. SP.","PELTODYTES CAESUS","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PISIDIUM SP.","PLANARIA TORVA","PLANORBIDAE GEN. SP.","PLATYCNEMIS PENNIPES","PLEA MINUTISSIMA SSP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMANTHUS LUTEUS","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTILOCOLEPUS GRANULATUS GRANULATUS","PTYCHOPTERA SP.","RHYACOPHILA SP.","RIOLUS SP.","SCIOMYZIDAE GEN. SP.","SERICOSTOMA SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SISYRA SP.","SPHAERIUM SP.","STENELMIS SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THEODOXUS FLUVIATILIS SSP.","TINODES SP.","TIPULIDAE GEN. SP.","TORLEYA MAJOR","TURBELLARIA GEN. SP.","UNIO PICTORUM SSP.","VALVATA SP.","VELIIDAE GEN. SP.","VIVIPARUS SP.","ZYGOPTERA GEN. SP."
"GER_070_MZB_LO_226","GER_070_MZB_LO_226-29.05.2019","29.05.2019",2019,5,29,0,0,0,0,0,68,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,128,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0.8,1.6,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,128,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0.8
"GER_070_MZB_LO_227","GER_070_MZB_LO_227-03.04.2007","03.04.2007",2007,4,3,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.6,0,0,0,0,0,327.2,0,0,0,0,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,5.6,0,0,0,0,0,8,0,0,0,2.4,0,0,0,0,0.8,3.2,0,0,1.6,0,0,0.8,0,0,0,0,0,0,0,0,0,16,1.6,0,0,0,0,0,0,0
"GER_070_MZB_LO_227","GER_070_MZB_LO_227-08.04.2010","08.04.2010",2010,4,8,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,4,0,0,0,0,0,88,0,0,5.6,0,0,0,26.4,0,0,0,0,0,0,0,0,32,0,32,0,0,19.2,1.6,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.8,0,0,0,4.8,0,0,0,0,0,0.8,0,0,0,2.4,0,0,0,0,4,8,0,0,1.6,0,0.8,10.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_227","GER_070_MZB_LO_227-07.05.2013","07.05.2013",2013,5,7,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,80,0,0.8,2.4,0,0,0,40,0,0,0,0,0,0,0,0,0.8,0,16,0,0,1.6,8.8,0,4,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,14.4,0,0,0,5.6,0,0,0,0,0,0.8,0,0,0,3.2,0,0,0,0,0,0,0,0,3.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_227","GER_070_MZB_LO_227-29.03.2016","29.03.2016",2016,3,29,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,155.2,0,1.6,0.8,0,0,0,52,0,0,0,0,0,0,0,0,2.4,0,4.8,0,0,0.8,2.4,0,2.4,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,1.6,0,0,0,22.4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14.4,4,0,0,3.2,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_227","GER_070_MZB_LO_227-02.04.2019","02.04.2019",2019,4,2,0,0,0,0,0,0,0,0,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,120,0,2.4,0.8,0,0,0,19.2,0,0,0,0,0,0,0,0,11.2,0,2.4,0,0,2.4,1.6,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,5.6,0,0,0,4,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,4,0,0,0,4.8,0,0,2.4,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0
"GER_070_MZB_LO_231","GER_070_MZB_LO_231-18.04.2007","18.04.2007",2007,4,18,0,0,0,0,0,0,0,0,116.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,3.2,0,0,0.8,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_231","GER_070_MZB_LO_231-27.04.2010","27.04.2010",2010,4,27,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_231","GER_070_MZB_LO_231-07.05.2013","07.05.2013",2013,5,7,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.8,0,0,0,0,0,0,0,0,1.6,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0
"GER_070_MZB_LO_231","GER_070_MZB_LO_231-29.03.2016","29.03.2016",2016,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,16,0,0,60.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5.6,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,1.6,0,0,4,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_231","GER_070_MZB_LO_231-05.04.2019","05.04.2019",2019,4,5,0,0,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.8,0,0,0,0,0,0,0,0,16.8,0,0,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,52.8,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,4,0,0,6.4,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_232","GER_070_MZB_LO_232-18.04.2008","18.04.2008",2008,4,18,0,0,0,0,0,0,0,0,79.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_232","GER_070_MZB_LO_232-12.04.2011","12.04.2011",2011,4,12,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,400,0,0,5.6,0,0,0,0,0,60,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,2.4,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0.8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_232","GER_070_MZB_LO_232-25.04.2014","25.04.2014",2014,4,25,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,352,0,0,1.6,0,0,0,0,0,112,0,0.8,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5.6,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,0,7.2,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_232","GER_070_MZB_LO_232-24.04.2017","24.04.2017",2017,4,24,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,5.6,0,0,0,0,0,0,0,0.8,0,0,304,0,0,0,0,0,0,0,0,136,0,0,3.2,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0.8,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_232","GER_070_MZB_LO_232-08.05.2019","08.05.2019",2019,5,8,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,4,0,0,0,0.8,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,20.8,0,0,19.2,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,1.6,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0.8,3.2,0,120,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_234","GER_070_MZB_LO_234-13.03.2007","13.03.2007",2007,3,13,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_234","GER_070_MZB_LO_234-21.05.2010","21.05.2010",2010,5,21,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,9.6,0,0,0,11.2,1.6,0,0,0,0,0,0,6.4,0,0,82.4,0,0,35.2,0,0,0,0,0,0,0,1.6,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6,4.8,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0.8,0,0,0,0,0,0,0,1.6,0,0.8,0,0,0,0,0,0,0,0,0.8,8.8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"GER_070_MZB_LO_234","GER_070_MZB_LO_234-30.04.2013","30.04.2013",2013,4,30,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,0,0,20,0,0,0,0,0,0,0,5.6,0,0,240,0,17.6,0,0,0,0,0,0,0,0,1.6,0.8,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,480,0,1.6,0,0,0,0,0,0,0,0,0.8,0.8,0,0,12,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_234","GER_070_MZB_LO_234-14.04.2016","14.04.2016",2016,4,14,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2.4,0,0,0,0,0,0,0,4.8,0.8,0,184,0,3.2,24,0,0,0,0,0,0,0,0.8,21.6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4.8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,4.8,0,0,0,0,0,0,0,112,0,11.2,0,0,0,0,0,0,0,0,1.6,0,0,0,2.4,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_234","GER_070_MZB_LO_234-28.03.2019","28.03.2019",2019,3,28,0,0,0,0,0,26.4,0,0,97.6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,30.4,0,0,0,0,0,0,0,36.8,0,0,216,0,5.6,0.8,0,0,0,0,0,0,0,0.8,18.4,0,0,0,17.6,0,0,0,0,0,0,3.2,0,0,0,0,0,0,12,2.4,0,0.8,0.8,1.6,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0
"GER_070_MZB_LO_235","GER_070_MZB_LO_235-13.03.2007","13.03.2007",2007,3,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_235","GER_070_MZB_LO_235-21.05.2010","21.05.2010",2010,5,21,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,2.4,0,0,344,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_235","GER_070_MZB_LO_235-30.04.2013","30.04.2013",2013,4,30,0,0,0,0,0,2.4,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0.8,0,0,0,3.2,0,0,200,0,1.6,0,0,0,0,0,0,0,0,0.8,17.6,0,0,0,25.6,0,0,0,0,0,0,3.2,0,0,0,0,0,0,8.8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2,0,1.6,0,0,9.6,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_235","GER_070_MZB_LO_235-14.04.2016","14.04.2016",2016,4,14,0,0,0,0.8,0,0,0,0,19.2,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,4,0,0,0,4,0,0,0,4.8,0,0,37.6,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0.8,0,0,0,0,0,0,3.2,1.6,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,0,0,0,0,8,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_235","GER_070_MZB_LO_235-28.03.2019","28.03.2019",2019,3,28,0,0,0,0,0,6.4,0,0,20,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1.6,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,5.6,0.8,0,0,4,0,0,0,5.6,0,0,144.8,0,4.8,0,0,0,0,0,0,0,0,0,0.8,0,0,0,7.2,0,0,0,0,0,0,5.6,0.8,0,0,0,0,0.8,13.6,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_070_MZB_LO_236","GER_070_MZB_LO_236-13.03.2007","13.03.2007",2007,3,13,0,0,0,0,0,16,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.6,0,0,0,0.8,0,0,0,0,0,0,0,3.2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
