"site_id","sgn_id","sample_id","year","month","day","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS SP.","GYRINIDAE GEN. SP.","HAEMOPIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","THIARIDAE GEN. SP.","TIPULIDAE GEN. SP.","UNIONIDAE GEN. SP.","VELIIDAE GEN. SP."
103000123,"ESP_033_MZB_LO_44","103000123_21.08.2014",2014,"8",21,0,0,0,0,0,0,0,10,3888,0,0,0,0,0,1,2767,0,1,0,1642,0,0,1,0,0,0,171,0,0,0,0,0,0,5,2,1,0,0,2,0,0,0,8,1883,7,0,0,0,0,0,0,0,0,0,1,0,240,0,240,1,0,5847,2,0,0,13,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,25,0,0,8,0,1,21,0,1,0,1,0,0,0,0,0,0,327,0,0,5,0,0,2,0,0,0,0,0,0
103000123,"ESP_033_MZB_LO_44","103000123_20.08.2015",2015,"8",20,0,0,0,0,1,0,0,327,970,0,0,0,0,0,1,4175,0,1,0,4169,0,0,2,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,4,43,3,0,0,0,0,0,0,0,0,0,1,0,3,0,321,4,0,9610,320,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,5,0,1,0,1,0,321,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
103000124,"ESP_033_MZB_LO_45","103000124_25.06.2007",2007,"6",25,0,0,0,0,1,0,0,0,5312,0,0,0,0,0,0,44,0,0,0,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2925,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,1,0,0,0,0,0,0,1,0,0
103000124,"ESP_033_MZB_LO_45","103000124_18.08.2008",2008,"8",18,0,0,1,0,48,0,0,0,1527,0,0,0,0,0,0,1704,0,0,0,743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,8,122,0,0,0,0,0,0,0,0,0,0,82,0,2,0,1,1786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3596,0,0,0,0,0,0,48,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0
103000124,"ESP_033_MZB_LO_45","103000124_20.07.2009",2009,"7",20,0,0,0,0,41,0,0,1,3624,0,0,0,0,0,1,2527,0,1,0,1243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,203,0,5,335,0,0,0,0,0,0,0,0,0,0,201,0,20,0,2,2014,60,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4689,0,0,0,0,0,0,182,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,62,0,0,1,0,0,0,0,0,0,0,0,0
103000124,"ESP_033_MZB_LO_45","103000124_25.08.2011",2011,"8",25,0,0,0,0,162,2,0,2,1684,0,0,0,0,0,0,1845,0,1,1,1041,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,4,82,0,0,0,0,0,0,0,0,0,0,46,0,160,0,0,4976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,1,0,0,0,886,0,0,400,0,0,0,0,0,0,0,0,0
103000124,"ESP_033_MZB_LO_45","103000124_22.08.2012",2012,"8",22,0,0,1,0,127,1,0,1,1483,0,0,0,0,9,1,1041,0,0,0,1521,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,168,0,14,40,0,0,0,0,0,0,0,0,0,0,160,0,1,0,0,3107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,380,0,5,920,1,0,1,0,0,0,0,0,0
103000124,"ESP_033_MZB_LO_45","103000124_01.08.2013",2013,"8",1,0,0,0,0,92,2,0,0,4641,0,0,0,0,150,1,3045,0,0,0,3284,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,562,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,160,0,1,5055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120,0,0,0,0,0,0,1,0,15,5,0,1,0,0,0,0,0,0,0,0,0,0,0,725,0,0,0,1,0,0,0,0,0,1,0,0
103000124,"ESP_033_MZB_LO_45","103000124_18.08.2014",2014,"8",18,0,0,0,0,80,0,0,0,4927,0,0,0,0,0,0,1721,0,0,0,2762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,1,0,0,0,0,0,0,0,0,0,0,0,281,0,5,0,0,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,1,0,0,0,0,0,0
103000124,"ESP_033_MZB_LO_45","103000124_17.08.2015",2015,"8",17,0,0,1,0,10,0,0,0,8334,0,0,0,0,0,1,642,0,1,0,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,43,179,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4163,0,0,0,0,0,0,49,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,0,0,0,2,0,0
103000128,"ESP_033_MZB_LO_47","103000128_04.07.2007",2007,"7",4,0,0,0,0,0,0,508,0,2126,0,0,0,0,0,0,4,0,1,1,682,0,0,2,0,0,0,61,0,0,0,1,0,0,0,0,1,0,2612,0,301,25,0,1,1,4,0,5,43,3,0,4,0,0,0,282,0,161,121,0,1,0,7,0,0,40,21,0,2954,0,55,161,2,0,0,0,0,22,0,3,1,0,0,0,0,262,0,0,0,2,0,42,0,0,1,4,0,8,0,0,0,0,3,0,141,0,2,7,6,377,0,0,40,0,0,0,0,10,0,1,0,0
103000128,"ESP_033_MZB_LO_47","103000128_16.07.2008",2008,"7",16,0,0,0,0,0,0,285,0,1684,0,0,0,1,0,0,0,0,2,1,923,2,0,0,0,2,0,43,0,0,0,0,0,0,0,1,0,0,1564,21,182,20,0,0,2,5,0,41,223,3,0,0,0,0,1,181,0,2,223,1,1,0,44,0,0,0,3,0,2984,0,14,40,0,0,0,0,0,60,0,20,0,0,0,0,0,122,0,0,0,2,0,43,0,0,0,1,0,14,0,0,0,0,1,0,42,0,1,22,45,353,4,0,41,0,0,0,0,2,0,0,0,1
103000128,"ESP_033_MZB_LO_47","103000128_16.07.2009",2009,"7",16,0,0,0,0,0,0,1286,0,1225,0,0,0,1,0,0,0,0,6,1,283,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,2548,2,83,3,0,2,2,11,0,0,121,2,0,0,0,0,3,483,0,404,524,40,3,0,122,0,0,80,22,0,1902,0,99,260,0,0,0,0,0,2,0,2,1,0,0,1,0,122,0,0,0,4,0,2,0,0,0,6,0,163,0,0,0,0,0,0,28,0,0,8,5,869,1,0,22,0,0,0,0,2,0,0,0,2
103000128,"ESP_033_MZB_LO_47","103000128_20.07.2010",2010,"7",20,0,0,0,1,0,1,328,0,2005,0,0,0,1,7,0,0,0,84,40,1448,0,0,10,0,1,0,181,0,1,0,1,0,0,0,8,83,0,3926,6,82,8,0,0,23,63,2,0,88,1,0,1,0,0,0,442,0,411,563,40,2,2,221,0,0,11,22,0,1567,0,16,5,0,0,0,0,0,0,0,12,11,0,0,1,0,161,0,0,360,8,0,83,0,0,0,13,0,203,0,0,0,0,1,0,23,0,0,7,81,281,2,0,25,0,0,0,0,2,0,1,0,3
103000128,"ESP_033_MZB_LO_47","103000128_22.08.2012",2012,"8",22,0,0,0,0,0,5,2246,0,602,0,0,0,0,98,0,2,0,3,0,1040,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,22,0,4761,0,1,3,0,0,46,7,0,0,41,0,0,1,0,0,0,521,0,122,1162,0,2,0,722,0,0,2,441,0,566,0,0,10,0,0,0,0,0,0,0,1,1,0,0,1,0,481,0,0,241,4,0,2,0,0,0,105,0,166,0,0,0,0,0,1,41,0,0,5,0,20,0,0,6,0,0,0,0,0,0,0,0,3
103000128,"ESP_033_MZB_LO_47","103000128_24.07.2013",2013,"7",24,0,0,0,0,0,13,402,0,4004,0,0,0,0,34,0,2,0,7,243,8172,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,1,0,3343,40,166,10,0,0,1,22,0,2,1,0,0,1,0,1,16,565,0,81,640,184,0,0,482,0,0,6,404,0,3364,0,10,80,0,0,0,0,0,0,0,82,0,0,0,2,0,401,0,0,561,0,1,13,0,0,0,14,0,101,0,0,0,0,0,0,47,0,1,8,0,5860,6,0,80,0,0,0,0,20,0,0,0,3
103000128,"ESP_033_MZB_LO_47","103000128_19.08.2014",2014,"8",19,0,0,0,0,0,1,482,0,6331,0,0,0,0,0,0,0,0,9,2,1362,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,3604,1,0,14,0,1,251,3,0,0,0,0,0,3,0,0,1,887,0,41,400,400,2,0,162,805,0,0,405,0,1929,0,0,6,0,0,7,0,0,0,0,2,0,0,0,1,0,801,0,0,42,14,0,1,0,0,0,483,0,482,0,0,0,0,0,0,162,0,0,83,1,141,8,0,6,0,0,0,0,4,0,0,0,43
103000128,"ESP_033_MZB_LO_47","103000128_22.09.2015",2015,"9",22,1,0,0,0,0,1,806,0,724,0,0,0,0,0,0,0,0,45,0,1283,1,0,1,0,1,0,400,0,1,0,1,0,0,1,0,15,0,2485,0,40,45,0,2,43,3,0,0,20,0,0,4,0,0,0,803,0,320,481,10,0,0,858,0,0,240,644,0,80,0,0,10,0,0,0,0,0,1,0,240,0,0,0,1,1,320,0,0,41,3,0,0,0,0,1,12,0,563,0,0,0,0,0,0,1,0,0,21,1,80,0,0,320,0,0,0,0,1,0,0,0,2
103000129,"ESP_033_MZB_LO_48","103000129_01.06.2006",2006,"6",1,0,0,0,0,0,0,6,0,1386,0,0,2,0,0,0,3,0,0,0,284,44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,748,1,1757,2,0,2,266,1,0,25,0,0,0,0,0,0,0,207,0,283,82,0,0,0,6,0,0,0,84,0,500,0,231,85,0,0,0,0,0,0,0,23,0,0,0,0,5,110,0,0,0,5,3,0,0,0,44,2,0,0,0,0,0,2,0,0,13,0,3,2,0,457,0,0,0,0,0,0,0,1,0,0,0,0
103000129,"ESP_033_MZB_LO_48","103000129_04.07.2007",2007,"7",4,0,0,0,0,0,0,70,0,6187,0,0,6,0,0,0,41,0,0,0,684,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,842,2,983,0,0,0,282,2,0,62,0,0,0,2,0,0,0,1424,0,621,322,0,0,0,326,0,0,0,402,0,2348,0,296,82,0,0,0,0,0,1,0,383,0,0,0,0,21,61,0,0,0,60,2,62,0,0,341,2,0,0,0,0,0,0,2,2,69,0,21,21,0,1202,0,0,0,0,2,0,0,0,0,1,0,0
103000129,"ESP_033_MZB_LO_48","103000129_16.07.2008",2008,"7",16,0,0,0,0,0,0,122,0,1846,0,0,6,0,0,0,1,0,0,0,525,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,602,2,321,1,0,0,722,0,0,3,1,0,0,0,0,0,0,262,0,242,162,0,0,0,63,0,0,0,23,0,1202,0,813,42,0,0,0,0,0,0,0,120,0,0,0,0,47,103,0,0,0,2,1,42,0,0,101,2,0,0,0,0,0,1,0,22,47,0,2,1,0,1066,0,0,0,0,1,0,0,0,0,2,0,1
103000129,"ESP_033_MZB_LO_48","103000129_17.07.2009",2009,"7",17,0,0,0,0,0,0,204,0,601,0,0,2,0,0,0,0,0,0,1,445,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1324,3,142,0,0,0,622,0,0,0,0,0,0,0,0,0,0,503,0,662,664,0,0,0,102,0,0,0,44,0,944,0,683,63,0,0,0,0,0,1,1,201,0,0,0,0,10,61,0,0,0,25,4,142,0,0,367,4,0,0,0,0,0,0,0,1,65,0,2,20,0,2369,0,0,0,0,0,0,0,0,0,6,0,2
103000129,"ESP_033_MZB_LO_48","103000129_20.07.2010",2010,"7",20,0,0,0,0,0,0,371,0,2004,0,0,4,0,0,0,15,0,0,0,1204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,1804,85,966,1,0,0,324,3,7,6,0,0,0,4,0,0,0,805,0,1164,323,0,2,0,362,0,0,0,180,0,1045,0,2356,162,0,0,0,0,0,1,0,82,0,0,0,0,3,121,0,0,86,16,0,2,0,0,616,18,0,1,0,0,0,1,0,7,29,0,3,4,0,508,0,0,0,0,1,0,0,0,0,8,0,7
103000129,"ESP_033_MZB_LO_48","103000129_22.08.2012",2012,"8",22,0,0,0,0,0,0,1126,0,720,0,0,0,0,0,0,400,0,0,1,1365,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1121,1,22,6,0,0,2884,2,5,6,1,0,0,6,0,0,0,4243,0,321,641,0,4,0,326,0,0,0,282,0,2800,0,749,82,0,0,0,0,0,0,0,320,0,0,0,0,9,561,0,0,40,50,0,22,0,0,402,16,0,0,0,0,0,0,0,4,4,0,0,3,1,722,0,0,0,0,0,0,0,0,0,6,0,0
103000129,"ESP_033_MZB_LO_48","103000129_24.07.2013",2013,"7",24,0,0,0,0,0,0,243,0,2243,0,0,8,0,0,0,1,0,0,0,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1200,1,728,1,0,0,2964,2,0,5,0,0,0,6,0,0,0,172,0,580,1280,0,2,0,81,0,0,0,31,0,880,0,2843,20,0,0,0,0,0,21,0,200,0,0,0,0,10,25,0,0,160,15,1,0,0,0,285,4,0,0,0,0,0,0,0,0,27,0,1,0,0,6772,0,0,0,0,1,0,0,0,0,5,0,4
103000129,"ESP_033_MZB_LO_48","103000129_19.08.2014",2014,"8",19,0,0,0,0,0,0,165,0,8404,0,0,2,0,0,0,1,0,0,0,805,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,721,1,164,1,0,1,5926,2,1,1,0,0,0,2,0,0,0,804,0,280,800,0,0,0,7,0,0,0,162,0,480,0,444,5,0,0,0,0,0,0,0,102,0,0,0,0,1,2,0,0,11,29,1,1,0,0,403,45,0,0,0,0,0,0,0,1,10,0,1,10,0,14268,0,0,0,0,0,0,0,0,0,0,0,83
103000130,"ESP_033_MZB_LO_49","103000130_07.06.2006",2006,"6",7,0,0,0,0,0,0,12,0,1262,0,0,6,400,0,0,367,0,0,1,912,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,770,20,1402,22,0,0,3,3,1,164,2,0,1,1,0,0,0,322,0,284,4,0,0,0,30,0,0,1,206,0,582,0,170,42,0,0,0,0,0,0,0,41,0,0,0,0,21,340,0,0,0,26,3,0,0,0,103,2,0,24,0,0,0,0,1,0,24,0,45,53,0,933,0,0,0,0,0,0,0,2,0,0,0,0
103000130,"ESP_033_MZB_LO_49","103000130_05.07.2007",2007,"7",5,0,0,0,0,0,0,8,0,3287,0,0,45,0,0,0,102,0,0,1,486,24,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,821,1,643,4,0,0,61,2,0,46,40,0,0,0,0,0,0,562,0,663,220,0,0,0,49,0,0,0,425,0,2673,0,36,24,0,0,0,0,0,0,0,23,0,0,0,0,22,242,0,0,0,32,0,6,0,0,165,0,0,43,0,0,0,0,0,0,33,0,383,241,1,523,0,0,0,0,0,0,0,23,0,0,0,0
103000130,"ESP_033_MZB_LO_49","103000130_16.07.2008",2008,"7",16,0,1,0,0,0,0,4,0,1448,0,0,107,0,0,0,3,0,0,0,268,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1143,1,547,4,0,0,151,2,1,22,1,0,0,0,0,0,0,622,0,102,187,0,0,0,102,0,0,0,143,0,1169,0,74,3,0,0,0,0,0,1,0,241,0,0,0,0,2,641,0,0,0,70,0,43,0,0,662,23,0,6,0,0,0,0,0,0,25,0,63,106,0,883,0,0,0,0,0,0,0,2,0,0,0,0
103000130,"ESP_033_MZB_LO_49","103000130_28.07.2009",2009,"7",28,0,2,1,0,0,0,43,0,2484,0,0,8,0,0,0,121,0,0,0,3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2003,1,1406,2,0,1,483,1,0,12,85,0,0,0,0,0,0,682,0,244,523,0,0,0,923,0,1,0,143,0,1652,0,39,85,0,0,0,0,0,1,0,241,0,0,0,0,123,403,0,0,0,213,0,83,0,0,527,43,0,5,0,0,0,0,0,0,326,0,2,140,1,871,0,0,0,0,0,0,0,3,0,0,0,0
103000130,"ESP_033_MZB_LO_49","103000130_20.07.2010",2010,"7",20,0,1,0,0,0,0,43,0,884,0,0,7,0,0,0,161,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2123,1,1048,23,0,1,566,2,0,6,0,0,0,0,0,0,0,331,0,85,404,0,0,0,284,0,1,0,162,0,3007,0,73,7,0,0,0,0,0,1,0,20,0,0,0,0,44,281,0,0,123,301,0,4,0,0,127,23,0,2,0,0,0,0,0,0,126,0,6,89,0,4689,0,0,0,0,0,0,0,2,0,1,0,0
103000130,"ESP_033_MZB_LO_49","103000130_13.08.2011",2011,"8",13,0,0,0,0,0,0,4,0,7247,1,0,5,0,0,0,21,0,0,1,4328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2164,6,324,2,0,0,423,5,3,9,3,0,0,0,0,0,0,282,0,483,6,0,0,0,283,0,0,0,283,0,364,0,403,5,0,0,0,0,0,1,0,1,0,0,0,0,15,641,0,0,21,281,0,1,0,0,322,5,0,0,0,0,0,0,0,0,165,0,161,164,0,736,0,0,0,0,0,0,0,3,0,0,0,0
103000130,"ESP_033_MZB_LO_49","103000130_21.08.2012",2012,"8",21,0,0,0,0,0,0,27,0,805,1,0,7,721,0,0,102,0,0,2,1842,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1844,11,46,1,0,0,122,1,5,46,40,0,0,0,0,0,0,2326,0,444,1844,0,0,0,805,0,2,0,161,0,3284,0,6,26,0,0,0,0,0,5,0,161,0,0,0,0,6,481,0,0,81,596,0,0,0,0,1767,45,0,2,0,0,0,0,0,0,247,0,40,180,0,728,0,0,1,0,0,0,0,0,0,0,0,0
103000130,"ESP_033_MZB_LO_49","103000130_24.07.2013",2013,"7",24,0,0,0,0,0,0,84,0,765,0,0,161,0,0,0,161,0,0,1,2649,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,123,0,722,1,763,1,0,0,401,2,0,2,0,0,0,0,0,0,0,642,0,166,252,0,0,0,243,0,0,0,162,0,2802,0,62,11,0,0,0,0,0,0,0,82,0,0,0,0,4,241,0,0,80,28,1,0,0,0,562,45,0,1,0,0,0,0,0,0,144,0,161,163,0,4140,3,0,0,0,0,0,0,2,0,0,0,1
103000130,"ESP_033_MZB_LO_49","103000130_19.08.2014",2014,"8",19,0,1,0,0,0,0,48,0,3768,0,0,165,0,0,0,60,0,0,1,1928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1043,161,166,3,0,2,644,1,3,0,1,0,0,0,0,0,0,726,0,481,43,0,0,0,11,0,0,0,161,0,1214,0,135,7,0,0,0,0,0,0,0,2,0,0,0,0,1,405,0,0,20,170,1,0,0,0,185,10,0,0,0,0,0,0,0,0,165,0,0,164,0,21079,0,0,0,0,0,0,0,2,0,0,0,2
103000170,"ESP_033_MZB_LO_62","103000170_25.07.2008",2008,"7",25,0,0,0,0,0,0,1,14,847,0,0,0,0,0,0,45,0,0,0,661,0,0,2,0,0,0,1,0,25,0,2,0,0,1,2,23,0,164,1,15,0,0,1,1411,2,0,0,1,1,0,0,0,0,0,0,0,55,0,2,1,1,2,0,0,7,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,94,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0,0,0,0,1,0,0,0,0,402,0,0,1,0,0,0,0,0,0,1,0,0
103000170,"ESP_033_MZB_LO_62","103000170_09.07.2009",2009,"7",9,0,0,13,0,0,0,3,3,10,0,0,0,0,0,0,3,0,1,1,232,0,0,0,0,0,0,0,0,2,0,18,0,0,0,2,1,0,164,9,1,0,0,1,1494,3,0,0,11,0,0,1,0,0,2,1,0,1,2,2,1,0,55,2,0,2,0,0,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,21,0,2,0,0,0,0,47,0,0,1,0,2,0,0,0,0,0,1,0
103000170,"ESP_033_MZB_LO_62","103000170_26.07.2010",2010,"7",26,0,0,0,0,0,0,1,54,363,0,0,0,0,0,0,71,0,1,0,685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1041,15,0,0,0,0,9589,9,0,0,0,0,0,0,0,0,1,1,0,651,0,7,0,0,302,81,0,6,0,0,121,0,0,45,23,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,35,6,62,0,0,0,0,1,0,63,0,0,0,0,821,0,0,6,0,0,0,0,0,0,1,1,0
103000170,"ESP_033_MZB_LO_62","103000170_29.09.2011",2011,"9",29,2,0,0,0,0,0,0,194,171,0,0,0,0,0,0,241,0,168,0,245,0,0,0,0,0,0,121,0,0,0,6,0,0,0,3,6,0,5361,80,0,2,0,0,11544,3,0,0,2,0,0,161,0,0,0,0,0,22,1,1404,1,0,1283,10,0,41,2,0,1,0,1,0,19,0,0,0,0,0,0,0,0,0,0,1,0,241,0,0,2,0,0,0,15,0,0,325,3,3,0,0,0,0,0,0,0,0,0,0,1,321,0,0,160,0,405,2,0,5,0,0,0,0
103000170,"ESP_033_MZB_LO_62","103000170_18.09.2012",2012,"9",18,5,0,1,0,0,3,2,160,321,0,0,0,0,3,0,360,0,82,0,1480,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,7,0,4120,100,0,1,0,0,2964,10,0,0,1,0,0,26,0,0,0,0,0,325,0,140,0,1,642,100,0,201,1,0,42,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,10,0,0,0,0,0,0,105,0,2,0,0,0,0,20,0,6,0,0,0,0,134,0,0,3,0,40,0,0,0,0,0,2,0
103000170,"ESP_033_MZB_LO_62","103000170_20.08.2013",2013,"8",20,0,0,0,0,0,3,0,50,1601,0,0,0,0,0,0,20,0,0,0,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2882,0,0,0,0,0,15844,2,0,0,0,1,0,1,0,0,0,2,0,960,0,960,1,0,1120,320,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,2,0,0,0,0,0,0,7,0,3,0,0,0,0,1,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0
