"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen";"sampling.method"
"BEVL_VMM_80000";NA;"14.09.2016";"Leptoceridae";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Lymnaea";NA;60;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Muscidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Piscicola";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Pisidium";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Platycnemis";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Simuliidae";NA;65;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Sphaerium";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Theromyzon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Tubificidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"14.09.2016";"Valvata";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Anisus";NA;27;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Asellidae";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Baetis";NA;122;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Bithynia";NA;17;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Caenis";NA;115;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Calopteryx";NA;85;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Ceratopogonidae";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Chironomidae non thummi-plumosus";NA;770;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Coenagrion";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Collembola";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Copepoda";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Daphnia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Elminthidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Ephydridae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Gammaridae";NA;203;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Gyraulus";NA;185;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Hydrophilidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Hydropsychidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Hydroptilidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Kikker(visje)(s)";NA;500;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Lege kokers";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Leptoceridae";NA;33;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Limnephilidae";NA;222;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Limoniidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Lumbriculidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Lymnaea";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Notonecta";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Ostracoda";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Physella";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Pisidium";NA;12;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Platycnemis";NA;28;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Simuliidae";NA;48;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Sphaerium";NA;25;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Stratiomyidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"07.05.2019";"Tubificidae";NA;27;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Anisus";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Asellidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Baetis";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Bithynia";NA;75;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Caenis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Calopteryx";NA;131;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Ceratopogonidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Chironomidae non thummi-plumosus";NA;155;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Coenagrion";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Crangonyctidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Culicidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Daphnia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Dendrocoelum";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Dugesia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Dytiscidae";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Elminthidae";NA;21;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Ephydridae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Erpobdella";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Gammaridae";NA;2000;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Gerris";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Gyraulus";NA;73;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Hesperocorixa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Hydrophilidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Hydropsychidae";NA;172;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Hydroptilidae";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Leptoceridae";NA;16;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Limnephilidae";NA;9;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Limoniidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Lymnaea";NA;14;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Nepa";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Noteridae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Notonecta";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Ostracoda";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Phryganeidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Physa";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Piscicola";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Pisidium";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Planorbis";NA;6;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Platycnemis";NA;103;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Plea";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Psychomyiidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Sigara";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Simuliidae";NA;45;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Sphaerium";NA;55;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"10.09.2019";"Tipulidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Anisus";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Asellidae";NA;26;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Bithynia";NA;23;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Caenis";NA;30;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Calopteryx";NA;29;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Ceratopogonidae";NA;4;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Chironomidae non thummi-plumosus";NA;175;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Cloeon";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Dryopidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Dytiscidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Elminthidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Ephydridae";NA;7;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Erpobdella";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Gammaridae";NA;500;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Glossiphonia";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Gyraulus";NA;5;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Hydropsychidae";NA;122;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Hydroptilidae";NA;3;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Kikker(visje)(s)";NA;66;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Lege kokers";NA;10;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Leptoceridae";NA;24;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Limnephilidae";NA;380;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Limoniidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Lumbricidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Lumbriculidae";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Lymnaea";NA;12;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Pisidium";NA;63;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Planorbarius";NA;8;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Planorbis";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Platycnemis";NA;40;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Psychodidae";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Psychomyiidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Sialis";NA;2;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Simuliidae";NA;58;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Somatochlora";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Sphaerium";NA;35;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Tubificidae";NA;11;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Velia";NA;1;NA;NA;NA;"Handnet"
"BEVL_VMM_80000";NA;"25.05.2022";"Vis";NA;1;NA;NA;NA;"Handnet"
