Site.ID,Sample.ID,Sampling.date,Taxon.name,Taxon.ID,Abundance,Definition.of.abundance.class,Abundance.class,Site_ID_Ellen
BY_4174,BY_4174_2012-05-10,10.05.2012,Lype,NA,1,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Micronecta poweri,NA,20,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Mystacides azurea,NA,2,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Mystacides nigra,NA,4,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Oecetis,NA,1,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Orectochilus villosus,NA,17,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Oulimnius tuberculatus,NA,15,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Pisidium,NA,30,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Plumatella,NA,1,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Polycentropus flavomaculatus,NA,6,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Potamanthus luteus,NA,80,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Potamopyrgus antipodarum,NA,1,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Procloeon bifidum,NA,15,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Psychomyia pusilla,NA,30,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Rheotanytarsus,NA,5,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Riolus cupreus,NA,1,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Simulium,NA,1,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Siphlonurus aestivalis,NA,1,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Sphaerium corneum,NA,20,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Torleya major,NA,15,NA,NA,NA
BY_4174,BY_4174_2012-05-10,10.05.2012,Tubificidae,NA,50,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Anabolia nervosa,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Antocha,NA,5,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Aphelocheirus aestivalis,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Atherix ibis,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Athripsodes,NA,20,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Athripsodes albifrons,NA,3,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Athripsodes bilineatus,NA,12,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Athripsodes cinereus,NA,3,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Atrichops crassipes,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Baetis,NA,40,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Baetis buceratus,NA,80,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Baetis fuscatus,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Baetis vernus,NA,60,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Bithynia tentaculata,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Brachycentrus subnubilus,NA,110,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Caenis,NA,5,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Caenis luctuosa,NA,6,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Caenis macrura,NA,30,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Calopteryx splendens,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Centroptilum luteolum,NA,7,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Ceraclea,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Ceratopogonidae,NA,5,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Chelicorophium curvispinum,NA,60,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Cheumatopsyche lepida,NA,40,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Chironomidae,NA,150,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Cristatella mucedo,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Dikerogammarus villosus,NA,50,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Dina,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Ecdyonurus insignis,NA,2,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Ecdyonurus venosus-Gr.,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Elmis,NA,8,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Elmis aenea,NA,6,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Elmis maugetii,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Ephemera danica,NA,20,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Ephemerella ignita,NA,120,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Ephemerella notata,NA,4,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Erpobdella nigricollis,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Erpobdella octoculata,NA,2,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Esolus parallelepipedus,NA,15,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Gammarus roeselii,NA,3,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Glossiphonia complanata,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Goera pilosa,NA,15,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Halesus,NA,2,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Helobdella stagnalis,NA,2,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hemerodromia,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Heptagenia flava,NA,9,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Heptagenia sulphurea,NA,4,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hydra,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hydrometra stagnorum,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hydropsyche,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hydropsyche contubernalis,NA,5,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hydropsyche pellucidula-Gr.,NA,30,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hydropsyche siltalai,NA,6,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hydroptila,NA,25,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Hypania invalida,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Lepidostoma hirtum,NA,15,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Limnephilidae,NA,4,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Limnius volckmari,NA,3,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Macronychus quadrituberculatus,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Micronecta,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Orectochilus villosus,NA,6,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Oulimnius tuberculatus,NA,3,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Pisidium,NA,30,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Pisidium henslowanum,NA,3,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Potamanthus luteus,NA,300,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Potamopyrgus antipodarum,NA,12,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Procloeon bifidum,NA,30,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Psychomyia pusilla,NA,30,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Radix balthica / labiata,NA,2,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Rheotanytarsus,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Rhyacophila - Rhyacophila,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Riolus,NA,7,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Riolus cupreus,NA,7,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Simulium,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Simulium (Wilhelmia),NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Simulium morsitans,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Simulium ornatum-Gr.,NA,20,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Siphlonurus lacustris,NA,1,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Sphaerium corneum,NA,10,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Torleya major,NA,25,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Tubificidae,NA,40,NA,NA,NA
BY_4174,BY_4174_2013-05-16,16.05.2013,Valvata piscinalis,NA,20,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ancylus fluviatilis,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Antocha,NA,3,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Aphelocheirus aestivalis,NA,8,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Atherix ibis,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Athripsodes,NA,5,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Athripsodes albifrons,NA,2,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Athripsodes bilineatus,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Athripsodes cinereus,NA,9,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Baetis,NA,10,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Baetis buceratus,NA,5,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Baetis fuscatus,NA,20,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Baetis vernus,NA,20,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Bithynia tentaculata,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Brachycentrus subnubilus,NA,15,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Caenis,NA,5,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Caenis luctuosa,NA,2,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Caenis macrura,NA,20,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Centroptilum luteolum,NA,4,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ceraclea dissimilis,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ceraclea fulva,NA,3,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ceratopogonidae,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Chelicorophium curvispinum,NA,80,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Chelifera,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Cheumatopsyche lepida,NA,40,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Chironomidae,NA,200,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Corbicula fluminea,NA,3,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Dicranota,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Dikerogammarus haemobaphes,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Dikerogammarus villosus,NA,40,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Dreissena polymorpha,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Dugesia lugubris / polychroa,NA,3,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ecdyonurus insignis,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ecdyonurus venosus-Gr.,NA,3,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Elmis,NA,4,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ephemera danica,NA,12,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Ephemerella ignita,NA,80,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Erpobdella octoculata,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Erpobdellidae,NA,6,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Esolus parallelepipedus,NA,6,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Gammarus roeselii,NA,2,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Glossiphonia complanata,NA,2,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Goera pilosa,NA,15,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Halesus,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Heptagenia flava,NA,5,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Heptagenia sulphurea,NA,3,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Hydrometra stagnorum,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Hydropsyche,NA,10,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Hydropsyche contubernalis,NA,10,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Hydropsyche exocellata,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Hydropsyche pellucidula-Gr.,NA,30,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Hydroptila,NA,6,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Hypania invalida,NA,25,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Limnius volckmari,NA,12,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Micronecta poweri,NA,5,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Mystacides nigra,NA,2,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Oecetis notata,NA,2,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Orectochilus villosus,NA,2,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Oulimnius tuberculatus,NA,3,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Piscicola,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Pisidium,NA,25,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Pisidium supinum,NA,15,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Plumatella,NA,8,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Polycentropus flavomaculatus,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Potamanthus luteus,NA,100,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Potamopyrgus antipodarum,NA,17,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Procloeon bifidum,NA,10,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Prodiamesa olivacea,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Psychomyia pusilla,NA,30,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Radix balthica / labiata,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Rheotanytarsus,NA,80,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Rhyacophila - Rhyacophila,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Riolus,NA,5,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Riolus cupreus,NA,15,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Riolus subviolaceus,NA,4,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Simulium ornatum-Gr.,NA,1,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Sphaerium corneum,NA,7,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Tanypodinae,NA,20,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Torleya major,NA,4,NA,NA,NA
BY_4174,BY_4174_2014-05-19,19.05.2014,Tubificidae,NA,25,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Antocha,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Atherix ibis,NA,6,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Athripsodes,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Athripsodes albifrons,NA,3,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Athripsodes cinereus,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Atrichops crassipes,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Baetis,NA,8,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Baetis fuscatus,NA,4,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Brachycentrus subnubilus,NA,20,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Caenis luctuosa,NA,4,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Caenis macrura,NA,20,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Calopteryx virgo,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Ceraclea,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Ceraclea annulicornis,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Ceratopogonidae,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Chaetopteryx villosa,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Chelicorophium curvispinum,NA,25,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Cheumatopsyche lepida,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Chironomidae,NA,60,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Chironominae,NA,100,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Corbicula fluminea,NA,10,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Cyrnus trimaculatus,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Dikerogammarus villosus,NA,50,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Dina,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Dreissena polymorpha,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Dugesia lugubris / polychroa,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Ecdyonurus venosus-Gr.,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Elmis,NA,4,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Ephemera danica,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Ephemerella ignita,NA,18,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Erpobdella octoculata,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Esolus parallelepipedus,NA,6,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Gammarus roeselii,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Goera pilosa,NA,3,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Heptagenia flava,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Hydropsyche,NA,20,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Hydropsyche contubernalis,NA,4,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Hydropsyche exocellata,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Hydropsyche pellucidula-Gr.,NA,25,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Hydroptila,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Hypania invalida,NA,30,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Limnius volckmari,NA,3,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Lype,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Micronecta,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Mystacides azurea,NA,3,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Mystacides longicornis / nigra,NA,5,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Oulimnius tuberculatus,NA,3,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Pisidium,NA,8,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Pisidium subtruncatum,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Pisidium supinum,NA,3,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Platambus maculatus,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Plumatella fungosa,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Polycentropus flavomaculatus,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Potamanthus luteus,NA,60,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Potamopyrgus antipodarum,NA,30,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Psychomyia pusilla,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Radix balthica / labiata,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Rheotanytarsus,NA,10,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Rhyacophila - Rhyacophila,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Riolus,NA,7,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Riolus cupreus,NA,2,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Sialis lutaria,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Simulium,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Simulium (Wilhelmia) equinum,NA,3,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Simulium (Wilhelmia) lineatum,NA,6,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Sphaerium corneum,NA,12,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Torleya major,NA,1,NA,NA,NA
BY_4174,BY_4174_2015-07-07,07.07.2015,Tubificidae,NA,20,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Anabolia nervosa,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Ancylus fluviatilis,NA,3,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Antocha,NA,6,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Aphelocheirus aestivalis,NA,4,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Atherix ibis,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Athripsodes,NA,5,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Athripsodes cinereus,NA,15,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Atrichops crassipes,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Baetis,NA,10,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Baetis fuscatus,NA,8,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Bithynia tentaculata,NA,2,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Brachycentrus subnubilus,NA,35,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Brychius elevatus,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Caenis,NA,7,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Caenis luctuosa,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Caenis macrura,NA,5,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Calopteryx virgo,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Centroptilum luteolum,NA,2,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Ceraclea,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Ceratopogonidae,NA,4,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Chelicorophium curvispinum,NA,70,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Cheumatopsyche lepida,NA,40,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Chironomidae,NA,120,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Chironominae,NA,30,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Corbicula fluminea,NA,20,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Cyrnus trimaculatus,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Dikerogammarus villosus,NA,40,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Dreissena polymorpha,NA,1,NA,NA,NA
BY_4174,BY_4174_2016-05-09,09.05.2016,Dugesia lugubris / polychroa,NA,2,NA,NA,NA
