"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen"
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Apatania fimbriata";4332;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Brachyptera sp.";4489;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Chaetopterygini Gen. sp.";10544;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Drusus discolor";5007;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Elmis sp.";17779;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Esolus angustatus";17816;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Halesus sp.";5378;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Leuctra sp.";5790;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Limnius perrisi";18418;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Nemoura sp.";6108;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Oreodytes sanmarkii";18616;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Polycelis felina";6463;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Potamophylax sp.";6527;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Protonemura sp.";6616;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Rhyacophila sp.";6780;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Sericostoma personatum";6817;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Silo sp.";6836;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_09.06.1983";"09.06.1983";"Simuliidae Gen. sp.";6842;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Amphinemura sp.";4293;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Amphinemura sulcicollis";4295;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Apatania sp.";4334;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Brachyptera seticornis";4488;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Chironomidae Gen. sp.";4642;200;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Drusus discolor";5007;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Elmis rioloides";17778;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Leuctra inermis";5769;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Leuctra sp.";5790;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Limnephilidae Gen. sp.";5809;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Limnius perrisi Lv.";5852;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Odontocerum albicorne";6168;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Plectrocnemia geniculata ssp.";19393;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Potamophylax cingulatus ssp.";19394;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Protonemura sp.";6616;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Rhyacophila sp.";6780;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Silo sp.";6836;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Simuliidae Gen. sp.";6842;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Siphonoperla torrentium ssp.";21307;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Tipulidae Gen. sp.";8487;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.06.1989";"12.06.1989";"Tubificidae Gen. sp.";7117;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Apatania sp.";4334;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Brachyptera sp.";4489;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Chaetopterygopsis maclachlani";4622;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Chironomidae Gen. sp.";4642;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Diura bicaudata";4988;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Drusus discolor";5007;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Ecclisopteryx guttulata";5034;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Elmis rioloides";17778;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Elmis sp.";17779;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Gammarus fossarum";5288;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Glossosoma sp.";5316;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Hydraena gracilis";18064;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Isoperla sp.";5673;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Leuctra sp.";5790;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Limnius perrisi";18418;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Limoniidae Gen. sp.";8483;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Micrasema minimum";5984;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Odontocerum albicorne";6168;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Perlodes sp.";6377;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Philopotamus ludificatus";6386;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Plectrocnemia geniculata ssp.";19393;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Potamophylax sp.";6527;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Rhyacophila sp.";6780;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Silo pallipes";6834;65;NA;NA;108000156
108000156;"Taferlruck Measuring Station_12.11.1986";"12.11.1986";"Somatochlora metallica";6878;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Ameletus inopinatus";4288;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Anomalopterygella chauviniana";4327;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Apatania sp.";4334;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Baetis alpinus";4381;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Brachyptera seticornis";4488;65;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Chironomidae Gen. sp.";4642;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Dicranota sp.";4955;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Diura bicaudata";4988;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Drusus discolor";5007;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Ecclisopteryx madida";5035;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Elmis latreillei Lv.";5088;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Elodes sp. Ad.";14050;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Gerris sp.";5303;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Hydropsyche tenuis";5606;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Isoperla sp.";5673;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Leuctra nigra";5779;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Leuctra rauscheri";5785;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Leuctra sp.";5790;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Limnephilidae Gen. sp.";5809;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Limnius perrisi";18418;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Lithax niger";5893;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Micrasema longulum";5983;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Nemoura sp.";6108;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Odontocerum albicorne";6168;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Oligochaeta Gen. sp.";8736;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Perlodes microcephalus";6376;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Philopotamus ludificatus";6386;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Potamophylax cingulatus ssp.";19394;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Potamophylax luctuosus ssp.";21665;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Potamophylax sp.";6527;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Protonemura meyeri";6610;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Protonemura sp.";6616;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Rhyacophila sp.";6780;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Sericostoma sp.";6818;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Silo pallipes";6834;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Simulium monticola";6848;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.05.1998";"14.05.1998";"Siphonoperla sp.";6867;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Amphinemura sp.";4293;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Brachyptera sp.";4489;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Diura bicaudata";4988;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Elmis rioloides";17778;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Elmis sp.";17779;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Epeorus assimilis";12550;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Isoperla sp.";5673;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Leuctra sp.";5790;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Limnephilidae Gen. sp.";5809;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Limnius perrisi";18418;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Limoniidae Gen. sp.";8483;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Micrasema longulum";5983;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Perlodes microcephalus";6376;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Potamophylax sp.";6527;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Protonemura sp.";6616;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Rhithrogena sp.";6747;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Rhyacophila sp.";6780;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Silo sp.";6836;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_14.12.1983";"14.12.1983";"Simuliidae Gen. sp.";6842;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Apatania sp.";4334;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Brachyptera seticornis";4488;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Diura bicaudata";4988;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Drusus annulatus";5001;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Drusus discolor";5007;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Ecclisopteryx guttulata";5034;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Ecclisopteryx madida";5035;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Elmis latreillei";17773;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Glossosoma sp.";5316;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Isoperla sp.";5673;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Leuctra sp.";5790;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Micrasema longulum";5983;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Micrasema minimum";5984;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Perlodes sp.";6377;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Philopotamus ludificatus";6386;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Potamophylax sp.";6527;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Protonemura sp.";6616;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Rhyacophila dorsalis ssp.";19398;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Rhyacophila sp.";6780;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Rhyacophila tristis";6784;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Sericostoma sp.";6818;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.04.1987";"15.04.1987";"Silo pallipes";6834;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Ameletus inopinatus";4288;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Amphinemura sp.";4293;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Apatania fimbriata";4332;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Baetis alpinus";4381;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Baetis sp.";4419;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Brachyptera seticornis";4488;65;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Capnia vidua ssp.";19314;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Chironomidae Gen. sp.";4642;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Crunoecia kempnyi";4818;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Dicranota sp.";4955;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Diura bicaudata";4988;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Drusus discolor";5007;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Ecclisopteryx guttulata";5034;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Ecclisopteryx madida";5035;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Ecdyonurus sp.";5053;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Elmis sp.";17779;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Hydraena sp.";18130;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Isoperla sp.";5673;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Leuctra hippopus";5768;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Leuctra nigra";5779;65;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Leuctra pseudosignifera";5783;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Leuctra sp.";5790;65;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Limnephilidae Gen. sp.";5809;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Limnius perrisi";18418;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Lithax niger";5893;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Micrasema longulum";5983;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Micrasema minimum";5984;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Odontocerum albicorne";6168;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Oligochaeta Gen. sp.";8736;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Oreodytes sanmarkii";18616;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Perlodes microcephalus";6376;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Philopotamus ludificatus";6386;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Plectrocnemia conspersa ssp.";21218;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Potamophylax sp.";6527;65;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Protonemura sp.";6616;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Rhyacophila evoluta";6764;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Rhyacophila obliterata";6773;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Rhyacophila sp.";6780;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Sericostoma personatum";6817;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Silo pallipes";6834;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Simulium (Nevermannia) sp.";9752;1;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.1997";"15.05.1997";"Siphonoperla torrentium ssp.";21307;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.2001";"15.05.2001";"Ameletus inopinatus";4288;20;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.2001";"15.05.2001";"Amphinemura sulcicollis";4295;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.2001";"15.05.2001";"Apatania fimbriata";4332;65;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.2001";"15.05.2001";"Baetis alpinus";4381;6;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.2001";"15.05.2001";"Brachyptera seticornis";4488;200;NA;NA;108000156
108000156;"Taferlruck Measuring Station_15.05.2001";"15.05.2001";"Capnia vidua ssp.";19314;1;NA;NA;108000156
