Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen;sampling method
AT_TR2;AT_TR2_19112003;19.11.2003;Sympotthastia sp.;9206;9,6;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Synorthocladius semivirens;6959;9,6;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Thienemannimyia Gr., Gen. indet.;7057;9,6;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Tvetenia discoloripes/verralli;9684;14,4;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Virgatanytarsus sp.;7154;33,6;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Empididae Gen. sp.;5097;24;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Antocha sp.;4330;48;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Psychodidae Gen. sp.;8753;4,8;;;;AQEM/20
AT_TR2;AT_TR2_19112003;19.11.2003;Simulium argyreatum;6843;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Hydrobiidae Gen. sp.;9618;8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Potamopyrgus antipodarum;8251;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Lymnaeidae Gen. sp.;8428;37,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Physella acuta/heterostropha;20070;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Ancylus fluviatilis;4310;13,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Sphaeriidae Gen. sp.;8429;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Oligochaeta Gen. sp.;8736;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Cognettia sp.;8930;21,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Fridericia sp.;5281;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Henlea sp.;9716;19,2;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Lumbricillus sp.;5903;10,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Marionina argentea;5944;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Eiseniella tetraedra;5075;2,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Lumbricidae Gen. sp.;5900;8,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Rhynchelmis limosella;6789;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Stylodrilus heringianus;6935;18,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Naididae Gen. sp.;6068;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Nais alpina;6069;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Nais barbata;6070;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Nais bretscheri;6071;2,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Nais communis;6072;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Nais elinguis;6073;3,2;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Ophidonais serpentina;6195;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Stylaria lacustris;6934;36;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Aulodrilus pluriseta;4377;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Limnodrilus hoffmeisteri;5863;4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Potamothrix hammoniensis;6531;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Psammoryctides barbatus;6621;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Erpobdellidae Gen. sp.;5162;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Gammarus fossarum/pulex;12333;25,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Gammarus roeseli;5292;4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Hydrachnidia Gen. sp.;8825;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Baetis lutheri/vardarensis;9686;5,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Baetis rhodani;4415;6,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Baetis sp.;4419;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Caenis sp.;4528;2,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Ephemerella major;7083;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Heptagenia sp.;5456;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Leuctra sp.;5790;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Amphinemura sp.;4293;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Isoperla sp.;5673;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Elmis  maugetii ;5090;3,2;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Elmis  sp.;5095;4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Esolus parallelepipedus;5167;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Esolus sp.;5169;5,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Limnius volckmari;5854;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Oulimnius tuberculatus;6261;4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Riolus cupreus;6796;2,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Riolus sp.;6797;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Brachycentrus subnubilus;4481;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Glossosomatidae Gen. sp.;9971;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Cheumatopsyche lepida;4639;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Hydropsyche incognita/pellucidula;13024;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Hydropsyche siltalai;5604;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Hydropsyche sp.;5605;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Hydroptila sp.;5616;11,2;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Limnephilinae Gen. sp.;5812;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Polycentropus flavomaculatus;6468;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Psychomyia pusilla;6661;8,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tinodes sp.;7067;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Rhyacophila s. str. sp.;7456;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Cricotopus trifascia;4811;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Diamesa insignipes;4934;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Eukiefferiella clypeata;5208;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Eukiefferiella devonica-Gr.;9605;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Eukiefferiella gracei;5220;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Limnophyes sp.;5873;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Microtendipes pedellus-Gr.;10525;13,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Orthocladiini COP;6212;5,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Orthocladius oblidens;6235;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Orthocladius obumbratus;7901;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Orthocladius rivicola;7471;2,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Orthocladius rivicola-Gr.;9623;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Paratrichocladius rufiventris;6347;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Paratrichocladius skirwithensis;6348;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Polypedilum convictum;6487;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Potthastia longimana-Gr.;6542;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Pseudosmittia sp.;6651;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Rheotanytarsus sp.;6717;32;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Synorthocladius semivirens;6959;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tanytarsini Gen. sp.;6977;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tanytarsus brundini;6980;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tanytarsus eminulus;6988;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tvetenia calvescens;7121;4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tvetenia discoloripes/verralli;9684;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tvetenia sp.;7127;2,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Tvetenia vitracies;7963;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Virgatanytarsus sp.;7154;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Empididae Gen. sp.;5097;6,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Antocha sp.;4330;8,8;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Dicranota sp.;4955;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Psychodidae Gen. sp.;8753;2,4;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Simulium sp.;6853;3,2;;;;AQEM/20
AT_TR2;AT_TR2_23112006;23.11.2006;Simulium variegatum-Gr.;20427;0,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Potamopyrgus antipodarum;8251;81,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Ancylus fluviatilis;4310;96;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Dreissena polymorpha;4999;6,4;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Enchytraeidae Gen. sp.;5101;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Lumbriculidae Gen. sp.;7490;52,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Stylodrilus heringianus;6935;163,2;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Nais alpina;6069;110,4;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Nais bretscheri;6071;1396,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Nais simplex;6076;28,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Stylaria lacustris;6934;110,4;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Tubificidae Gen. sp.;7117;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Dina punctata;4974;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Erpobdellidae Gen. sp.;5162;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Dikerogammarus villosus;7517;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Gammarus fossarum/pulex;12333;273,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Gammarus roeseli;5292;57,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Hydrachnidia Gen. sp.;8825;14,4;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Baetis alpinus;4381;9,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Baetis fuscatus/scambus;4398;576;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Baetis lutheri/vardarensis;9686;91,2;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Baetis rhodani;4415;9,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Baetis sp.;4419;552;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Ephemerella ignita;5131;33,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Heptagenia sulphurea;5457;1,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Leuctra sp.;5790;15,2;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Dinocras cephalotes/megacephala;9963;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Elmis aenea;5087;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Elmis  maugetii ;5090;24;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Elmis  sp.;5095;33,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Limnius volckmari;5854;19,2;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Oulimnius tuberculatus;6261;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Riolus cupreus;6796;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Riolus sp.;6797;9,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Riolus subviolaceus;6798;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Agapetus ochripes;4253;38,4;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Hydropsyche incognita;8142;21,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Hydropsyche sp.;5605;91,2;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Hydroptila sp.;5616;48;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Polycentropus flavomaculatus;6468;5,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Psychomyia pusilla;6661;14,4;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Psychomyiidae Gen. sp.;6663;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Rhyacophila s. str. sp.;7456;28,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Cricotopus albiforceps;4772;24;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Cricotopus bicinctus;4777;72;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Cricotopus sp.;7476;24;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Cricotopus trifascia;4811;120;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Eukiefferiella clypeata;5208;24;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Eukiefferiella devonica/ilkleyensis;5224;96;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Nilotanypus dubius;6123;24;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Paratrichocladius rufiventris;6347;72;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Rheocricotopus chalybeatus;6698;48;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Rheotanytarsus sp.;6717;1104;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Stenochironomus gibbus;8084;4,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Synorthocladius semivirens;6959;72;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Tanytarsus sp.;7009;96;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Tvetenia calvescens;7121;696;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Tvetenia discoloripes/verralli;9684;48;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Wiedemannia sp.;7161;35,2;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Antocha sp.;4330;9,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Hexatoma sp.;5481;0,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Dicranota sp.;4955;0,8;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Psychodinae Gen. sp.;19912;9,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Simulium erythrocephalum;8819;9,6;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Simulium reptans;6852;24;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Simulium sp.;6853;134,4;;;;AQEM/20
AT_TR2;AT_TR2_27062007;27.06.2007;Simulium (Wilhelmia) sp.;9762;28,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Potamopyrgus antipodarum;8251;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Ancylus fluviatilis;4310;21,6;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Enchytraeidae Gen. sp.;5101;4,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Lumbriculidae Gen. sp.;7490;7,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Stylodrilus heringianus;6935;7,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Nais elinguis;6073;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Nais sp.;6077;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Dina punctata;4974;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Helobdella stagnalis;5413;4,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Dikerogammarus bispinosus;4970;4,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Dikerogammarus villosus;7517;14,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Gammaridae Gen. sp.;10323;38,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Gammarus roeseli;5292;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Baetis fuscatus/scambus;4398;62,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Baetis lutheri/vardarensis;9686;14,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Baetis rhodani;4415;28,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Baetis sp.;4419;124,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Ephemerella ignita;5131;9,6;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Esolus sp.;5169;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Limnius volckmari;5854;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Hydraena gracilis Ad.;5514;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Glossosoma sp.;5316;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Hydropsyche incognita;8142;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Hydroptila sp.;5616;19,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Psychomyia pusilla;6661;105,6;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Rhyacophila s. str. sp.;7456;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Bezzia-Gr. sp.;9330;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Cardiocladius fuscus;4560;12;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Cricotopus tremulus;4807;98,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Cricotopus trifascia;4811;144;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Eukiefferiella clypeata;5208;48;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Eukiefferiella devonica/ilkleyensis;5224;295,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Eukiefferiella ilkleyensis;5223;2,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Eukiefferiella lobifera;5225;52,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Orthocladiini COP;6212;96;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Orthocladius oblidens;6235;43,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Orthocladius obumbratus;7901;108;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Orthocladius rubicundus;6241;225,6;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Parametriocnemus stylatus;6314;40,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Paratrichocladius rufiventris;6347;372;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Rheotanytarsus sp.;6717;38,4;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Tvetenia calvescens;7121;52,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Tvetenia discoloripes/verralli;9684;112,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Empididae Gen. sp.;5097;4,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Wiedemannia sp.;7161;4,8;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Antocha sp.;4330;43,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Simulium ornatum;7843;7,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Simulium reptans;6852;33,6;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Simulium sp.;6853;19,2;;;;AQEM/20
AT_TR2;AT_TR2_22072010;22.07.2010;Simulium (Wilhelmia) sp.;9762;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Hydrozoa Gen. sp.;9247;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Potamopyrgus antipodarum;8251;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Ancylus fluviatilis;4310;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Dreissena polymorpha;4999;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Hypania invalida;5634;24;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Eiseniella tetraedra;5075;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Lumbricidae Gen. sp.;5900;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Lumbriculidae Gen. sp.;7490;48;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Stylodrilus heringianus;6935;38,4;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Nais pseudobtusa;6075;24;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Nais sp.;6077;19,2;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Nais stolci;7989;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Stylaria lacustris;6934;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Propappus volki;6586;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Tubificidae Gen. sp.;7117;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Erpobdellidae Gen. sp.;5162;14,4;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Dikerogammarus haemobaphes;7854;6,4;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Dikerogammarus sp.;8961;100,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Dikerogammarus villosus;7517;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Gammaridae Gen. sp.;10323;76,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Gammarus fossarum/pulex;12333;105,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Astacidae Gen. sp.;9269;0,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Hydrachnidia Gen. sp.;8825;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Baetis fuscatus/scambus;4398;619,2;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Baetis lutheri/vardarensis;9686;120;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Baetis rhodani;4415;24;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Baetis sp.;4419;979,2;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Caenis beskidensis;4517;24;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Caenis sp.;4528;24;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Ephemerella ignita;5131;24;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Ephemera danica;5124;19,2;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Ecdyonurus sp.;5053;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Ecdyonurus venosus-Gr.;5059;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Heptagenia sulphurea;5457;120;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Heptageniidae Gen. sp.;5458;312;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Rhithrogena beskidensis;6720;1,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Rhithrogena sp.;6747;33,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Paraleptophlebia submarginata;6309;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Potamanthus luteus;6510;9,6;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Gomphidae Gen. sp.;8410;4,8;;;;AQEM/20
AT_TR2;AT_TR2_23082013;23.08.2013;Leuctra geniculata;5237;4,8;;;;AQEM/20
