Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
5;5 downstream 2013;13.05.2013;Chironomidae;4642;11;;;101000005
5;5 downstream 2014;24.05.2014;Chironomidae;4642;66;;;101000005
5;5 downstream 2015;18.05.2015;Chironomidae;4642;4;;;101000005
5;5 downstream 2016;18.05.2016;Chironomidae;4642;7;;;101000005
5;5 downstream 2017;10.05.2017;Chironomidae;4642;11;;;101000005
5;5 downstream 2018;08.05.2018;Chironomidae;4642;16;;;101000005
5;5 downstream 2019;02.05.2019;Chironomidae;4642;9;;;101000005
6;6 Jõekääru 2012;16.05.2012;Chironomidae;4642;559;;;101000006
6;6 Jõekääru 2013;15.05.2013;Chironomidae;4642;1435;;;101000006
6;6 Jõekääru 2014;26.04.2014;Chironomidae;4642;96;;;101000006
6;6 Jõekääru 2015;07.05.2015;Chironomidae;4642;426;;;101000006
6;6 Jõekääru 2016;17.05.2016;Chironomidae;4642;110;;;101000006
6;6 Jõekääru 2017;17.05.2017;Chironomidae;4642;499;;;101000006
6;6 Jõekääru 2018;02.05.2018;Chironomidae;4642;398;;;101000006
6;6 Jõekääru 2019;14.05.2019;Chironomidae;4642;509;;;101000006
7;7 Valgu 2012;20.05.2012;Chironomidae;4642;92;;;101000007
7;7 Valgu 2013;11.05.2013;Chironomidae;4642;16;;;101000007
7;7 Valgu 2014;14.05.2014;Chironomidae;4642;335;;;101000007
7;7 Valgu 2015;17.05.2015;Chironomidae;4642;15;;;101000007
7;7 Valgu 2016;17.05.2016;Chironomidae;4642;3;;;101000007
7;7 Valgu 2017;19.05.2017;Chironomidae;4642;48;;;101000007
7;7 Valgu 2018;17.05.2018;Chironomidae;4642;50;;;101000007
7;7 Valgu 2019;15.05.2019;Chironomidae;4642;135;;;101000007
8;8 Vihterpalu 2006;19.04.2006;Chironomidae;4642;7;;;101000008
8;8 Vihterpalu 2010;19.05.2010;Chironomidae;4642;49;;;101000008
8;8 Vihterpalu 2012;16.05.2012;Chironomidae;4642;32;;;101000008
8;8 Vihterpalu 2013;10.05.2013;Chironomidae;4642;14;;;101000008
8;8 Vihterpalu 2014;14.05.2014;Chironomidae;4642;242;;;101000008
8;8 Vihterpalu 2015;17.05.2015;Chironomidae;4642;36;;;101000008
8;8 Vihterpalu 2016;17.05.2016;Chironomidae;4642;15;;;101000008
8;8 Vihterpalu 2017;17.05.2017;Chironomidae;4642;66;;;101000008
8;8 Vihterpalu 2018;15.05.2018;Chironomidae;4642;22;;;101000008
8;8 Vihterpalu 2019;07.05.2019;Chironomidae;4642;53;;;101000008
9;9 Süvahavva 2012;05.05.2012;Chironomidae;4642;45;;;101000009
9;9 Süvahavva 2013;08.05.2013;Chironomidae;4642;33;;;101000009
9;9 Süvahavva 2014;23.04.2014;Chironomidae;4642;626;;;101000009
9;9 Süvahavva 2015;04.05.2015;Chironomidae;4642;143;;;101000009
9;9 Süvahavva 2016;09.05.2016;Chironomidae;4642;189;;;101000009
9;9 Süvahavva 2017;03.05.2017;Chironomidae;4642;180;;;101000009
9;9 Süvahavva 2018;25.04.2018;Chironomidae;4642;141;;;101000009
9;9 Süvahavva 2019;01.05.2019;Chironomidae;4642;568;;;101000009
10;10 Härma 2003;01.10.2003;Chironomidae;4642;2;;;101000010
10;10 Härma 2012;25.09.2012;Chironomidae;4642;3;;;101000010
10;10 Härma 2013;26.09.2013;Chironomidae;4642;47;;;101000010
10;10 Härma 2014;26.09.2014;Chironomidae;4642;4;;;101000010
10;10 Härma 2015;29.09.2015;Chironomidae;4642;6;;;101000010
10;10 Härma 2016;22.09.2016;Chironomidae;4642;6;;;101000010
10;10 Härma 2017;26.10.2017;Chironomidae;4642;24;;;101000010
10;10 Härma 2018;04.10.2018;Chironomidae;4642;20;;;101000010
10;10 Härma 2019;23.09.2019;Chironomidae;4642;91;;;101000010
1;1 Separa 2011;10.09.2011;Micronecta sp.;6002;6;;;101000001
1;1 Separa 2012;16.05.2012;Micronecta sp.;6002;0;;;101000001
1;1 Separa 2013;14.05.2013;Micronecta sp.;6002;0;;;101000001
1;1 Separa 2014;05.05.2014;Micronecta sp.;6002;0;;;101000001
1;1 Separa 2015;06.05.2015;Micronecta sp.;6002;0;;;101000001
1;1 Separa 2016;17.05.2016;Micronecta sp.;6002;1;;;101000001
1;1 Separa 2017;17.05.2017;Micronecta sp.;6002;0;;;101000001
1;1 Separa 2018;02.05.2018;Micronecta sp.;6002;0;;;101000001
1;1 Separa 2019;14.05.2019;Micronecta sp.;6002;1;;;101000001
2;2 Sae 2012;16.05.2012;Micronecta sp.;6002;0;;;101000002
2;2 Sae 2013;15.05.2013;Micronecta sp.;6002;0;;;101000002
2;2 Sae 2014;27.04.2014;Micronecta sp.;6002;0;;;101000002
2;2 Sae 2015;07.05.2015;Micronecta sp.;6002;0;;;101000002
2;2 Sae 2016;17.05.2016;Micronecta sp.;6002;0;;;101000002
2;2 Sae 2017;17.05.2017;Micronecta sp.;6002;0;;;101000002
2;2 Sae 2018;15.05.2018;Micronecta sp.;6002;0;;;101000002
2;2 Sae 2019;15.05.2019;Micronecta sp.;6002;0;;;101000002
3;3 Pajusi 2011;07.05.2011;Micronecta sp.;6002;92;;;101000003
3;3 Pajusi 2013;22.05.2013;Micronecta sp.;6002;0;;;101000003
3;3 Pajusi 2014;02.05.2014;Micronecta sp.;6002;0;;;101000003
3;3 Pajusi 2015;12.05.2015;Micronecta sp.;6002;0;;;101000003
3;3 Pajusi 2016;04.05.2016;Micronecta sp.;6002;13;;;101000003
3;3 Pajusi 2017;11.05.2017;Micronecta sp.;6002;0;;;101000003
3;3 Pajusi 2018;17.05.2018;Micronecta sp.;6002;0;;;101000003
3;3 Pajusi 2019;14.05.2019;Micronecta sp.;6002;0;;;101000003
4;4 Laadi 2012;15.05.2012;Micronecta sp.;6002;0;;;101000004
4;4 Laadi 2013;09.05.2013;Micronecta sp.;6002;0;;;101000004
4;4 Laadi 2014;24.05.2014;Micronecta sp.;6002;0;;;101000004
4;4 Laadi 2015;18.05.2015;Micronecta sp.;6002;0;;;101000004
4;4 Laadi 2016;18.05.2016;Micronecta sp.;6002;0;;;101000004
4;4 Laadi 2017;19.05.2017;Micronecta sp.;6002;0;;;101000004
4;4 Laadi 2018;08.05.2018;Micronecta sp.;6002;0;;;101000004
4;4 Laadi 2019;02.05.2019;Micronecta sp.;6002;0;;;101000004
5;5 downstream 2012;19.05.2012;Micronecta sp.;6002;0;;;101000005
5;5 downstream 2013;13.05.2013;Micronecta sp.;6002;2;;;101000005
5;5 downstream 2014;24.05.2014;Micronecta sp.;6002;0;;;101000005
5;5 downstream 2015;18.05.2015;Micronecta sp.;6002;0;;;101000005
5;5 downstream 2016;18.05.2016;Micronecta sp.;6002;0;;;101000005
5;5 downstream 2017;10.05.2017;Micronecta sp.;6002;0;;;101000005
5;5 downstream 2018;08.05.2018;Micronecta sp.;6002;0;;;101000005
5;5 downstream 2019;02.05.2019;Micronecta sp.;6002;0;;;101000005
6;6 Jõekääru 2012;16.05.2012;Micronecta sp.;6002;0;;;101000006
6;6 Jõekääru 2013;15.05.2013;Micronecta sp.;6002;0;;;101000006
6;6 Jõekääru 2014;26.04.2014;Micronecta sp.;6002;0;;;101000006
6;6 Jõekääru 2015;07.05.2015;Micronecta sp.;6002;0;;;101000006
6;6 Jõekääru 2016;17.05.2016;Micronecta sp.;6002;0;;;101000006
6;6 Jõekääru 2017;17.05.2017;Micronecta sp.;6002;0;;;101000006
6;6 Jõekääru 2018;02.05.2018;Micronecta sp.;6002;0;;;101000006
6;6 Jõekääru 2019;14.05.2019;Micronecta sp.;6002;0;;;101000006
7;7 Valgu 2012;20.05.2012;Micronecta sp.;6002;510;;;101000007
7;7 Valgu 2013;11.05.2013;Micronecta sp.;6002;87;;;101000007
7;7 Valgu 2014;14.05.2014;Micronecta sp.;6002;1;;;101000007
7;7 Valgu 2015;17.05.2015;Micronecta sp.;6002;389;;;101000007
7;7 Valgu 2016;17.05.2016;Micronecta sp.;6002;491;;;101000007
7;7 Valgu 2017;19.05.2017;Micronecta sp.;6002;162;;;101000007
7;7 Valgu 2018;17.05.2018;Micronecta sp.;6002;201;;;101000007
7;7 Valgu 2019;15.05.2019;Micronecta sp.;6002;2550;;;101000007
8;8 Vihterpalu 2006;19.04.2006;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2010;19.05.2010;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2012;16.05.2012;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2013;10.05.2013;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2014;14.05.2014;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2015;17.05.2015;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2016;17.05.2016;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2017;17.05.2017;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2018;15.05.2018;Micronecta sp.;6002;0;;;101000008
8;8 Vihterpalu 2019;07.05.2019;Micronecta sp.;6002;0;;;101000008
9;9 Süvahavva 2012;05.05.2012;Micronecta sp.;6002;0;;;101000009
9;9 Süvahavva 2013;08.05.2013;Micronecta sp.;6002;0;;;101000009
9;9 Süvahavva 2014;23.04.2014;Micronecta sp.;6002;0;;;101000009
9;9 Süvahavva 2015;04.05.2015;Micronecta sp.;6002;0;;;101000009
9;9 Süvahavva 2016;09.05.2016;Micronecta sp.;6002;1;;;101000009
9;9 Süvahavva 2017;03.05.2017;Micronecta sp.;6002;0;;;101000009
9;9 Süvahavva 2018;25.04.2018;Micronecta sp.;6002;0;;;101000009
9;9 Süvahavva 2019;01.05.2019;Micronecta sp.;6002;0;;;101000009
10;10 Härma 2003;01.10.2003;Micronecta sp.;6002;0;;;101000010
10;10 Härma 2012;25.09.2012;Micronecta sp.;6002;0;;;101000010
10;10 Härma 2013;26.09.2013;Micronecta sp.;6002;0;;;101000010
10;10 Härma 2014;26.09.2014;Micronecta sp.;6002;0;;;101000010
10;10 Härma 2015;29.09.2015;Micronecta sp.;6002;0;;;101000010
10;10 Härma 2016;22.09.2016;Micronecta sp.;6002;1;;;101000010
10;10 Härma 2017;26.10.2017;Micronecta sp.;6002;0;;;101000010
10;10 Härma 2018;04.10.2018;Micronecta sp.;6002;0;;;101000010
10;10 Härma 2019;23.09.2019;Micronecta sp.;6002;0;;;101000010
1;1 Separa 2011;10.09.2011;Baetis rhodani;4415;0;;;101000001
1;1 Separa 2012;16.05.2012;Baetis rhodani;4415;46;;;101000001
1;1 Separa 2013;14.05.2013;Baetis rhodani;4415;339;;;101000001
1;1 Separa 2014;05.05.2014;Baetis rhodani;4415;160;;;101000001
1;1 Separa 2015;06.05.2015;Baetis rhodani;4415;660;;;101000001
1;1 Separa 2016;17.05.2016;Baetis rhodani;4415;0;;;101000001
1;1 Separa 2017;17.05.2017;Baetis rhodani;4415;30;;;101000001
1;1 Separa 2018;02.05.2018;Baetis rhodani;4415;13;;;101000001
1;1 Separa 2019;14.05.2019;Baetis rhodani;4415;126;;;101000001
2;2 Sae 2012;16.05.2012;Baetis rhodani;4415;87;;;101000002
2;2 Sae 2013;15.05.2013;Baetis rhodani;4415;23;;;101000002
2;2 Sae 2014;27.04.2014;Baetis rhodani;4415;0;;;101000002
2;2 Sae 2015;07.05.2015;Baetis rhodani;4415;0;;;101000002
2;2 Sae 2016;17.05.2016;Baetis rhodani;4415;0;;;101000002
2;2 Sae 2017;17.05.2017;Baetis rhodani;4415;176;;;101000002
2;2 Sae 2018;15.05.2018;Baetis rhodani;4415;42;;;101000002
2;2 Sae 2019;15.05.2019;Baetis rhodani;4415;156;;;101000002
3;3 Pajusi 2011;07.05.2011;Baetis rhodani;4415;0;;;101000003
3;3 Pajusi 2013;22.05.2013;Baetis rhodani;4415;3;;;101000003
3;3 Pajusi 2014;02.05.2014;Baetis rhodani;4415;57;;;101000003
3;3 Pajusi 2015;12.05.2015;Baetis rhodani;4415;36;;;101000003
3;3 Pajusi 2016;04.05.2016;Baetis rhodani;4415;25;;;101000003
3;3 Pajusi 2017;11.05.2017;Baetis rhodani;4415;9;;;101000003
3;3 Pajusi 2018;17.05.2018;Baetis rhodani;4415;70;;;101000003
3;3 Pajusi 2019;14.05.2019;Baetis rhodani;4415;501;;;101000003
4;4 Laadi 2012;15.05.2012;Baetis rhodani;4415;25;;;101000004
4;4 Laadi 2013;09.05.2013;Baetis rhodani;4415;104;;;101000004
4;4 Laadi 2014;24.05.2014;Baetis rhodani;4415;6;;;101000004
4;4 Laadi 2015;18.05.2015;Baetis rhodani;4415;0;;;101000004
4;4 Laadi 2016;18.05.2016;Baetis rhodani;4415;0;;;101000004
4;4 Laadi 2017;19.05.2017;Baetis rhodani;4415;10;;;101000004
4;4 Laadi 2018;08.05.2018;Baetis rhodani;4415;74;;;101000004
4;4 Laadi 2019;02.05.2019;Baetis rhodani;4415;24;;;101000004
5;5 downstream 2012;19.05.2012;Baetis rhodani;4415;0;;;101000005
5;5 downstream 2013;13.05.2013;Baetis rhodani;4415;28;;;101000005
5;5 downstream 2014;24.05.2014;Baetis rhodani;4415;176;;;101000005
5;5 downstream 2015;18.05.2015;Baetis rhodani;4415;7;;;101000005
5;5 downstream 2016;18.05.2016;Baetis rhodani;4415;0;;;101000005
5;5 downstream 2017;10.05.2017;Baetis rhodani;4415;287;;;101000005
5;5 downstream 2018;08.05.2018;Baetis rhodani;4415;9;;;101000005
5;5 downstream 2019;02.05.2019;Baetis rhodani;4415;36;;;101000005
6;6 Jõekääru 2012;16.05.2012;Baetis rhodani;4415;0;;;101000006
6;6 Jõekääru 2013;15.05.2013;Baetis rhodani;4415;0;;;101000006
6;6 Jõekääru 2014;26.04.2014;Baetis rhodani;4415;0;;;101000006
6;6 Jõekääru 2015;07.05.2015;Baetis rhodani;4415;79;;;101000006
6;6 Jõekääru 2016;17.05.2016;Baetis rhodani;4415;0;;;101000006
6;6 Jõekääru 2017;17.05.2017;Baetis rhodani;4415;7;;;101000006
6;6 Jõekääru 2018;02.05.2018;Baetis rhodani;4415;0;;;101000006
6;6 Jõekääru 2019;14.05.2019;Baetis rhodani;4415;1;;;101000006
7;7 Valgu 2012;20.05.2012;Baetis rhodani;4415;26;;;101000007
7;7 Valgu 2013;11.05.2013;Baetis rhodani;4415;3;;;101000007
7;7 Valgu 2014;14.05.2014;Baetis rhodani;4415;8;;;101000007
7;7 Valgu 2015;17.05.2015;Baetis rhodani;4415;0;;;101000007
7;7 Valgu 2016;17.05.2016;Baetis rhodani;4415;0;;;101000007
7;7 Valgu 2017;19.05.2017;Baetis rhodani;4415;2;;;101000007
7;7 Valgu 2018;17.05.2018;Baetis rhodani;4415;2;;;101000007
7;7 Valgu 2019;15.05.2019;Baetis rhodani;4415;0;;;101000007
8;8 Vihterpalu 2006;19.04.2006;Baetis rhodani;4415;3;;;101000008
8;8 Vihterpalu 2010;19.05.2010;Baetis rhodani;4415;0;;;101000008
8;8 Vihterpalu 2012;16.05.2012;Baetis rhodani;4415;49;;;101000008
8;8 Vihterpalu 2013;10.05.2013;Baetis rhodani;4415;41;;;101000008
8;8 Vihterpalu 2014;14.05.2014;Baetis rhodani;4415;88;;;101000008
8;8 Vihterpalu 2015;17.05.2015;Baetis rhodani;4415;8;;;101000008
8;8 Vihterpalu 2016;17.05.2016;Baetis rhodani;4415;0;;;101000008
8;8 Vihterpalu 2017;17.05.2017;Baetis rhodani;4415;39;;;101000008
8;8 Vihterpalu 2018;15.05.2018;Baetis rhodani;4415;7;;;101000008
8;8 Vihterpalu 2019;07.05.2019;Baetis rhodani;4415;2;;;101000008
9;9 Süvahavva 2012;05.05.2012;Baetis rhodani;4415;274;;;101000009
9;9 Süvahavva 2013;08.05.2013;Baetis rhodani;4415;99;;;101000009
9;9 Süvahavva 2014;23.04.2014;Baetis rhodani;4415;28;;;101000009
9;9 Süvahavva 2015;04.05.2015;Baetis rhodani;4415;28;;;101000009
9;9 Süvahavva 2016;09.05.2016;Baetis rhodani;4415;75;;;101000009
9;9 Süvahavva 2017;03.05.2017;Baetis rhodani;4415;8;;;101000009
9;9 Süvahavva 2018;25.04.2018;Baetis rhodani;4415;2;;;101000009
9;9 Süvahavva 2019;01.05.2019;Baetis rhodani;4415;10;;;101000009
10;10 Härma 2003;01.10.2003;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2012;25.09.2012;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2013;26.09.2013;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2014;26.09.2014;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2015;29.09.2015;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2016;22.09.2016;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2017;26.10.2017;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2018;04.10.2018;Baetis rhodani;4415;0;;;101000010
10;10 Härma 2019;23.09.2019;Baetis rhodani;4415;0;;;101000010
1;1 Separa 2011;10.09.2011;Gammarus pulex;5291;0;;;101000001
1;1 Separa 2012;16.05.2012;Gammarus pulex;5291;0;;;101000001
1;1 Separa 2013;14.05.2013;Gammarus pulex;5291;0;;;101000001
1;1 Separa 2014;05.05.2014;Gammarus pulex;5291;0;;;101000001
1;1 Separa 2015;06.05.2015;Gammarus pulex;5291;1;;;101000001
1;1 Separa 2016;17.05.2016;Gammarus pulex;5291;0;;;101000001
1;1 Separa 2017;17.05.2017;Gammarus pulex;5291;9;;;101000001
1;1 Separa 2018;02.05.2018;Gammarus pulex;5291;0;;;101000001
1;1 Separa 2019;14.05.2019;Gammarus pulex;5291;0;;;101000001
2;2 Sae 2012;16.05.2012;Gammarus pulex;5291;36;;;101000002
2;2 Sae 2013;15.05.2013;Gammarus pulex;5291;14;;;101000002
2;2 Sae 2014;27.04.2014;Gammarus pulex;5291;22;;;101000002
2;2 Sae 2015;07.05.2015;Gammarus pulex;5291;53;;;101000002
2;2 Sae 2016;17.05.2016;Gammarus pulex;5291;269;;;101000002
2;2 Sae 2017;17.05.2017;Gammarus pulex;5291;258;;;101000002
2;2 Sae 2018;15.05.2018;Gammarus pulex;5291;76;;;101000002
2;2 Sae 2019;15.05.2019;Gammarus pulex;5291;124;;;101000002
3;3 Pajusi 2011;07.05.2011;Gammarus pulex;5291;19;;;101000003
3;3 Pajusi 2013;22.05.2013;Gammarus pulex;5291;17;;;101000003
3;3 Pajusi 2014;02.05.2014;Gammarus pulex;5291;162;;;101000003
3;3 Pajusi 2015;12.05.2015;Gammarus pulex;5291;15;;;101000003
3;3 Pajusi 2016;04.05.2016;Gammarus pulex;5291;64;;;101000003
3;3 Pajusi 2017;11.05.2017;Gammarus pulex;5291;202;;;101000003
3;3 Pajusi 2018;17.05.2018;Gammarus pulex;5291;276;;;101000003
3;3 Pajusi 2019;14.05.2019;Gammarus pulex;5291;107;;;101000003
4;4 Laadi 2012;15.05.2012;Gammarus pulex;5291;4;;;101000004
4;4 Laadi 2013;09.05.2013;Gammarus pulex;5291;3;;;101000004
4;4 Laadi 2014;24.05.2014;Gammarus pulex;5291;10;;;101000004
4;4 Laadi 2015;18.05.2015;Gammarus pulex;5291;1;;;101000004
4;4 Laadi 2016;18.05.2016;Gammarus pulex;5291;6;;;101000004
4;4 Laadi 2017;19.05.2017;Gammarus pulex;5291;0;;;101000004
4;4 Laadi 2018;08.05.2018;Gammarus pulex;5291;0;;;101000004
4;4 Laadi 2019;02.05.2019;Gammarus pulex;5291;0;;;101000004
5;5 downstream 2012;19.05.2012;Gammarus pulex;5291;0;;;101000005
5;5 downstream 2013;13.05.2013;Gammarus pulex;5291;3;;;101000005
5;5 downstream 2014;24.05.2014;Gammarus pulex;5291;3;;;101000005
5;5 downstream 2015;18.05.2015;Gammarus pulex;5291;1;;;101000005
5;5 downstream 2016;18.05.2016;Gammarus pulex;5291;23;;;101000005
5;5 downstream 2017;10.05.2017;Gammarus pulex;5291;16;;;101000005
5;5 downstream 2018;08.05.2018;Gammarus pulex;5291;2;;;101000005
5;5 downstream 2019;02.05.2019;Gammarus pulex;5291;19;;;101000005
6;6 Jõekääru 2012;16.05.2012;Gammarus pulex;5291;3;;;101000006
6;6 Jõekääru 2013;15.05.2013;Gammarus pulex;5291;0;;;101000006
6;6 Jõekääru 2014;26.04.2014;Gammarus pulex;5291;1;;;101000006
6;6 Jõekääru 2015;07.05.2015;Gammarus pulex;5291;2;;;101000006
6;6 Jõekääru 2016;17.05.2016;Gammarus pulex;5291;43;;;101000006
6;6 Jõekääru 2017;17.05.2017;Gammarus pulex;5291;75;;;101000006
6;6 Jõekääru 2018;02.05.2018;Gammarus pulex;5291;78;;;101000006
6;6 Jõekääru 2019;14.05.2019;Gammarus pulex;5291;1;;;101000006
7;7 Valgu 2012;20.05.2012;Gammarus pulex;5291;0;;;101000007
7;7 Valgu 2013;11.05.2013;Gammarus pulex;5291;8;;;101000007
7;7 Valgu 2014;14.05.2014;Gammarus pulex;5291;41;;;101000007
7;7 Valgu 2015;17.05.2015;Gammarus pulex;5291;4;;;101000007
7;7 Valgu 2016;17.05.2016;Gammarus pulex;5291;9;;;101000007
7;7 Valgu 2017;19.05.2017;Gammarus pulex;5291;16;;;101000007
7;7 Valgu 2018;17.05.2018;Gammarus pulex;5291;8;;;101000007
7;7 Valgu 2019;15.05.2019;Gammarus pulex;5291;20;;;101000007
8;8 Vihterpalu 2006;19.04.2006;Gammarus pulex;5291;103;;;101000008
8;8 Vihterpalu 2010;19.05.2010;Gammarus pulex;5291;11;;;101000008
8;8 Vihterpalu 2012;16.05.2012;Gammarus pulex;5291;29;;;101000008
8;8 Vihterpalu 2013;10.05.2013;Gammarus pulex;5291;33;;;101000008
8;8 Vihterpalu 2014;14.05.2014;Gammarus pulex;5291;122;;;101000008
8;8 Vihterpalu 2015;17.05.2015;Gammarus pulex;5291;68;;;101000008
8;8 Vihterpalu 2016;17.05.2016;Gammarus pulex;5291;78;;;101000008
8;8 Vihterpalu 2017;17.05.2017;Gammarus pulex;5291;98;;;101000008
8;8 Vihterpalu 2018;15.05.2018;Gammarus pulex;5291;68;;;101000008
8;8 Vihterpalu 2019;07.05.2019;Gammarus pulex;5291;89;;;101000008
9;9 Süvahavva 2012;05.05.2012;Gammarus pulex;5291;0;;;101000009
9;9 Süvahavva 2013;08.05.2013;Gammarus pulex;5291;0;;;101000009
9;9 Süvahavva 2014;23.04.2014;Gammarus pulex;5291;0;;;101000009
9;9 Süvahavva 2015;04.05.2015;Gammarus pulex;5291;0;;;101000009
9;9 Süvahavva 2016;09.05.2016;Gammarus pulex;5291;0;;;101000009
9;9 Süvahavva 2017;03.05.2017;Gammarus pulex;5291;0;;;101000009
9;9 Süvahavva 2018;25.04.2018;Gammarus pulex;5291;0;;;101000009
9;9 Süvahavva 2019;01.05.2019;Gammarus pulex;5291;0;;;101000009
10;10 Härma 2003;01.10.2003;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2012;25.09.2012;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2013;26.09.2013;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2014;26.09.2014;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2015;29.09.2015;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2016;22.09.2016;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2017;26.10.2017;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2018;04.10.2018;Gammarus pulex;5291;0;;;101000010
10;10 Härma 2019;23.09.2019;Gammarus pulex;5291;0;;;101000010
1;1 Separa 2011;10.09.2011;Oligochaeta;8736;2;;;101000001
1;1 Separa 2012;16.05.2012;Oligochaeta;8736;77;;;101000001
1;1 Separa 2013;14.05.2013;Oligochaeta;8736;0;;;101000001
1;1 Separa 2014;05.05.2014;Oligochaeta;8736;2;;;101000001
1;1 Separa 2015;06.05.2015;Oligochaeta;8736;15;;;101000001
1;1 Separa 2016;17.05.2016;Oligochaeta;8736;0;;;101000001
1;1 Separa 2017;17.05.2017;Oligochaeta;8736;54;;;101000001
1;1 Separa 2018;02.05.2018;Oligochaeta;8736;23;;;101000001
1;1 Separa 2019;14.05.2019;Oligochaeta;8736;3;;;101000001
2;2 Sae 2012;16.05.2012;Oligochaeta;8736;33;;;101000002
2;2 Sae 2013;15.05.2013;Oligochaeta;8736;85;;;101000002
2;2 Sae 2014;27.04.2014;Oligochaeta;8736;2;;;101000002
2;2 Sae 2015;07.05.2015;Oligochaeta;8736;2;;;101000002
2;2 Sae 2016;17.05.2016;Oligochaeta;8736;8;;;101000002
2;2 Sae 2017;17.05.2017;Oligochaeta;8736;134;;;101000002
2;2 Sae 2018;15.05.2018;Oligochaeta;8736;24;;;101000002
2;2 Sae 2019;15.05.2019;Oligochaeta;8736;170;;;101000002
3;3 Pajusi 2011;07.05.2011;Oligochaeta;8736;1;;;101000003
3;3 Pajusi 2013;22.05.2013;Oligochaeta;8736;24;;;101000003
3;3 Pajusi 2014;02.05.2014;Oligochaeta;8736;36;;;101000003
3;3 Pajusi 2015;12.05.2015;Oligochaeta;8736;7;;;101000003
