Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
2;Ason_principal_2020;27.08.2020;Antocha;4330;16;;;
2;Ason_principal_2021;31.08.2021;Antocha;4330;18;;;
1;Miera_principal_2015;28.08.2015;Antocha;4330;13;;;
1;Miera_principal_2018;24.08.2018;Antocha;4330;11;;;
1;Miera_principal_2019;21.08.2019;Antocha;4330;8;;;
1;Miera_principal_2020;27.08.2020;Antocha;4330;17;;;
1;Miera_principal_2021;31.08.2021;Antocha;4330;24;;;
1;Miera_principal_2023;10.08.2023;Antocha;4330;4;;;
1;Miera_principal_2024;16.08.2024;Antocha;4330;10;;;
4;Pas_principal_2016;02.08.2016;Antocha;4330;1;;;
4;Pas_principal_2020;27.08.2020;Antocha;4330;4;;;
3;Sella_principal_2015;10.08.2015;Antocha;4330;25;;;
3;Sella_principal_2016;03.08.2016;Antocha;4330;22;;;
3;Sella_principal_2017;17.08.2017;Antocha;4330;83;;;
3;Sella_principal_2018;28.08.2018;Antocha;4330;49;;;
3;Sella_principal_2019;16.08.2019;Antocha;4330;11;;;
3;Sella_principal_2020;26.08.2020;Antocha;4330;10;;;
3;Sella_principal_2021;27.08.2021;Antocha;4330;48;;;
3;Sella_principal_2022;16.08.2022;Antocha;4330;72;;;
3;Sella_principal_2023;15.08.2023;Antocha;4330;136;;;
3;Sella_principal_2024;13.08.2024;Antocha;4330;12;;;
4;Pas_principal_2020;27.08.2020;Aphelochourus aestivalis;4335;1;;;
4;Pas_principal_2022;10.08.2022;Aphelochourus aestivalis;4335;2;;;
4;Pas_principal_2023;14.08.2023;Aphelochourus aestivalis;4335;4;;;
5;Argoza_principal_2015;07.08.2015;Atherix ;4365;12;;;
5;Argoza_principal_2016;02.08.2016;Atherix ;4365;2;;;
5;Argoza_principal_2017;16.08.2017;Atherix ;4365;14;;;
5;Argoza_principal_2018;23.08.2018;Atherix ;4365;9;;;
5;Argoza_principal_2019;19.08.2019;Atherix ;4365;10;;;
5;Argoza_principal_2021;27.08.2021;Atherix ;4365;11;;;
5;Argoza_principal_2022;11.08.2022;Atherix ;4365;10;;;
5;Argoza_principal_2023;10.08.2023;Atherix ;4365;17;;;
5;Argoza_principal_2024;14.08.2024;Atherix ;4365;13;;;
2;Ason_principal_2015;12.08.2015;Atherix ;4365;10;;;
2;Ason_principal_2016;02.08.2016;Atherix ;4365;6;;;
2;Ason_principal_2017;16.08.2017;Atherix ;4365;3;;;
2;Ason_principal_2018;24.08.2018;Atherix ;4365;1;;;
2;Ason_principal_2019;21.08.2019;Atherix ;4365;1;;;
2;Ason_principal_2020;27.08.2020;Atherix ;4365;13;;;
2;Ason_principal_2021;31.08.2021;Atherix ;4365;2;;;
2;Ason_principal_2023;14.08.2023;Atherix ;4365;22;;;
2;Ason_principal_2024;12.08.2024;Atherix ;4365;1;;;
6;Deva_principal_2015;06.08.2015;Atherix ;4365;10;;;
6;Deva_principal_2016;29.07.2016;Atherix ;4365;18;;;
6;Deva_principal_2017;14.08.2017;Atherix ;4365;12;;;
6;Deva_principal_2018;28.08.2018;Atherix ;4365;7;;;
6;Deva_principal_2019;12.08.2019;Atherix ;4365;15;;;
6;Deva_principal_2020;21.08.2020;Atherix ;4365;76;;;
6;Deva_principal_2021;23.08.2021;Atherix ;4365;42;;;
6;Deva_principal_2022;12.08.2022;Atherix ;4365;18;;;
6;Deva_principal_2023;10.08.2023;Atherix ;4365;38;;;
6;Deva_principal_2024;14.08.2024;Atherix ;4365;20;;;
1;Miera_principal_2015;28.08.2015;Atherix ;4365;35;;;
1;Miera_principal_2016;02.08.2016;Atherix ;4365;14;;;
1;Miera_principal_2017;16.08.2017;Atherix ;4365;3;;;
1;Miera_principal_2018;24.08.2018;Atherix ;4365;11;;;
1;Miera_principal_2019;21.08.2019;Atherix ;4365;1;;;
1;Miera_principal_2020;27.08.2020;Atherix ;4365;20;;;
1;Miera_principal_2021;31.08.2021;Atherix ;4365;16;;;
1;Miera_principal_2022;11.08.2022;Atherix ;4365;1;;;
1;Miera_principal_2024;16.08.2024;Atherix ;4365;16;;;
4;Pas_principal_2015;12.08.2015;Atherix ;4365;90;;;
4;Pas_principal_2016;02.08.2016;Atherix ;4365;3;;;
4;Pas_principal_2017;16.08.2017;Atherix ;4365;20;;;
4;Pas_principal_2018;23.08.2018;Atherix ;4365;4;;;
4;Pas_principal_2019;19.08.2019;Atherix ;4365;26;;;
4;Pas_principal_2020;27.08.2020;Atherix ;4365;4;;;
4;Pas_principal_2021;31.08.2021;Atherix ;4365;9;;;
4;Pas_principal_2022;10.08.2022;Atherix ;4365;1;;;
4;Pas_principal_2023;14.08.2023;Atherix ;4365;20;;;
4;Pas_principal_2024;12.08.2024;Atherix ;4365;20;;;
3;Sella_principal_2015;10.08.2015;Atherix ;4365;14;;;
3;Sella_principal_2016;03.08.2016;Atherix ;4365;17;;;
3;Sella_principal_2017;17.08.2017;Atherix ;4365;32;;;
3;Sella_principal_2018;28.08.2018;Atherix ;4365;25;;;
3;Sella_principal_2019;16.08.2019;Atherix ;4365;24;;;
3;Sella_principal_2020;26.08.2020;Atherix ;4365;5;;;
3;Sella_principal_2021;27.08.2021;Atherix ;4365;5;;;
3;Sella_principal_2022;16.08.2022;Atherix ;4365;5;;;
3;Sella_principal_2023;15.08.2023;Atherix ;4365;4;;;
3;Sella_principal_2024;13.08.2024;Atherix ;4365;5;;;
2;Ason_principal_2017;16.08.2017;Athripsodes;4371;1;;;
2;Ason_principal_2018;24.08.2018;Athripsodes;4371;3;;;
6;Deva_principal_2020;21.08.2020;Athripsodes;4371;12;;;
6;Deva_principal_2021;23.08.2021;Athripsodes;4371;2;;;
6;Deva_principal_2023;10.08.2023;Athripsodes;4371;10;;;
6;Deva_principal_2024;14.08.2024;Athripsodes;4371;2;;;
1;Miera_principal_2015;28.08.2015;Athripsodes;4371;9;;;
1;Miera_principal_2016;02.08.2016;Athripsodes;4371;2;;;
1;Miera_principal_2019;21.08.2019;Athripsodes;4371;72;;;
1;Miera_principal_2020;27.08.2020;Athripsodes;4371;4;;;
1;Miera_principal_2022;11.08.2022;Athripsodes;4371;52;;;
4;Pas_principal_2022;10.08.2022;Athripsodes;4371;4;;;
3;Sella_principal_2015;10.08.2015;Athripsodes;4371;8;;;
3;Sella_principal_2016;03.08.2016;Athripsodes;4371;1;;;
3;Sella_principal_2022;16.08.2022;Athripsodes;4371;44;;;
3;Sella_principal_2023;15.08.2023;Athripsodes;4371;8;;;
2;Ason_principal_2024;12.08.2024;Atrichops crassipes;4374;8;;;
1;Miera_principal_2019;21.08.2019;Atrichops crassipes;4374;10;;;
5;Argoza_principal_2015;07.08.2015;Baetis;4419;425;;;
5;Argoza_principal_2016;02.08.2016;Baetis;4419;233;;;
5;Argoza_principal_2017;16.08.2017;Baetis;4419;89;;;
5;Argoza_principal_2018;23.08.2018;Baetis;4419;278;;;
5;Argoza_principal_2019;19.08.2019;Baetis;4419;43;;;
5;Argoza_principal_2020;28.08.2020;Baetis;4419;122;;;
5;Argoza_principal_2021;27.08.2021;Baetis;4419;366;;;
5;Argoza_principal_2022;11.08.2022;Baetis;4419;152;;;
5;Argoza_principal_2023;10.08.2023;Baetis;4419;260;;;
5;Argoza_principal_2024;14.08.2024;Baetis;4419;468;;;
2;Ason_principal_2015;12.08.2015;Baetis;4419;106;;;
2;Ason_principal_2016;02.08.2016;Baetis;4419;480;;;
2;Ason_principal_2017;16.08.2017;Baetis;4419;156;;;
2;Ason_principal_2018;24.08.2018;Baetis;4419;514;;;
2;Ason_principal_2019;21.08.2019;Baetis;4419;63;;;
2;Ason_principal_2020;27.08.2020;Baetis;4419;56;;;
2;Ason_principal_2021;31.08.2021;Baetis;4419;704;;;
2;Ason_principal_2022;10.08.2022;Baetis;4419;137;;;
2;Ason_principal_2023;14.08.2023;Baetis;4419;244;;;
2;Ason_principal_2024;12.08.2024;Baetis;4419;444;;;
6;Deva_principal_2015;06.08.2015;Baetis;4419;1142;;;
6;Deva_principal_2016;29.07.2016;Baetis;4419;347;;;
6;Deva_principal_2017;14.08.2017;Baetis;4419;104;;;
6;Deva_principal_2018;28.08.2018;Baetis;4419;680;;;
6;Deva_principal_2019;12.08.2019;Baetis;4419;148;;;
6;Deva_principal_2020;21.08.2020;Baetis;4419;476;;;
6;Deva_principal_2021;23.08.2021;Baetis;4419;914;;;
6;Deva_principal_2022;12.08.2022;Baetis;4419;110;;;
6;Deva_principal_2023;10.08.2023;Baetis;4419;340;;;
6;Deva_principal_2024;14.08.2024;Baetis;4419;260;;;
1;Miera_principal_2015;28.08.2015;Baetis;4419;150;;;
1;Miera_principal_2016;02.08.2016;Baetis;4419;32;;;
1;Miera_principal_2018;24.08.2018;Baetis;4419;259;;;
1;Miera_principal_2019;21.08.2019;Baetis;4419;586;;;
1;Miera_principal_2020;27.08.2020;Baetis;4419;228;;;
1;Miera_principal_2021;31.08.2021;Baetis;4419;800;;;
1;Miera_principal_2022;11.08.2022;Baetis;4419;164;;;
1;Miera_principal_2023;10.08.2023;Baetis;4419;210;;;
1;Miera_principal_2024;16.08.2024;Baetis;4419;708;;;
4;Pas_principal_2015;12.08.2015;Baetis;4419;77;;;
4;Pas_principal_2016;02.08.2016;Baetis;4419;277;;;
4;Pas_principal_2017;16.08.2017;Baetis;4419;149;;;
4;Pas_principal_2018;23.08.2018;Baetis;4419;185;;;
4;Pas_principal_2019;19.08.2019;Baetis;4419;82;;;
4;Pas_principal_2020;27.08.2020;Baetis;4419;19;;;
4;Pas_principal_2021;31.08.2021;Baetis;4419;508;;;
4;Pas_principal_2022;10.08.2022;Baetis;4419;20;;;
4;Pas_principal_2023;14.08.2023;Baetis;4419;164;;;
4;Pas_principal_2024;12.08.2024;Baetis;4419;52;;;
3;Sella_principal_2015;10.08.2015;Baetis;4419;514;;;
3;Sella_principal_2016;03.08.2016;Baetis;4419;474;;;
3;Sella_principal_2017;17.08.2017;Baetis;4419;598;;;
3;Sella_principal_2018;28.08.2018;Baetis;4419;1140;;;
3;Sella_principal_2019;16.08.2019;Baetis;4419;698;;;
3;Sella_principal_2020;26.08.2020;Baetis;4419;308;;;
3;Sella_principal_2021;27.08.2021;Baetis;4419;356;;;
3;Sella_principal_2022;16.08.2022;Baetis;4419;452;;;
3;Sella_principal_2023;15.08.2023;Baetis;4419;236;;;
3;Sella_principal_2024;13.08.2024;Baetis;4419;616;;;
5;Argoza_principal_2017;16.08.2017;Batracobdella paludosa;5308;1;;;
5;Argoza_principal_2024;14.08.2024;Bezzia;4452;8;;;
2;Ason_principal_2023;14.08.2023;Bezzia;4452;4;;;
6;Deva_principal_2015;06.08.2015;Bezzia;4452;1;;;
6;Deva_principal_2016;29.07.2016;Bezzia;4452;3;;;
6;Deva_principal_2017;14.08.2017;Bezzia;4452;3;;;
6;Deva_principal_2023;10.08.2023;Bezzia;4452;2;;;
1;Miera_principal_2021;31.08.2021;Bezzia;4452;16;;;
1;Miera_principal_2022;11.08.2022;Bezzia;4452;16;;;
4;Pas_principal_2015;12.08.2015;Bezzia;4452;2;;;
3;Sella_principal_2015;10.08.2015;Bezzia;4452;2;;;
3;Sella_principal_2016;03.08.2016;Bezzia;4452;2;;;
3;Sella_principal_2017;17.08.2017;Bezzia;4452;1;;;
3;Sella_principal_2021;27.08.2021;Bezzia;4452;8;;;
3;Sella_principal_2024;13.08.2024;Bezzia;4452;8;;;
2;Ason_principal_2023;14.08.2023;Blepharicera;9764;2;;;
4;Pas_principal_2018;23.08.2018;Blepharicera;9764;3;;;
3;Sella_principal_2016;03.08.2016;Blepharicera;9764;1;;;
3;Sella_principal_2018;28.08.2018;Blepharicera;9764;12;;;
5;Argoza_principal_2015;07.08.2015;Boyeria Irene;7429;3;;;
5;Argoza_principal_2019;19.08.2019;Boyeria Irene;7429;1;;;
2;Ason_principal_2015;12.08.2015;Boyeria Irene;7429;4;;;
6;Deva_principal_2020;21.08.2020;Boyeria Irene;7429;4;;;
6;Deva_principal_2021;23.08.2021;Boyeria Irene;7429;1;;;
6;Deva_principal_2024;14.08.2024;Boyeria Irene;7429;1;;;
1;Miera_principal_2015;28.08.2015;Boyeria Irene;7429;2;;;
1;Miera_principal_2016;02.08.2016;Boyeria Irene;7429;7;;;
1;Miera_principal_2019;21.08.2019;Boyeria Irene;7429;2;;;
1;Miera_principal_2021;31.08.2021;Boyeria Irene;7429;1;;;
1;Miera_principal_2023;10.08.2023;Boyeria Irene;7429;5;;;
1;Miera_principal_2024;16.08.2024;Boyeria Irene;7429;2;;;
4;Pas_principal_2019;19.08.2019;Boyeria Irene;7429;4;;;
6;Deva_principal_2024;14.08.2024;Bythinella;4513;4;;;
1;Miera_principal_2019;21.08.2019;Bythinella;4513;1;;;
3;Sella_principal_2016;03.08.2016;Bythinella;4513;2;;;
3;Sella_principal_2017;17.08.2017;Bythinella;4513;1;;;
5;Argoza_principal_2019;19.08.2019;Caenis luctuosa;4521;4;;;
5;Argoza_principal_2021;27.08.2021;Caenis luctuosa;4521;8;;;
5;Argoza_principal_2022;11.08.2022;Caenis luctuosa;4521;114;;;
5;Argoza_principal_2024;14.08.2024;Caenis luctuosa;4521;16;;;
2;Ason_principal_2015;12.08.2015;Caenis luctuosa;4521;1;;;
2;Ason_principal_2019;21.08.2019;Caenis luctuosa;4521;4;;;
2;Ason_principal_2020;27.08.2020;Caenis luctuosa;4521;4;;;
2;Ason_principal_2023;14.08.2023;Caenis luctuosa;4521;4;;;
2;Ason_principal_2024;12.08.2024;Caenis luctuosa;4521;16;;;
6;Deva_principal_2019;12.08.2019;Caenis luctuosa;4521;1;;;
6;Deva_principal_2023;10.08.2023;Caenis luctuosa;4521;4;;;
1;Miera_principal_2015;28.08.2015;Caenis luctuosa;4521;437;;;
1;Miera_principal_2016;02.08.2016;Caenis luctuosa;4521;36;;;
1;Miera_principal_2018;24.08.2018;Caenis luctuosa;4521;8;;;
1;Miera_principal_2019;21.08.2019;Caenis luctuosa;4521;155;;;
1;Miera_principal_2020;27.08.2020;Caenis luctuosa;4521;108;;;
1;Miera_principal_2021;31.08.2021;Caenis luctuosa;4521;72;;;
1;Miera_principal_2022;11.08.2022;Caenis luctuosa;4521;840;;;
1;Miera_principal_2023;10.08.2023;Caenis luctuosa;4521;54;;;
1;Miera_principal_2024;16.08.2024;Caenis luctuosa;4521;48;;;
4;Pas_principal_2015;12.08.2015;Caenis luctuosa;4521;16;;;
4;Pas_principal_2017;16.08.2017;Caenis luctuosa;4521;9;;;
4;Pas_principal_2018;23.08.2018;Caenis luctuosa;4521;2;;;
4;Pas_principal_2020;27.08.2020;Caenis luctuosa;4521;9;;;
4;Pas_principal_2022;10.08.2022;Caenis luctuosa;4521;34;;;
4;Pas_principal_2023;14.08.2023;Caenis luctuosa;4521;16;;;
4;Pas_principal_2024;12.08.2024;Caenis luctuosa;4521;92;;;
3;Sella_principal_2022;16.08.2022;Caenis luctuosa;4521;8;;;
5;Argoza_principal_2023;10.08.2023;Caenis macrura;4522;4;;;
2;Ason_principal_2016;02.08.2016;Caenis macrura;4522;9;;;
2;Ason_principal_2018;24.08.2018;Caenis macrura;4522;2;;;
2;Ason_principal_2019;21.08.2019;Caenis macrura;4522;1;;;
1;Miera_principal_2017;16.08.2017;Caenis macrura;4522;77;;;
3;Sella_principal_2018;28.08.2018;Caenis macrura;4522;1;;;
3;Sella_principal_2023;15.08.2023;Caenis macrura;4522;88;;;
3;Sella_principal_2024;13.08.2024;Caenis macrura;4522;40;;;
5;Argoza_principal_2015;07.08.2015;Caenis rivolurum;4526;4;;;
2;Ason_principal_2016;02.08.2016;Caenis rivolurum;4526;6;;;
1;Miera_principal_2017;16.08.2017;Caenis rivolurum;4526;95;;;
2;Ason_principal_2015;12.08.2015;Calamoceras marsupus;14760;4;;;
1;Miera_principal_2017;16.08.2017;Calopterix virgo;4531;1;;;
4;Pas_principal_2016;02.08.2016;Calopterix virgo;4531;1;;;
5;Argoza_principal_2023;10.08.2023;Ceraclea;4584;1;;;
1;Miera_principal_2022;11.08.2022;Ceraclea;4584;4;;;
4;Pas_principal_2024;12.08.2024;Ceraclea;4584;32;;;
1;Miera_principal_2017;16.08.2017;Chaoboridae;4636;134;;;
2;Ason_principal_2022;10.08.2022;Chimarra marginata;4641;1;;;
4;Pas_principal_2015;12.08.2015;Chimarra marginata;4641;8;;;
4;Pas_principal_2017;16.08.2017;Chimarra marginata;4641;3;;;
4;Pas_principal_2018;23.08.2018;Chimarra marginata;4641;5;;;
4;Pas_principal_2019;19.08.2019;Chimarra marginata;4641;6;;;
5;Argoza_principal_2015;07.08.2015;Chironomini;4644;203;;;
5;Argoza_principal_2016;02.08.2016;Chironomini;4644;30;;;
5;Argoza_principal_2017;16.08.2017;Chironomini;4644;41;;;
5;Argoza_principal_2018;23.08.2018;Chironomini;4644;26;;;
5;Argoza_principal_2019;19.08.2019;Chironomini;4644;28;;;
5;Argoza_principal_2020;28.08.2020;Chironomini;4644;86;;;
5;Argoza_principal_2021;27.08.2021;Chironomini;4644;50;;;
5;Argoza_principal_2022;11.08.2022;Chironomini;4644;164;;;
5;Argoza_principal_2023;10.08.2023;Chironomini;4644;200;;;
5;Argoza_principal_2024;14.08.2024;Chironomini;4644;216;;;
2;Ason_principal_2015;12.08.2015;Chironomini;4644;82;;;
2;Ason_principal_2016;02.08.2016;Chironomini;4644;31;;;
2;Ason_principal_2017;16.08.2017;Chironomini;4644;180;;;
2;Ason_principal_2018;24.08.2018;Chironomini;4644;59;;;
2;Ason_principal_2019;21.08.2019;Chironomini;4644;28;;;
2;Ason_principal_2020;27.08.2020;Chironomini;4644;112;;;
2;Ason_principal_2021;31.08.2021;Chironomini;4644;128;;;
2;Ason_principal_2022;10.08.2022;Chironomini;4644;80;;;
2;Ason_principal_2023;14.08.2023;Chironomini;4644;166;;;
2;Ason_principal_2024;12.08.2024;Chironomini;4644;96;;;
6;Deva_principal_2015;06.08.2015;Chironomini;4644;314;;;
6;Deva_principal_2016;29.07.2016;Chironomini;4644;21;;;
6;Deva_principal_2017;14.08.2017;Chironomini;4644;50;;;
6;Deva_principal_2018;28.08.2018;Chironomini;4644;15;;;
6;Deva_principal_2019;12.08.2019;Chironomini;4644;17;;;
6;Deva_principal_2020;21.08.2020;Chironomini;4644;100;;;
6;Deva_principal_2021;23.08.2021;Chironomini;4644;132;;;
6;Deva_principal_2022;12.08.2022;Chironomini;4644;47;;;
6;Deva_principal_2023;10.08.2023;Chironomini;4644;80;;;
6;Deva_principal_2024;14.08.2024;Chironomini;4644;48;;;
1;Miera_principal_2015;28.08.2015;Chironomini;4644;271;;;
1;Miera_principal_2016;02.08.2016;Chironomini;4644;42;;;
1;Miera_principal_2018;24.08.2018;Chironomini;4644;50;;;
1;Miera_principal_2019;21.08.2019;Chironomini;4644;255;;;
1;Miera_principal_2020;27.08.2020;Chironomini;4644;341;;;
1;Miera_principal_2021;31.08.2021;Chironomini;4644;1216;;;
1;Miera_principal_2022;11.08.2022;Chironomini;4644;196;;;
1;Miera_principal_2023;10.08.2023;Chironomini;4644;138;;;
1;Miera_principal_2024;16.08.2024;Chironomini;4644;280;;;
4;Pas_principal_2015;12.08.2015;Chironomini;4644;127;;;
4;Pas_principal_2016;02.08.2016;Chironomini;4644;35;;;
4;Pas_principal_2017;16.08.2017;Chironomini;4644;28;;;
4;Pas_principal_2018;23.08.2018;Chironomini;4644;30;;;
4;Pas_principal_2019;19.08.2019;Chironomini;4644;50;;;
4;Pas_principal_2020;27.08.2020;Chironomini;4644;35;;;
4;Pas_principal_2021;31.08.2021;Chironomini;4644;112;;;
4;Pas_principal_2022;10.08.2022;Chironomini;4644;128;;;
4;Pas_principal_2023;14.08.2023;Chironomini;4644;38;;;
4;Pas_principal_2024;12.08.2024;Chironomini;4644;124;;;
3;Sella_principal_2015;10.08.2015;Chironomini;4644;273;;;
3;Sella_principal_2016;03.08.2016;Chironomini;4644;3;;;
3;Sella_principal_2017;17.08.2017;Chironomini;4644;34;;;
3;Sella_principal_2018;28.08.2018;Chironomini;4644;36;;;
3;Sella_principal_2019;16.08.2019;Chironomini;4644;46;;;
3;Sella_principal_2020;26.08.2020;Chironomini;4644;36;;;
3;Sella_principal_2021;27.08.2021;Chironomini;4644;64;;;
3;Sella_principal_2022;16.08.2022;Chironomini;4644;136;;;
3;Sella_principal_2023;15.08.2023;Chironomini;4644;132;;;
3;Sella_principal_2024;13.08.2024;Chironomini;4644;64;;;
1;Miera_principal_2017;16.08.2017;Chironomus thumni;;159;;;
6;Deva_principal_2015;06.08.2015;Chloroperlidae;;1;;;
1;Miera_principal_2017;16.08.2017;Chloroperlidae;;13;;;
1;Miera_principal_2024;16.08.2024;Chloroperlidae;;16;;;
5;Argoza_principal_2015;07.08.2015;Clinocerinae;19847;7;;;
5;Argoza_principal_2019;19.08.2019;Clinocerinae;19847;8;;;
5;Argoza_principal_2020;28.08.2020;Clinocerinae;19847;26;;;
5;Argoza_principal_2021;27.08.2021;Clinocerinae;19847;20;;;
5;Argoza_principal_2022;11.08.2022;Clinocerinae;19847;8;;;
2;Ason_principal_2015;12.08.2015;Clinocerinae;19847;18;;;
2;Ason_principal_2017;16.08.2017;Clinocerinae;19847;1;;;
2;Ason_principal_2021;31.08.2021;Clinocerinae;19847;16;;;
2;Ason_principal_2022;10.08.2022;Clinocerinae;19847;6;;;
2;Ason_principal_2023;14.08.2023;Clinocerinae;19847;16;;;
6;Deva_principal_2015;06.08.2015;Clinocerinae;19847;1;;;
6;Deva_principal_2018;28.08.2018;Clinocerinae;19847;1;;;
6;Deva_principal_2019;12.08.2019;Clinocerinae;19847;2;;;
6;Deva_principal_2020;21.08.2020;Clinocerinae;19847;4;;;
6;Deva_principal_2021;23.08.2021;Clinocerinae;19847;2;;;
1;Miera_principal_2016;02.08.2016;Clinocerinae;19847;6;;;
1;Miera_principal_2020;27.08.2020;Clinocerinae;19847;8;;;
1;Miera_principal_2022;11.08.2022;Clinocerinae;19847;4;;;
