"Site.ID";"Sample.ID";"Sampling.date";"Taxon.name";"Taxon.ID";"Abundance";"Definition.of.abundance.class";"Abundance.class";"Site_ID_Ellen"
"Aa_Niederuster";NA;"11.04.2013";"Polycentropus flavomaculatus ssp.";"21659";5;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Psychodidae Gen. sp.";"8753";2;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Rhyacophila sp.";"6780";20;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Simuliidae Gen. sp.";"6842";13;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Sphaerium corneum";"6882";1;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Ceratopogoninae Gen. sp.";"10725";33;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Dugesia lugubris";"5019";1;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Elmis sp.";"17779";27;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Esolus sp.";"17822";14;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Limnius sp.";"18419";10;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Stenelmis canaliculata";"18722";10;NA;NA;118000001
"Aa_Niederuster";NA;"11.04.2013";"Oulimnius tuberculatus";"18629";13;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Antocha sp.";"4330";4;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Asellus aquaticus";"8691";18;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Baetis sp.";"4419";300;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Chironomidae Gen. sp.";"4642";150;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Dina punctata";"4974";1;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Dreissena polymorpha";"4999";2;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Ecdyonurus sp.";"5053";6;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Habroleptoides confusa";"5367";1;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Hydropsyche sp.";"5605";2;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Oligochaeta Gen. sp.";"8736";3;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Polycentropodidae Gen. sp.";"8478";8;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Rhyacophila sp.";"6780";7;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Simulium sp.";"6853";54;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Elmis sp.";"17779";2;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Limnius sp.";"18419";3;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Oulimnius tuberculatus";"18629";1;NA;NA;118000001
"Aa_Niederuster";NA;"10.03.2015";"Gammarus fossarum";"5288";13;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Ancylus fluviatilis";"4310";4;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Antocha sp.";"4330";76;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Asellus aquaticus";"8691";29;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Baetis rhodani";"4415";9;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Bithynia tentaculata";"4462";1;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Caenis macrura";"4522";7;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Chironomidae Gen. sp.";"4642";108;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Dina punctata";"4974";3;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Dreissena polymorpha";"4999";4;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Eiseniella tetraedra";"5075";1;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Gammarus fossarum";"5288";13;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Habrophlebia lauta";"5370";1;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Lepidostoma hirtum";"5723";1;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Limoniidae Gen. sp.";"8483";1;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Lumbricidae Gen. sp.";"5900";2;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Lype sp.";"8847";1;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Oligochaeta Gen. sp.";"8736";5;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Onychogomphus sp.";"9118";1;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Pisidium sp.";"6425";4;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Polycentropus flavomaculatus ssp.";"21659";2;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Psychomyia pusilla";"6661";14;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Rhyacophila sp.";"6780";4;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Sphaerium corneum";"6882";3;NA;NA;118000001
"Aa_Niederuster";NA;"17.03.2018";"Ceratopogoninae Gen. sp.";"10725";12;NA;NA;118000001
"Aabach";NA;"14.03.1995";"Baetis rhodani";"4415";10;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Brachyptera risi";"4487";1;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Chironomidae Gen. sp.";"4642";40;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Ecdyonurus sp.";"5053";1;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Elmis maugetii";"17774";3;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Erpobdella octoculata";"5159";10;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Gammarus fossarum";"5288";40;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Gammarus pulex";"5291";3;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Habroleptoides confusa";"5367";1;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Limnius volckmari";"18421";3;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Lumbriculus variegatus";"5907";3;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Lymnaeidae Gen. sp.";"8428";1;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Rhyacophila sp.";"6780";3;NA;NA;118000002
"Aabach";NA;"14.03.1995";"Simulium ornatum";"7843";10;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Asellus aquaticus";"8691";3;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Baetis rhodani";"4415";10;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Calopteryx virgo";"4532";1;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Chironomidae Gen. sp.";"4642";40;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Ecdyonurus sp.";"5053";10;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Eiseniella tetraedra";"5075";3;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Elmis sp.";"17779";10;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Erpobdella octoculata";"5159";10;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Gammarus fossarum";"5288";40;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Glossiphonia complanata";"5304";3;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Gordiidae Gen. sp.";"9808";1;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Hydropsyche siltalai";"5604";1;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Leuctra sp.";"5790";3;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Limnephilidae Gen. sp.";"5809";3;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Limnius volckmari";"18421";10;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Lumbriculidae Gen. sp.";"7490";3;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Rhyacophila sp.";"6780";1;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Simulium sp.";"6853";40;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Habroleptoides sp.";"9003";10;NA;NA;118000002
"Aabach";NA;"08.03.2002";"Dugesia lugubris";"5019";1;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Asellus aquaticus";"8691";3;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Baetis rhodani";"4415";10;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Brachyptera risi";"4487";10;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Calopteryx splendens";"4530";3;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Chironomidae Gen. sp.";"4642";160;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Ecdyonurus sp.";"5053";10;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Elmis sp.";"17779";1;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Erpobdella octoculata";"5159";10;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Gammarus fossarum";"5288";10;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Hydrophilidae Gen. sp.";"18186";1;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Hydropsyche sp.";"5605";1;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Leuctra sp.";"5790";3;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Limnephilidae Gen. sp.";"5809";3;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Limnius sp.";"18419";10;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Lumbriculidae Gen. sp.";"7490";3;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Simulium sp.";"6853";160;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Habroleptoides sp.";"9003";3;NA;NA;118000002
"Aabach";NA;"18.03.2005";"Nematoda Gen. sp.";"8813";1;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Ancylus fluviatilis";"4310";2;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Antocha sp.";"4330";4;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Baetis rhodani";"4415";40;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Bithynia tentaculata";"4462";1;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Chironomidae Gen. sp.";"4642";114;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Dina punctata";"4974";3;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Ecdyonurus sp.";"5053";2;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Ecdyonurus venosus";"5058";2;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Elmidae Gen. sp.";"17767";7;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Elmis sp.";"17779";44;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Ephemera danica";"5124";1;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Gammarus pulex";"5291";8;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Hydracarina Gen. sp.";"#NV";1;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Hydropsyche sp.";"5605";5;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Limnephilidae Gen. sp.";"5809";2;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Limnius sp.";"18419";14;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Lumbricidae Gen. sp.";"5900";4;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Paraleptophlebia sp.";"6308";2;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Pisidium sp.";"6425";6;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Polycentropodidae Gen. sp.";"8478";5;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Potamopyrgus antipodarum";"8251";6;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Psychodidae Gen. sp.";"8753";1;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Rhyacophila sp.";"6780";3;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Simuliidae Gen. sp.";"6842";71;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Oulimnius sp.";"18626";3;NA;NA;118000002
"Aabach";NA;"14.03.2012";"Gammarus fossarum";"5288";10;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Ancylus fluviatilis";"4310";3;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Antocha sp.";"4330";12;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Atalanta sp.";"4361";5;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Baetis rhodani";"4415";25;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Chironomidae Gen. sp.";"4642";100;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Dina punctata";"4974";9;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Ecdyonurus sp.";"5053";8;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Serratella ignita";"5131";2;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Habroleptoides confusa";"5367";13;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Habrophlebia lauta";"5370";2;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Hydropsyche sp.";"5605";8;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Leuctra geniculata";"5237";3;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Pisidium sp.";"6425";5;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Polycentropus flavomaculatus ssp.";"21659";8;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Sericostoma personatum";"6817";1;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Ceratopogoninae Gen. sp.";"10725";58;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Esolus sp.";"17822";2;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Limnius sp.";"18419";60;NA;NA;118000002
"Aabach";NA;"11.04.2013";"Gammarus fossarum";"5288";4;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Ancylus fluviatilis";"4310";1;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Antocha sp.";"4330";14;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Atherix sp.";"4365";8;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Baetis rhodani";"4415";180;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Chironomidae Gen. sp.";"4642";200;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Dina punctata";"4974";6;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Ecdyonurus venosus";"5058";5;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Empididae Gen. sp.";"5097";2;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Serratella ignita";"5131";2;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Gammarus pulex";"5291";46;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Glossiphonia complanata";"5304";1;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Hydropsyche sp.";"5605";20;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Leuctra sp.";"5790";3;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Limnephilidae Gen. sp.";"5809";4;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Pisidium sp.";"6425";4;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Polycentropus flavomaculatus ssp.";"21659";28;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Sericostoma personatum";"6817";1;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Simuliidae Gen. sp.";"6842";10;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Tipulidae Gen. sp.";"8487";2;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Tubificidae Gen. sp.";"7117";7;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Ceratopogoninae Gen. sp.";"10725";3;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Elmis sp.";"17779";9;NA;NA;118000002
"Aabach";NA;"10.03.2015";"Limnius sp.";"18419";15;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Antocha sp.";"4330";4;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Baetis rhodani";"4415";178;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Baetis sp.";"4419";3;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Brachyptera risi";"4487";11;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Chironomidae Gen. sp.";"4642";1;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Empididae Gen. sp.";"5097";1;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Serratella ignita";"5131";1;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Erpobdella octoculata";"5159";1;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Hydropsyche siltalai";"5604";2;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Hydropsyche sp.";"5605";4;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Oligochaeta Gen. sp.";"8736";3;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Polycentropus flavomaculatus ssp.";"21659";1;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Psychomyia pusilla";"6661";1;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Rhyacophila dorsalis ssp.";"19398";4;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Riolus sp.";"18695";2;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Simuliidae Gen. sp.";"6842";31;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Ceratopogoninae Gen. sp.";"10725";2;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Elmis sp.";"17779";35;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Esolus sp.";"17822";9;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Limnius sp.";"18419";7;NA;NA;118000002
"Aabach";NA;"06.03.2018";"Gammarus fossarum";"5288";8;NA;NA;118000002
"Aescherbach";NA;"15.10.1999";"Baetis rhodani";"4415";1;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Chironomidae Gen. sp.";"4642";10;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Eiseniella tetraedra";"5075";3;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Ephemera danica";"5124";1;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Gammarus fossarum";"5288";40;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Gordiidae Gen. sp.";"9808";1;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Habroleptoides confusa";"5367";1;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Hydropsyche sp.";"5605";1;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Leuctra sp.";"5790";3;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Sialis sp.";"6823";3;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Simuliidae Gen. sp.";"6842";10;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Rhyacophila sp.";"6780";3;NA;NA;118000003
"Aescherbach";NA;"15.10.1999";"Limnius sp.";"18419";1;NA;NA;118000003
