Site ID;Sample ID;Sampling date;Taxon name;Taxon ID;Abundance;Definition of abundance class;Abundance class;Site_ID_Ellen
2;2_37802;30.06.2003;Baetis alpinus;;1;;;
2;2_37802;30.06.2003;Dicranota;;1;;;
2;2_37802;30.06.2003;Pseudopsilopteryx zimmeri;;3;;;
2;2_37802;30.06.2003;Oligochaeta: Enchytraeidae;;2;;;
2;2_37824;22.07.2003;Chironomidae;;55;;;
2;2_37824;22.07.2003;Prosimulium;;4;;;
2;2_37824;22.07.2003;Perlodes;;3;;;
2;2_37824;22.07.2003;Dicranota;;4;;;
2;2_37824;22.07.2003;Pseudopsilopteryx zimmeri;;16;;;
2;2_37824;22.07.2003;Limnephilus coenosus;;2;;;
2;2_37824;22.07.2003;Oligochaeta: Enchytraeidae;;22;;;
2;2_37824;22.07.2003;Agabus bipustulatus;;1;;;
2;2_37824;22.07.2003;Hydroporus foveolatus;;5;;;
2;2_37852;19.08.2003;Chironomidae;;72;;;
2;2_37852;19.08.2003;Nemoura;;1;;;
2;2_37852;19.08.2003;Perlodes;;1;;;
2;2_37852;19.08.2003;Rhithrogena loyolaea;;1;;;
2;2_37852;19.08.2003;Dicranota;;12;;;
2;2_37852;19.08.2003;Oligochaeta: Enchytraeidae;;16;;;
2;2_37880;16.09.2003;Chironomidae;;74;;;
2;2_37880;16.09.2003;Nemoura;;29;;;
2;2_37880;16.09.2003;Perlodes;;1;;;
2;2_37880;16.09.2003;Rhithrogena loyolaea;;1;;;
2;2_37880;16.09.2003;Dicranota;;11;;;
2;2_37880;16.09.2003;Empedidae;;11;;;
2;2_37880;16.09.2003;Oligochaeta: Enchytraeidae;;4;;;
2;2_38201;02.08.2004;Chironomidae;;111;;;
2;2_38201;02.08.2004;Prosimulium;;1200;;;
2;2_38201;02.08.2004;Nemoura;;3;;;
2;2_38201;02.08.2004;Perlodes;;7;;;
2;2_38201;02.08.2004;Baetis alpinus;;8;;;
2;2_38201;02.08.2004;Dicranota;;47;;;
2;2_38201;02.08.2004;Pseudopsilopteryx zimmeri;;4;;;
2;2_38201;02.08.2004;Limnephilus coenosus;;3;;;
2;2_38560;27.07.2005;Chironomidae;;34;;;
2;2_38560;27.07.2005;Prosimulium;;470;;;
2;2_38560;27.07.2005;Dicranota;;10;;;
2;2_38560;27.07.2005;Pseudopsilopteryx zimmeri;;9;;;
2;2_38560;27.07.2005;Oligochaeta: Enchytraeidae;;2;;;
2;2_38925;27.07.2006;Chironomidae;;46;;;
2;2_38925;27.07.2006;Prosimulium;;12;;;
2;2_38925;27.07.2006;Dicranota;;5;;;
2;2_38925;27.07.2006;Empedidae;;3;;;
2;2_38925;27.07.2006;Pseudopsilopteryx zimmeri;;4;;;
2;2_38925;27.07.2006;Crenobia alpina;;11;;;
2;2_39289;26.07.2007;Chironomidae;;67;;;
2;2_39289;26.07.2007;Prosimulium;;700;;;
2;2_39289;26.07.2007;Leuctra;;4;;;
2;2_39289;26.07.2007;Dicranota;;13;;;
2;2_39289;26.07.2007;Acrophylax zerberus;;10;;;
2;2_39289;26.07.2007;Pseudopsilopteryx zimmeri;;17;;;
2;2_39658;29.07.2008;Chironomidae;;30;;;
2;2_39658;29.07.2008;Prosimulium;;1100;;;
2;2_39658;29.07.2008;Nemoura;;3;;;
2;2_39658;29.07.2008;Dicranota;;4;;;
2;2_39658;29.07.2008;Pseudopsilopteryx zimmeri;;7;;;
2;2_40031;06.08.2009;Chironomidae;;24;;;
2;2_40031;06.08.2009;Prosimulium;;2200;;;
2;2_40031;06.08.2009;Simulium;;17;;;
2;2_40031;06.08.2009;Leuctra;;1;;;
2;2_40031;06.08.2009;Dicranota;;15;;;
2;2_40031;06.08.2009;Pseudopsilopteryx zimmeri;;20;;;
2;2_40388;29.07.2010;Chironomidae;;13;;;
2;2_40388;29.07.2010;Prosimulium;;650;;;
2;2_40388;29.07.2010;Nemoura;;7;;;
2;2_40388;29.07.2010;Perlodes;;5;;;
2;2_40388;29.07.2010;Baetis alpinus;;2;;;
2;2_40388;29.07.2010;Thaumelidae;;6;;;
2;2_40388;29.07.2010;Rhypholophus;;2;;;
2;2_40388;29.07.2010;Empedidae;;2;;;
2;2_40388;29.07.2010;Pseudopsilopteryx zimmeri;;6;;;
2;2_40388;29.07.2010;Limnephilus coenosus;;2;;;
2;2_40388;29.07.2010;Crenobia alpina;;5;;;
2;2_40751;27.07.2011;Chironomidae;;41;;;
2;2_40751;27.07.2011;Prosimulium;;350;;;
2;2_40751;27.07.2011;Dictyogenus;;1;;;
2;2_40751;27.07.2011;Thaumelidae;;7;;;
2;2_40751;27.07.2011;Rhypholophus;;1;;;
2;2_40751;27.07.2011;Pseudopsilopteryx zimmeri;;14;;;
2;2_40751;27.07.2011;Oligochaeta: Enchytraeidae;;2;;;
2;2_41120;30.07.2012;Chironomidae;;18;;;
2;2_41120;30.07.2012;Prosimulium;;250;;;
2;2_41120;30.07.2012;Simulium;;750;;;
2;2_41120;30.07.2012;Perlodes;;5;;;
2;2_41120;30.07.2012;Baetis alpinus;;1;;;
2;2_41120;30.07.2012;Dicranota;;9;;;
2;2_41120;30.07.2012;Pseudopsilopteryx zimmeri;;4;;;
2;2_41485;30.07.2013;Chironomidae;;41;;;
2;2_41485;30.07.2013;Prosimulium;;300;;;
2;2_41485;30.07.2013;Nemoura;;4;;;
2;2_41485;30.07.2013;Dictyogenus;;2;;;
2;2_41485;30.07.2013;Perlodes;;2;;;
2;2_41485;30.07.2013;Baetis alpinus;;1;;;
2;2_41485;30.07.2013;Dicranota;;23;;;
2;2_41485;30.07.2013;Pseudopsilopteryx zimmeri;;10;;;
2;2_41485;30.07.2013;Crenobia alpina;;2;;;
2;2_41485;30.07.2013;Oligochaeta: Enchytraeidae;;5;;;
2;2_41855;04.08.2014;Chironomidae;;26;;;
2;2_41855;04.08.2014;Prosimulium;;523;;;
2;2_41855;04.08.2014;Nemoura;;5;;;
2;2_41855;04.08.2014;Baetis alpinus;;1;;;
2;2_41855;04.08.2014;Dicranota;;20;;;
2;2_41855;04.08.2014;Pseudopsilopteryx zimmeri;;15;;;
2;2_41855;04.08.2014;Agabus bipustulatus;;1;;;
2;2_41855;04.08.2014;Divers;;1;;;
2;2_42215;30.07.2015;Chironomidae;;22;;;
2;2_42215;30.07.2015;Prosimulium;;205;;;
2;2_42215;30.07.2015;Nemoura;;4;;;
2;2_42215;30.07.2015;Dictyogenus;;3;;;
2;2_42215;30.07.2015;Dicranota;;1;;;
2;2_42215;30.07.2015;Thaumelidae;;6;;;
2;2_42215;30.07.2015;Rhypholophus;;13;;;
2;2_42215;30.07.2015;Pseudopsilopteryx zimmeri;;11;;;
2;2_42215;30.07.2015;Crenobia alpina;;5;;;
2;2_42581;30.07.2016;Chironomidae;;115;;;
2;2_42581;30.07.2016;Prosimulium;;128;;;
2;2_42581;30.07.2016;Nemoura;;1;;;
2;2_42581;30.07.2016;Perlodes;;9;;;
2;2_42581;30.07.2016;Protonemura ;;1;;;
2;2_42581;30.07.2016;Baetis alpinus;;1;;;
2;2_42581;30.07.2016;Thaumelidae;;7;;;
2;2_42581;30.07.2016;Rhypholophus;;10;;;
2;2_42581;30.07.2016;Pseudopsilopteryx zimmeri;;2;;;
2;2_42581;30.07.2016;Crenobia alpina;;6;;;
2;2_42944;28.07.2017;Chironomidae;;12;;;
2;2_42944;28.07.2017;Prosimulium;;25;;;
2;2_42944;28.07.2017;Nemoura;;10;;;
2;2_42944;28.07.2017;Dicranota;;1;;;
2;2_42944;28.07.2017;Acrophylax zerberus;;1;;;
2;2_43309;28.07.2018;Chironomidae;;25;;;
2;2_43309;28.07.2018;Prosimulium;;130;;;
2;2_43309;28.07.2018;Nemoura;;2;;;
2;2_43309;28.07.2018;Baetis alpinus;;1;;;
2;2_43309;28.07.2018;Rhypholophus;;1;;;
2;2_43309;28.07.2018;Limnephilus coenosus;;3;;;
2;2_43309;28.07.2018;Divers;;2;;;
2;2_43674;28.07.2019;Chironomidae;;20;;;
2;2_43674;28.07.2019;Prosimulium;;450;;;
2;2_43674;28.07.2019;Nemoura;;25;;;
2;2_43674;28.07.2019;Perlodes;;4;;;
2;2_43674;28.07.2019;Protonemura ;;11;;;
2;2_43674;28.07.2019;Rhithrogena loyolaea;;1;;;
2;2_43674;28.07.2019;Dicranota;;16;;;
2;2_43674;28.07.2019;Acrophylax zerberus;;1;;;
2;2_43674;28.07.2019;Limnephilus coenosus;;9;;;
2;2_43674;28.07.2019;Crenobia alpina;;1;;;
2;2_43674;28.07.2019;Divers;;1;;;
2;2_44071;28.08.2020;Chironomidae;;65;;;
2;2_44071;28.08.2020;Prosimulium;;50;;;
2;2_44071;28.08.2020;Nemoura;;35;;;
2;2_44071;28.08.2020;Perlodes;;3;;;
2;2_44071;28.08.2020;Dicranota;;10;;;
2;2_44071;28.08.2020;Limnephilus coenosus;;11;;;
2;2_44071;28.08.2020;Divers;;1;;;
2;2_44405;28.07.2021;Chironomidae;;168;;;
2;2_44405;28.07.2021;Prosimulium;;1000;;;
2;2_44405;28.07.2021;Nemoura;;18;;;
2;2_44405;28.07.2021;Baetis alpinus;;3;;;
2;2_44405;28.07.2021;Dicranota;;4;;;
2;2_44405;28.07.2021;Empedidae;;1;;;
2;2_44405;28.07.2021;Limnephilus coenosus;;1;;;
2;2_44405;28.07.2021;Divers;;2;;;
2;2_44771;29.07.2022;Chironomidae;;200;;;
2;2_44771;29.07.2022;Prosimulium;;20;;;
2;2_44771;29.07.2022;Nemoura;;5;;;
2;2_44771;29.07.2022;Dicranota;;17;;;
2;2_44771;29.07.2022;Pseudopsilopteryx zimmeri;;11;;;
2;2_44771;29.07.2022;Divers;;2;;;
3;3_37140;06.09.2001;Chironomidae;;77;;;
3;3_37140;06.09.2001;Nemoura;;18;;;
3;3_37140;06.09.2001;Dicranota;;2;;;
3;3_37140;06.09.2001;Crenobia alpina;;45;;;
3;3_37454;17.07.2002;Chironomidae;;180;;;
3;3_37454;17.07.2002;Prosimulium;;204;;;
3;3_37454;17.07.2002;Perlodes;;1;;;
3;3_37454;17.07.2002;Crenobia alpina;;17;;;
3;3_37481;13.08.2002;Chironomidae;;79;;;
3;3_37481;13.08.2002;Prosimulium;;7;;;
3;3_37481;13.08.2002;Nemoura;;7;;;
3;3_37481;13.08.2002;Pseudopsilopteryx zimmeri;;1;;;
3;3_37481;13.08.2002;Crenobia alpina;;15;;;
3;3_37515;16.09.2002;Chironomidae;;7;;;
3;3_37515;16.09.2002;Nemoura;;2;;;
3;3_37515;16.09.2002;Dicranota;;1;;;
3;3_37802;30.06.2003;Chironomidae;;285;;;
3;3_37802;30.06.2003;Prosimulium;;270;;;
3;3_37802;30.06.2003;Nemoura;;7;;;
3;3_37802;30.06.2003;Rhithrogena loyolaea;;1;;;
3;3_37802;30.06.2003;Dicranota;;2;;;
3;3_37802;30.06.2003;Pseudopsilopteryx zimmeri;;4;;;
3;3_37802;30.06.2003;Crenobia alpina;;2;;;
3;3_37802;30.06.2003;Oligochaeta: Enchytraeidae;;2;;;
3;3_37824;22.07.2003;Chironomidae;;147;;;
3;3_37824;22.07.2003;Prosimulium;;16;;;
3;3_37824;22.07.2003;Leuctra;;4;;;
3;3_37824;22.07.2003;Nemoura;;4;;;
3;3_37824;22.07.2003;Perlodes;;1;;;
3;3_37824;22.07.2003;Pseudopsilopteryx zimmeri;;3;;;
3;3_37824;22.07.2003;Hydracarina;;1;;;
3;3_37824;22.07.2003;Helophorus glacialis;;3;;;
3;3_37852;19.08.2003;Chironomidae;;27;;;
3;3_37852;19.08.2003;Nemoura;;3;;;
3;3_37852;19.08.2003;Perlodes;;2;;;
3;3_37852;19.08.2003;Dicranota;;5;;;
3;3_37880;16.09.2003;Chironomidae;;46;;;
3;3_37880;16.09.2003;Nemoura;;31;;;
3;3_37880;16.09.2003;Baetis alpinus;;2;;;
3;3_37880;16.09.2003;Dicranota;;1;;;
3;3_38201;02.08.2004;Chironomidae;;63;;;
3;3_38201;02.08.2004;Prosimulium;;776;;;
3;3_38201;02.08.2004;Nemoura;;1;;;
3;3_38201;02.08.2004;Pseudopsilopteryx zimmeri;;2;;;
3;3_38201;02.08.2004;Limnephilus coenosus;;1;;;
3;3_38201;02.08.2004;Helophorus glacialis;;1;;;
3;3_38560;27.07.2005;Chironomidae;;74;;;
3;3_38560;27.07.2005;Prosimulium;;13;;;
3;3_38560;27.07.2005;Nemoura;;3;;;
3;3_38560;27.07.2005;Dicranota;;1;;;
3;3_38560;27.07.2005;Pseudopsilopteryx zimmeri;;3;;;
3;3_38560;27.07.2005;Oligochaeta: Enchytraeidae;;5;;;
3;3_38925;27.07.2006;Chironomidae;;53;;;
3;3_38925;27.07.2006;Prosimulium;;47;;;
3;3_38925;27.07.2006;Nemoura;;8;;;
3;3_38925;27.07.2006;Pseudopsilopteryx zimmeri;;3;;;
3;3_38925;27.07.2006;Helophorus glacialis;;1;;;
3;3_39289;26.07.2007;Chironomidae;;45;;;
3;3_39289;26.07.2007;Prosimulium;;31;;;
3;3_39289;26.07.2007;Leuctra;;7;;;
3;3_39289;26.07.2007;Nemoura;;5;;;
3;3_39289;26.07.2007;Baetis alpinus;;1;;;
3;3_39289;26.07.2007;Dicranota;;2;;;
3;3_39289;26.07.2007;Acrophylax zerberus;;5;;;
3;3_39289;26.07.2007;Pseudopsilopteryx zimmeri;;4;;;
3;3_39289;26.07.2007;Crenobia alpina;;2;;;
3;3_39658;29.07.2008;Chironomidae;;128;;;
3;3_39658;29.07.2008;Prosimulium;;200;;;
3;3_39658;29.07.2008;Leuctra;;1;;;
3;3_39658;29.07.2008;Nemoura;;15;;;
3;3_39658;29.07.2008;Pseudopsilopteryx zimmeri;;11;;;
3;3_39658;29.07.2008;Crenobia alpina;;5;;;
3;3_40031;06.08.2009;Chironomidae;;51;;;
3;3_40031;06.08.2009;Prosimulium;;94;;;
3;3_40031;06.08.2009;Simulium;;34;;;
3;3_40031;06.08.2009;Leuctra;;12;;;
3;3_40031;06.08.2009;Nemoura;;4;;;
3;3_40031;06.08.2009;Dicranota;;1;;;
3;3_40031;06.08.2009;Pseudopsilopteryx zimmeri;;26;;;
3;3_40031;06.08.2009;Crenobia alpina;;3;;;
3;3_40031;06.08.2009;Helophorus glacialis;;2;;;
3;3_40388;29.07.2010;Chironomidae;;34;;;
3;3_40388;29.07.2010;Prosimulium;;400;;;
3;3_40388;29.07.2010;Nemoura;;2;;;
3;3_40388;29.07.2010;Perlodes;;4;;;
3;3_40388;29.07.2010;Dicranota;;2;;;
3;3_40388;29.07.2010;Pseudopsilopteryx zimmeri;;10;;;
3;3_40388;29.07.2010;Crenobia alpina;;11;;;
3;3_40388;29.07.2010;Oligochaeta: Enchytraeidae;;14;;;
3;3_40388;29.07.2010;Divers;;8;;;
3;3_40751;27.07.2011;Chironomidae;;155;;;
3;3_40751;27.07.2011;Prosimulium;;9;;;
3;3_40751;27.07.2011;Nemoura;;20;;;
3;3_40751;27.07.2011;Rhithrogena loyolaea;;1;;;
3;3_40751;27.07.2011;Dicranota;;6;;;
3;3_40751;27.07.2011;Acrophylax zerberus;;3;;;
3;3_40751;27.07.2011;Pseudopsilopteryx zimmeri;;2;;;
3;3_40751;27.07.2011;Crenobia alpina;;7;;;
3;3_40751;27.07.2011;Oligochaeta: Enchytraeidae;;2;;;
3;3_41120;30.07.2012;Chironomidae;;20;;;
3;3_41120;30.07.2012;Prosimulium;;30;;;
3;3_41120;30.07.2012;Simulium;;30;;;
3;3_41120;30.07.2012;Nemoura;;14;;;
3;3_41120;30.07.2012;Dictyogenus;;1;;;
3;3_41120;30.07.2012;Perlodes;;1;;;
3;3_41120;30.07.2012;Pseudopsilopteryx zimmeri;;4;;;
3;3_41120;30.07.2012;Crenobia alpina;;1;;;
3;3_41486;31.07.2013;Chironomidae;;153;;;
3;3_41486;31.07.2013;Prosimulium;;400;;;
3;3_41486;31.07.2013;Nemoura;;4;;;
3;3_41486;31.07.2013;Dictyogenus;;1;;;
3;3_41486;31.07.2013;Pseudopsilopteryx zimmeri;;1;;;
3;3_41486;31.07.2013;Oligochaeta: Enchytraeidae;;5;;;
3;3_41486;31.07.2013;Helophorus glacialis;;1;;;
3;3_41855;04.08.2014;Chironomidae;;12;;;
3;3_41855;04.08.2014;Prosimulium;;108;;;
3;3_41855;04.08.2014;Nemoura;;10;;;
3;3_41855;04.08.2014;Perlodes;;4;;;
3;3_41855;04.08.2014;Dicranota;;2;;;
3;3_41855;04.08.2014;Pseudopsilopteryx zimmeri;;5;;;
3;3_41855;04.08.2014;Divers;;8;;;
3;3_42215;30.07.2015;Chironomidae;;4;;;
3;3_42215;30.07.2015;Leuctra;;2;;;
3;3_42215;30.07.2015;Nemoura;;1;;;
3;3_42215;30.07.2015;Crenobia alpina;;1;;;
3;3_42581;30.07.2016;Chironomidae;;80;;;
3;3_42581;30.07.2016;Prosimulium;;211;;;
3;3_42581;30.07.2016;Nemoura;;2;;;
3;3_42581;30.07.2016;Perlodes;;3;;;
3;3_42581;30.07.2016;Pseudopsilopteryx zimmeri;;2;;;
3;3_42944;28.07.2017;Chironomidae;;80;;;
3;3_42944;28.07.2017;Prosimulium;;9;;;
3;3_42944;28.07.2017;Nemoura;;1;;;
3;3_42944;28.07.2017;Crenobia alpina;;3;;;
3;3_43309;28.07.2018;Chironomidae;;500;;;
3;3_43309;28.07.2018;Prosimulium;;1;;;
3;3_43309;28.07.2018;Nemoura;;7;;;
3;3_43309;28.07.2018;Rhypholophus;;1;;;
3;3_43309;28.07.2018;Limnephilus coenosus;;1;;;
3;3_43674;28.07.2019;Chironomidae;;100;;;
3;3_43674;28.07.2019;Prosimulium;;250;;;
3;3_43674;28.07.2019;Nemoura;;11;;;
3;3_43674;28.07.2019;Perlodes;;5;;;
3;3_44071;28.08.2020;Chironomidae;;155;;;
3;3_44071;28.08.2020;Nemoura;;23;;;
